SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,SVD_51,SVD_52,SVD_53,SVD_54,SVD_55,SVD_56,SVD_57,SVD_58,SVD_59,SVD_60,Company,Sector,Quarter
0.5352150602521037,0.2764586031345181,0.14081266152165017,-0.20733351733997327,0.022255310067777128,0.19137428148207067,-0.005403232348919094,0.107829409537507,-0.09922550835693561,0.041990156407691756,-0.1197333830415631,-0.006228054559184279,-0.04755470116133786,-0.19024717426867674,-0.03810292637589802,-0.03315063845880668,0.538499769639358,0.02622661633455759,0.057477554920452534,-0.025622571657599947,-0.020645190675933227,0.03428642549760284,0.002514779556051873,0.014816738111642337,-0.053335179946390775,0.08777644735122181,0.01907561678814053,0.010217282757150042,-0.06918414572360128,0.05650539712395939,0.013561831219046774,0.010714405412919046,-0.09427257846046457,-0.07781475661013844,-0.08852643002531811,0.07220127322141279,0.04630420953964457,-0.008328795685916542,0.009191390859028077,0.04121266587375266,-0.040993593645238836,0.04229748237571956,0.019709457575475327,0.008157326547168239,-0.012367387947216006,-0.021332355477342,0.02165193549913501,-0.06128499295800408,-0.026501840970079165,0.027154054464021166,-0.0023833035294087376,-0.08934279091005688,-0.035903589389025645,0.002139411803333531,0.04114324879268671,0.115732655764932,-0.01817274427641622,0.04154171935701666,-0.012577527318374597,-0.03446596745671741,Intel,Semiconductors,Q4-2023
0.4608399915720016,0.18979273190207,0.11988629571623796,-0.20723270438491467,0.004880185618072131,0.1741922271002622,-0.014496158734564479,0.11232160051638523,-0.11600257203578278,0.020643809084999614,-0.12883653011161458,-0.02037305125007031,-0.028029210811167517,-0.151567656865846,-0.04708292611131655,-0.042626779960504735,0.5857374018737419,0.04396210095263218,0.05114284089102253,-0.04472508251747638,-0.013269653971571555,0.023386413929661676,-0.007693224045719266,-0.02228860794540296,0.01024677536712183,-0.19346139340594248,-0.04831178289434337,0.039925492312833766,-0.13546634558563816,0.05135110186035535,-0.004850669134779129,0.06290757983696982,-0.18199163746479138,0.025366876296982713,-0.1632581206812888,0.03847776504342174,-0.0035526882459913593,0.051506397291844135,-0.025460595332276945,-0.00274136399132672,0.07604378206647315,0.042624705345300926,-0.046231554761527065,0.018543851113094745,-0.03904218008606336,-0.053964357479084096,-0.0906095450800265,0.02956458650226222,0.0035048689368957424,0.03005772907730764,0.03144582978991266,0.044722771458801894,-0.14959238791020957,0.027339087864935947,-0.0893752186412722,-0.0777391531640866,0.06043905158917891,0.04410361790614314,-0.00882457187298706,-0.03274667064109251,Intel,Semiconductors,Q1-2024
0.520115243437771,0.17604315056563344,0.08020252113622803,-0.24814494293458517,0.072415982773654,0.1708556013243093,-0.0076064922695640875,0.11966276988441463,-0.11562525470975411,0.0003151089313358727,-0.14254086689964718,-0.0750307168319144,-0.01645801477965099,-0.1371452560622522,-0.04148009113655804,-0.028602113323529035,0.47996918646471437,0.006483362629466684,0.044801888477099344,-0.020669517527160137,0.022471399449193755,-0.05357004200300117,-0.024344491989534263,-0.03059705046617406,0.10036760633456335,-0.22238925048595345,-0.08365732990771071,-0.024408564821509847,0.0527381367474636,-0.06200227291938745,-0.028363707960729134,-0.02055788524690592,0.2708742317211052,0.1317735198396768,0.13496152702540612,-0.07714374875486982,-0.014346755605452222,-0.017391831587158037,0.04527383571783634,0.020011734039089818,-0.022935136067728602,-0.047039226011323834,0.012428728966086348,0.038288683207443754,0.10189567245243666,0.09067420267900046,0.040567647889522045,0.041089497458164474,-0.01378132471162031,-0.03097378682628401,-0.034624364817188544,-0.02844059104546892,0.018732487865345173,-0.06068683477285895,0.03116602510387745,0.0887403916563243,0.00984781761165246,0.03233945558055106,-0.08349918631552261,-0.0888575121326004,Intel,Semiconductors,Q3-2024
0.4961522464946868,0.22150306464118336,0.10788368568351088,-0.21353829254333723,0.021199965514279502,0.20193657670135795,-0.032246357678896116,0.16407153850766654,-0.08080212665659386,0.022752222784899415,-0.1361621244411834,-0.04849964741920536,-0.025167300180707203,-0.17818062784915814,-0.03413752604867885,-0.027607762399494834,0.5154221302952883,0.021217731642607374,0.04884812510507039,-0.013658676378645552,-0.025865513633204447,0.038480162232105174,0.011926832649083889,-0.02969697739928255,-0.05312171196374901,0.265834252779656,0.09979964460029239,0.012321786364899695,0.026265422392936465,0.004280637814343468,0.036567834859330094,-0.020888046397291395,-0.02188344775383932,-0.028735359777260244,0.08152472153279304,-0.019834336191664633,-0.0832470170658982,-0.018682605297736653,-0.06561832750349099,-0.12213046988190553,0.1392750209197114,-0.05816709077646882,-0.005813775199535919,0.035352419896275133,-0.0076970651788391305,0.10281596725624159,-0.09675770507777093,0.07984055962212698,0.005927159853769544,-0.06616340923093386,0.044616649977984466,0.048040062991534654,-0.007939186226638835,-0.06596847997691135,0.01687751858715927,-0.05664556346614454,0.049587781842789676,0.01575464420898533,-0.04635491435169292,0.07512553412643931,Intel,Semiconductors,Q1-2023
0.46384504808160537,0.1676398000704281,0.09540918604902818,-0.21281528657042095,0.019272670565042976,0.18096908608061532,-0.016947311238707092,0.13923506901007585,-0.11220339197392903,0.021191856932225087,-0.10857170611945915,-0.038926201070391846,-0.04837608680930029,-0.12320465884623939,-0.04632483189389193,-0.012944187199004507,0.5469727836394872,-0.011034139031305826,0.06813694343890656,-0.04538389363664555,0.03138986326103183,3.602673321798013e-05,-0.019344952982125376,-0.03018170760226118,0.11812885318025786,-0.30980602580738414,-0.09115166977487754,0.04441968940421505,-0.11557583843129202,0.026339588601267984,0.051635673877973264,0.0820454167188726,-0.16735241010789564,-0.04706339737069616,-0.10070982931024418,-0.006404177933716369,-0.006806368090104647,-0.09811046286344506,-0.0704494608402252,-0.017868455519722697,-0.014500254779710387,0.012594228994128057,0.0038628327156661904,-0.0357532788356029,0.015042488746666947,0.05229186715757142,0.0949226302316557,-0.016390299405639415,0.013693552722232246,-0.06499163594788634,-0.01701675127739313,-0.02412703937584274,0.1947086669415084,-0.04409416841796707,0.049729821691917926,0.013354155456699667,-0.03648052555809353,-0.06536579755527779,-0.005067956686002593,0.03327155496692102,Intel,Semiconductors,Q4-2024
0.5158664927951001,0.21870518079890544,0.091747855231942,-0.2170855165041045,0.035173580092654394,0.17605095849483837,-0.00553399904156336,0.11650221375761341,-0.11759135743834061,-0.0014097396461288689,-0.14318069938869896,-0.04465650932184919,-0.022263007514299247,-0.14843159505793602,-0.02963651108791247,-0.023101561784267786,0.5134796031632688,0.0023293880604319276,0.05854806789029245,-0.030672591641376652,0.03514738833796087,-0.025778093442076072,-0.025394446485241518,-0.02163249594712473,0.07225041868356924,-0.20210804567891855,-0.08107707077181628,-0.056052091507882054,0.1284570920712125,-0.019161961729811078,-0.05600589997500333,-0.01767683466883328,0.19050428006994405,0.06269463498594188,0.12599599008444765,-0.025355380350606655,-0.018690980483867022,0.050496814043349034,0.08936173550623394,0.02563430526946035,-0.0333984849454885,-0.004630731866403032,-0.007181880090048911,-0.03483319858486758,-0.06602471700721073,-0.10194246547151684,-0.0647157529104344,-0.04362188295043126,0.03474785598266586,0.06085650610689093,0.013583047386976032,0.09854788208842043,-0.07075343745077747,0.06878443073374886,-0.0259166959594743,-0.0717591087971808,-0.010128483147177614,-0.008558147131420482,0.09238513075337496,0.09343127436730855,Intel,Semiconductors,Q2-2024
0.27970690191711123,-0.33146533738699,-0.022421517696505338,-0.4078618355207561,0.7383388071063051,-0.04345837303309591,0.11098108730355048,-0.13436308343748488,-0.07392167731981353,0.10887777409429647,0.12531598653820947,-0.029629098428840185,-0.025038436116763298,0.06973769423656655,0.0021289711877426954,-0.013159538357282273,-0.02632574393740008,-0.009408885855006242,-0.0011066832256017322,0.005523367036361352,-0.0035394425502117167,0.01152224058320049,0.004975984017452013,0.0004626654481937239,-0.0004645523102032612,0.009548091664960852,0.0013137042849153072,-0.002636526934666674,-0.0016290924711004162,-0.0022374816862292183,-0.0036446308588963918,-0.0028567852211133166,-0.007443449708361156,0.008458687540364962,0.0018220490903662246,-0.003614985373407971,0.005984587985302612,0.0017188169985862761,-0.0071859368720731094,0.0013088263508057821,0.005199663962648764,0.003470949988934327,-0.010508318321753356,-0.0005404013064348905,-0.0014172427342890803,0.005436658339260116,0.003711135823657971,-0.004702648347284176,-0.004128971798663686,-0.005969341511647693,0.0025490120682233803,-0.0032940581669435387,-0.005711359942986989,0.008582516105744032,-8.868083553283711e-06,-0.0007037446633652968,0.00045752696410682566,0.001137157171911528,-0.002920026055533753,0.0010346736676287922,United,Airlines,Q3-2024
0.2551470700732298,-0.3265476317010016,-0.02188470278680314,-0.4034160098907725,0.7455792281930144,-0.04338343754184245,0.11038977493040877,-0.13265539040910743,-0.07192883731519939,0.11021026104225394,0.13096624021136996,-0.022175117749924356,-0.029172201625406964,0.06726334540317738,0.0076834440342328884,-0.010977938716962987,-0.03317260159892808,-0.014028774536871251,0.0023705052254840296,0.0026427175425387172,-0.0015924405221130087,0.01041626580644018,0.0011017647744702875,-0.0008659891208500174,-0.0021605928232915875,0.00033637028476560336,0.0028681204753026853,-0.00026677719875844666,-0.0010741363584504976,0.005768717001234511,-0.0006849880366495453,0.004904534448264053,0.008324612345200145,0.005537151870251935,0.007135387320305397,0.004750914456863792,-0.004125966108255623,-0.0012024416459025628,-0.0034455114361686716,0.005392411272443444,0.0010605960800901993,0.005248191823516084,-0.0012979606034283044,-0.013848816741412306,-0.0012251952173519167,-8.386709844372209e-05,-0.008901379442002111,0.001472317108295299,0.0015596471602070093,0.005761289196177222,0.002706656416803992,0.0048980791246489245,0.0005398711286702947,0.00023908619718518312,-0.00806779281969726,-0.008924353286609626,-0.0012255315366682133,0.0028732983322562783,-0.0024280845032518474,0.0034474182253147723,United,Airlines,Q2-2023
0.2746600658736124,-0.3180646283181487,-0.00908021375244204,-0.39936464142545597,0.7395202428787817,-0.03346545630006798,0.1010718987852328,-0.1267042496225946,-0.0714340099524547,0.10454840149719363,0.12928803097376879,-0.02830396612377544,-0.02491795636292998,0.07357348689581157,0.007664355746767571,-0.012338130030807177,-0.029124638763772887,-0.018158225869268987,-0.006521331329734793,0.012147270107717904,0.009703345119711328,0.00034288024160128043,0.006666944531038412,0.001362357986321248,-0.010970193347668689,0.004232617940609906,-0.007289263032780721,0.018689436792429272,-0.010017014201034673,-0.00275099571694163,0.0028733653202715533,0.0058698394811948305,-0.015738569720592472,-0.022747437219345985,-0.013710960431156634,0.011121562760914756,0.0008611175116164727,-0.005074720774439566,0.01717194962104674,-0.004781105826574887,-0.00020432151271353435,-0.014577698845667932,0.012344452582972206,0.029277166944260642,-0.001109408958282787,0.007906524319776046,0.019393818398394182,-0.017628331241005154,-0.005765764918242791,0.002932437892695267,0.012702435309107963,0.0051847705312619684,-0.005138240817543394,-0.0010181131924766472,0.009236871474714463,0.016063129883799904,0.0004574648465784307,0.007289580873046814,0.0026764734323219607,0.0019041679033933044,United,Airlines,Q4-2024
0.27069416365657806,-0.32761041159208115,-0.01681384489063882,-0.39885962926480667,0.7417208682939757,-0.035267652690053275,0.09851819080540589,-0.12968660129674692,-0.06863678772589775,0.10835008076417386,0.12870165499315508,-0.02454863651106038,-0.025995816657282306,0.0686095735072076,0.008580173032871846,-0.009742408764834874,-0.031176613694275736,-0.020974972848401312,-0.004986816506012936,0.007773811051344449,0.010429484864027045,0.0018734322579134343,0.004309258841429789,-0.0007096773357824081,-0.004655041574762694,-0.00017174903426656865,-0.01202664735663976,0.0005626332964538531,-0.010285473826464072,-0.007588255763235808,0.000766820006161613,-0.0004439468800676411,-0.013201682823725564,-0.03206938810159211,-0.008932802358959628,0.014928982286917037,0.005519888941316261,-0.009147483832228276,0.01793992808723535,-0.00404168555677147,-0.001525450749912175,-0.014790852031468932,0.005241609729399477,0.023089644877904564,-0.0037030601108519056,0.008559297806904788,0.008541220652145414,-0.017642200795023003,-0.00015891484098343184,0.0027341542444560825,0.00959017335288495,0.0056213596261433406,0.002277007084865854,-0.009369592701863159,0.011214362544786366,0.019051762462417018,0.0007829286541177806,0.009336700205915137,0.006746656712491071,0.006243020468357727,United,Airlines,Q4-2023
0.27042523629088444,-0.3300554469600576,-0.018224687785977276,-0.4073903006721834,0.7446141285192184,-0.03785811233185748,0.10881256722383684,-0.13678142410859315,-0.07182626724532949,0.10775381699227841,0.12988288220352093,-0.034051571013307254,-0.017981234856467992,0.06886579504533648,0.005674896080196394,-0.008640445652817895,-0.028417813074373063,-0.01442743098680378,0.0003027798861194426,0.005540458564598495,-0.005914168326305681,0.002723940652118153,0.004126096685374605,-0.0022581130320253606,-0.0012887657302849311,0.005303547300330387,0.0053563039872431125,-0.006371413716100114,0.002987023301614383,0.000914924946613264,-0.008569670724988042,0.007802095144642219,-0.0068079765184347165,0.01122263745913599,0.00292573852768459,-0.004065002252277612,0.005101316057702041,0.0020385748655347563,-0.003450794675974249,-0.003291656985975209,0.0027618861759247104,0.0012952984393937363,0.0023211881382319724,-0.006638781374877296,-0.0006413984744244742,0.006065597545818586,-0.0010395685022287669,-0.0019423952798116964,-0.009607589015001645,-0.0012482810624750633,2.121184635532691e-05,0.0014440599224287344,0.0002770744754563702,0.010989835730765249,-0.00938789371918265,-0.0026872508100225056,0.002057411657771536,0.003712593587389304,-0.004007826049733615,-0.006002731967791304,United,Airlines,Q2-2024
0.2633704438097604,-0.330582423200264,-0.022681084482018898,-0.40220800622017616,0.7491857339496218,-0.038684631916561144,0.10476201668343335,-0.14288871510720608,-0.07408681855997279,0.11282281110229125,0.1275126528442341,-0.03041182949821114,-0.029373176644786916,0.06909191116057423,0.0053939602519521785,-0.009436515775865016,-0.03256383357195093,-0.014052531456817412,0.003600515828134771,0.0037080746175864607,-0.0030124878990350702,0.007876890218828002,-3.8506543130333365e-05,-0.0007166753565773093,-0.0013096526717916717,0.005964218374969282,-0.0005827470360343951,-0.003111507144017279,-0.00017930373257458033,0.0019563654229251973,-0.001151206002186074,0.0065451200460424465,0.0059287341929438195,0.004238748559998446,0.0035549283556845198,0.005894893991618027,-0.0029209057412734056,-0.002181325527126251,-0.0003966673259469982,0.0009421631039003988,0.0052668815047320575,0.004976846827359706,-0.0073162279914087205,-0.011012461984488481,-0.0008502142330155027,0.006740594364814473,-0.006223972120393614,-0.0022672769243187794,-0.0012013826038455235,0.0006131830482031554,0.00250575282235801,0.006785990789742617,0.0013508375625762455,-0.0003220355331821964,-0.003255477251709174,-0.00314854992021344,0.0007909450747596897,0.0054907084837416305,0.0028988143201318962,0.0026887123035848628,United,Airlines,Q3-2023
