SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,SVD_51,SVD_52,SVD_53,SVD_54,SVD_55,SVD_56,SVD_57,SVD_58,SVD_59,SVD_60,Company,Sector,Quarter
-0.5352150602521013,0.27645860313449716,0.14081266152159955,0.20733351733920927,0.022255310067700686,-0.19137428148079286,0.005403232349114394,0.10782940953856575,0.09922550835430682,0.04199015641457173,-0.11973338305303612,0.006228054543054237,0.0475547011566133,0.19024717426791624,-0.03810292639815487,-0.033150638476228816,-0.5384997696768585,0.0262266163171357,0.05747755422474461,0.025622572781465798,-0.0206452028096475,-0.03428642096616934,0.0025147237381547226,0.014816749933371865,0.05333535916632119,-0.08777570626241599,-0.019075384265165224,0.010216729774794531,-0.06918315560407194,-0.05650563455341067,0.01356010588129518,0.01071350567487913,0.09427289227338398,-0.07781275596932562,-0.08850648542024775,-0.0722092247364347,-0.04629559406081231,-0.008332681073311827,0.009193733171017047,-0.04118214430343861,0.04093917844861885,-0.042292024661867704,-0.019728189191581223,0.008135413701189687,-0.012332434756200116,-0.021410352324781032,0.02169571242593131,0.06123082254805194,0.026431549743869277,0.026993293652133078,0.002437411811942195,-0.08927700917255281,-0.03590557035197389,0.0020768332210030567,-0.04110593021164147,0.11591565450959702,0.01830276645433433,0.04154108168258624,0.012579227751824058,-0.03411990146048934,Intel,Semiconductors,Q4-2023
-0.4608399915720003,0.18979273190207518,0.11988629571622819,0.20723270438498473,0.004880185618007198,-0.17419222710045487,0.01449615873419478,0.11232160051532039,0.1160025720361312,0.020643809083887316,-0.12883653011063986,0.020373051255877923,0.02802921082119593,0.1515676568655045,-0.04708292610684585,-0.04262677995828935,-0.5857374018760877,0.04396210096311369,0.051142841104629355,0.04472508238618874,-0.013269650978134154,-0.023386416230266775,-0.007693220614996888,-0.022288588549884532,-0.010246772098691473,0.19346128943192353,0.048311780130782675,0.03992544886222168,-0.1354666888325941,-0.051350703802210115,-0.004850162542001795,0.0629074595293718,0.18199133079768876,0.025365145042211663,-0.1632606628983537,-0.03847682577561549,0.003549633528349504,0.05150496698331863,-0.02546435706600854,0.002741909094892191,-0.07603545502500017,-0.04262706638699102,0.046246395178193046,0.01855891288099464,-0.039032432799968486,-0.0539411796836157,-0.090619705671843,-0.02956237558969403,-0.003544255307174366,0.030107586514963168,-0.031427623538152,0.044718264022440266,-0.14954813070893572,0.027392752116666207,0.08933508733653236,-0.0778180719966822,-0.060544245411334546,0.04410838335048321,0.008900863425519046,-0.03269408793797913,Intel,Semiconductors,Q1-2024
-0.5201152434377703,0.1760431505656312,0.08020252113622223,0.2481449429346193,0.07241598277367847,-0.17085560132428648,0.007606492269527659,0.11966276988479264,0.11562525470944188,0.0003151089333414987,-0.14254086690017653,0.07503071682802283,0.016458014773861697,0.13714525606122932,-0.041480091140281124,-0.028602113328792235,-0.4799691864628955,0.006483362621023132,0.04480188837823785,0.020669517464919556,0.02247139795054961,0.05357004709283268,-0.024344504577764308,-0.030597085054168454,-0.10036756670381572,0.22238930779001187,0.08365746824035257,-0.024408377659379327,0.052738159194057825,0.06200237623154099,-0.028363769105132133,-0.020558679890459706,-0.27087397088273696,0.13177363047646268,0.13496388459876482,0.07714127172782528,0.01434606997725558,-0.01738727038473299,0.045277289855628754,-0.02001137946499633,0.0229233389017409,0.047040127696301316,-0.012435167028911379,0.038277918843479364,0.10190021936105764,0.09068106465416384,0.04058916181413934,-0.04109095275472514,0.013776422480450612,-0.03099150143090731,0.03463282491503419,-0.028414208079449277,0.01874248886739465,-0.060702076191977795,-0.03116521905027845,0.08878605823372583,-0.009897237309361826,0.03237505514723016,0.08352333374945423,-0.08880435542163752,Intel,Semiconductors,Q3-2024
-0.4961522464946855,0.22150306464121022,0.10788368568352837,0.21353829254317425,0.021199965514040433,-0.20193657670150825,0.032246357679536784,0.16407153850834788,0.08080212665345954,0.022752222778549026,-0.13616212444197645,0.04849964741458925,0.025167300191825604,0.17818062786497738,-0.034137526043497124,-0.027607762403954853,-0.5154221302973546,0.021217731594651974,0.04884812510717164,0.013658676642797529,-0.025865516589734575,-0.03848017284075614,0.01192684036064663,-0.029696960836515542,0.05312162621959419,-0.26583418225836997,-0.09980001404520666,0.012321586362684532,0.026266460947872435,-0.004280138248374696,0.03656783466899722,-0.020886284930454573,0.021884923274063658,-0.02873783380564416,0.0815239801212502,0.019839089024903417,0.08324965750655482,-0.018685792052457677,-0.06563835131982258,0.12213769064998257,-0.13926269868541397,0.05815950353357984,0.005800014862519613,0.03534822327104107,-0.0076762441501925256,0.10277381085237133,-0.09678488984409124,-0.07985988186532995,-0.005917048546995972,-0.0662079692013907,-0.0446182268226239,0.04799497466653667,-0.007941672048554376,-0.06598978774089659,-0.016886517254362438,-0.05661495870437399,-0.049513964990113214,0.015772727463971407,0.046300813818727846,0.07532105919218576,Intel,Semiconductors,Q1-2023
-0.46384504808160426,0.16763980007042778,0.09540918604903738,0.21281528657053686,0.019272670565118086,-0.18096908608069837,0.016947311238685432,0.1392350690097502,0.11220339197493713,0.021191856932297075,-0.10857170611752562,0.038926201072233914,0.04837608680995913,0.12320465884400439,-0.04632483189086381,-0.012944187193705018,-0.5469727836279208,-0.011034139026035561,0.06813694353645894,0.04538389340944784,0.03138986623908461,-3.6029399266198625e-05,-0.019344933825183444,-0.030181696087219014,-0.1181288595803885,0.3098059221609679,0.09115154216660723,0.04441977813614061,-0.11557611180482602,-0.026339759083538295,0.05163578463794008,0.08204559083215003,0.1673527102568179,-0.04706181979617042,-0.10071428167964877,0.006404971059254588,0.006805105161408305,-0.09811140203404842,-0.0704488828883294,0.017861467030065255,0.01450643939579332,-0.012599390737558407,-0.003858900261328658,-0.03574921950274373,0.015022218708928463,0.052312478164353554,0.09491285078589365,0.016401621821869657,-0.013669162107358359,-0.06496516493731404,0.016996602030311236,-0.024142732857794055,0.19466843217698215,-0.04413157363836731,-0.04971405006108012,0.013300222103738319,0.03648794534350171,-0.06536265137921195,0.005022056793050867,0.033030168083021325,Intel,Semiconductors,Q4-2024
-0.5158664927950987,0.21870518079890974,0.09174785523193775,0.21708551650419428,0.03517358009269762,-0.1760509584948034,0.005533999041867615,0.11650221375833111,0.11759135743903903,-0.0014097396470227357,-0.14318069938785521,0.044656509323397806,0.022263007511029356,0.1484315950595084,-0.029636511087948854,-0.023101561779913994,-0.5134796031629608,0.00232938806424324,0.05854806792599941,0.030672591841144663,0.03514738849489464,0.025778090331334245,-0.02539444445880909,-0.021632428873947035,-0.07225043879699052,0.20210801817909452,0.08107703908449557,-0.056052094321323125,0.1284570471502801,0.01916138573741494,-0.056005223112085,-0.017676293675506303,-0.19050442867519612,0.06269596099721018,0.12599533694740553,0.02535920187395957,0.018694125620911797,0.05049351411553221,0.08936526556432486,-0.025634078643846276,0.03340371750896706,0.0046405174059614375,0.007178968918206575,-0.034845123662067656,-0.06603413904729856,-0.10196116074962085,-0.06472539386481843,0.043647205538366644,-0.0347218640845733,0.060868750438865964,-0.013592960291724103,0.098525776270773,-0.07074604148211726,0.06883252779214122,0.02592693407434526,-0.0717910623809429,0.010225970105259113,-0.008583878323209298,-0.09240274813328556,0.09349552799847759,Intel,Semiconductors,Q2-2024
-0.279706901917114,-0.3314653373869643,-0.0224215176964518,0.4078618355204915,0.7383388071061986,0.04345837303322589,-0.11098108730290447,-0.13436308343611725,0.07392167731841402,0.10887777409167407,0.1253159865360672,0.029629098427986396,0.02503843611120204,-0.06973769423776142,0.0021289711884769596,-0.013159538361559094,0.026325743923860247,-0.009408885830358647,-0.001106683439629568,-0.005523366771080763,-0.003539444711652755,-0.011522239995133741,0.004975969993406667,0.0004626568040915181,0.00046448108666720123,-0.009548109403061392,-0.0013138035120894723,-0.0026367555330883653,-0.0016284555047055387,0.0022367940682376307,-0.003645399671820794,-0.0028556375293351615,0.007443344427526692,0.00845502945499493,0.0018244812744529642,0.003615873978457612,-0.0059799735522185924,0.0017148744858829317,-0.007189429999178465,-0.0013079830460135907,-0.0051978121939099935,-0.0034654521911215153,0.010503673963164999,-0.0005350492734528284,-0.0014128532969401022,0.005397653855598166,0.0037052641687594506,0.004691772146432977,0.0041489166948694735,-0.006033371114834448,-0.002562769750280878,-0.0033250334000950663,-0.0057068561895691145,0.008604549328906396,7.017909521511672e-05,-0.0006222535180723109,-0.0003657243590454976,0.0010912468470454628,0.0029168718556988266,0.0011931728086640003,United,Airlines,Q3-2024
-0.2551470700732327,-0.326547631701007,-0.021884702786825028,0.4034160098909414,0.7455792281930621,0.04338343754204947,-0.11038977493025373,-0.13265539040843372,0.07192883731519271,0.11021026104571251,0.13096624020933897,0.022175117748376137,0.02917220162027883,-0.06726334541581878,0.007683444028113135,-0.010977938726911596,0.03317260160206369,-0.014028774545801126,0.0023705053794264297,-0.0026427177196723124,-0.0015924379090638708,-0.010416262888312353,0.0011017530459270528,-0.0008660236702200624,0.002160678220830707,-0.0003363838006401458,-0.002868054362449219,-0.00026672865026434485,-0.0010742448298546453,-0.005768749532021138,-0.0006851007642531006,0.004903695349666318,-0.008323956524744675,0.005538636930163687,0.00713441713663599,-0.004756701391457889,0.004124932927184106,-0.0011995882437683865,-0.0034459301552168483,-0.005401015497032898,-0.001070564787435768,-0.005252003214076907,0.0013026740195932205,-0.013849176774237694,-0.0012476709893925503,-6.609674341000392e-05,-0.008883587272035804,-0.0014786583902710658,-0.0015733807926589026,0.005780197712649974,-0.0026891816897405517,0.0049225791515476935,0.0005296756687616956,0.00018478594420456897,0.008108463613892034,-0.008909389864227072,0.001332277659048868,0.0028776073870402674,0.0023865738848444624,0.0034152851239435517,United,Airlines,Q2-2023
-0.27466006587361547,-0.3180646283181674,-0.009080213752484433,0.39936464142507677,0.7395202428787307,0.03346545630009868,-0.10107189878596172,-0.12670424962413634,0.07143400995123811,0.10454840149935611,0.12928803097185707,0.028303966116070504,0.024917956383603165,-0.07357348688106842,0.0076643557470858865,-0.012338130032830708,0.02912463876322903,-0.01815822589961986,-0.0065213315240168195,-0.01214726989347608,0.009703340053359745,-0.00034288761211524217,0.006666967719502904,0.0013623602733613214,0.01097024688566539,-0.004232271374949623,0.007289142637334237,0.01868927554509562,-0.010016695829419832,0.002752099590388483,0.0028723360943630435,0.005869716960449573,0.015738893315576607,-0.022744814783329806,-0.013707325663381769,-0.011120108642804095,-0.0008629822540802136,-0.0050777953786228305,0.01716077336967673,0.004798435393924176,0.00019727966338110178,0.0145536696847341,-0.01234916491513023,0.029283404304022997,-0.001073440756000273,0.007896100266937295,0.019384416642487103,0.01759846355542401,0.005713991498122177,0.0029123083242061903,-0.012686261493320843,0.005222614158414289,-0.005139885559321144,-0.0010514918644016229,-0.009334499613632283,0.016069371488851025,-0.0006000896828370286,0.00729550630590441,-0.002675763437098457,0.001790785175260526,United,Airlines,Q4-2024
-0.270694163656581,-0.32761041159210375,-0.01681384489068684,0.39885962926470614,0.7417208682940221,0.03526765268992072,-0.09851819080629813,-0.1296866012985625,0.06863678772646754,0.10835008076617857,0.12870165499376812,0.024548636509205062,0.025995816669532632,-0.0686095734965945,0.00858017303351359,-0.009742408761624145,0.03117661369555876,-0.020974972872490758,-0.004986816556636377,-0.007773810971104347,0.010429481243731095,-0.0018734329681996387,0.004309273585199608,-0.0007096876267092606,0.004655093458510803,0.00017193695897409477,0.012026762137392757,0.0005626495179416782,-0.010285675577264971,0.007589271256312988,0.0007667948505731129,-0.0004446063137990825,0.013200821903846083,-0.03206708866977567,-0.008929904057776708,-0.014927215184478529,-0.005522809435183444,-0.009146177000136563,0.01793934309295036,0.004054371792671583,0.0015217574752607107,0.014782310885652067,-0.005241667019479757,0.02309134242640296,-0.003676776007172902,0.008562627491972556,0.008537460294416349,0.01763334425261784,0.0001264985114816786,0.0027438489809256143,-0.009564355469442669,0.005652617649998628,0.0022889690791271003,-0.00936615379541349,-0.011317703620001262,0.01903417808806914,-0.0009431771786575476,0.00936679510932231,-0.0067062014522416636,0.006166140427639025,United,Airlines,Q4-2023
-0.2704252362908873,-0.3300554469600454,-0.018224687785948497,0.40739030067177595,0.7446141285190664,0.037858112332312455,-0.10881256722323976,-0.13678142410755395,0.07182626724378742,0.1077538169906394,0.1298828821986806,0.03405157100774937,0.017981234858547173,-0.06886579504232965,0.005674896075967374,-0.008640445657105566,0.028417813060693332,-0.01442743101201075,0.0003027795879092545,-0.005540458092491514,-0.0059141728748478015,-0.0027239436673104807,0.004126079257124754,-0.002258093473286985,0.001288787715040853,-0.005303303150439622,-0.00535653290830131,-0.006371816878106899,0.0029879063834259032,-0.0009149539621688859,-0.00857019516226734,0.0078033785706737475,0.00680848770987853,0.011221783782999862,0.0029304366760716624,0.0040643388040911416,-0.005097182711465547,0.002034286278368121,-0.0034588697386182857,0.003298509639497499,-0.002769828117098646,-0.001295671834028433,-0.0023301273320192792,-0.0066398106640028695,-0.0006366810275018588,0.0060273782172539335,-0.0010381918143636546,0.0019181261888626797,0.009606880732733011,-0.0013098016350559726,-2.8349784742347624e-05,0.001438786530533502,0.0002543764482518118,0.010958532003828911,0.009437368367905784,-0.002607956449499041,-0.001926515857635993,0.0037351495528633394,0.003949569792458432,-0.005845235096296362,United,Airlines,Q2-2024
-0.26337044380976304,-0.330582423200257,-0.022681084482006578,0.4022080062201327,0.7491857339496262,0.038684631916811985,-0.10476201668306531,-0.14288871510639908,0.07408681855952313,0.11282281110282923,0.12751265284268976,0.030411829497111867,0.029373176638626312,-0.0690919111664523,0.005393960247625919,-0.009436515780598651,0.0325638335654904,-0.014052531454974336,0.0036005157794591863,-0.0037080744843701902,-0.0030124883184537246,-0.007876888793294061,-3.8519898316225146e-05,-0.0007166775903916548,0.0013096757198987528,-0.005964214152345983,0.0005827376330630948,-0.003111583590886986,-0.00017914662034198252,-0.0019568985202985433,-0.0011513058274910924,0.006545080659820787,-0.005928405033560549,0.004238345573191632,0.003556487856682684,-0.005897138370006835,0.002922957258723076,-0.0021824094207765913,-0.00039658209705949226,-0.0009451884043876727,-0.005275245525506012,-0.004972270802022974,0.007315609867924216,-0.011015830782371875,-0.0008601281062252119,0.006729994158636358,-0.006216067401727688,0.002262022211874465,0.0012070646932798048,0.0005921617493378771,-0.002504802337600238,0.006788144532660184,0.0013503089896967134,-0.00032926715581697575,0.0032960954570647205,-0.0031126193806160197,-0.0006871291792733859,0.005490197971421631,-0.002920856022371572,0.00275688286028721,United,Airlines,Q3-2023
