SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,SVD_51,SVD_52,SVD_53,SVD_54,SVD_55,SVD_56,SVD_57,SVD_58,SVD_59,SVD_60,Company,Sector,Quarter
-0.48903149752561453,0.24260946059396657,0.10756063928524226,0.10270503235328199,-0.15253601188277235,-0.15137639045763412,0.01377820573516456,0.08054271564876529,0.0634083082580619,0.05878704812337985,-0.13684201541751434,-0.019020540811815364,-0.06947525386153441,0.04081684115287995,0.000485903380097811,0.0012141437720165366,-0.4431650537958063,0.13886804948767126,-0.049940241994616705,-0.02798663442011725,-0.025208264691186016,-0.029173338629171673,-0.021473647286933434,0.1821195344715519,-0.05393784985093458,0.010788157757275934,0.008706163773426966,-0.01193627448691555,0.04282487393356243,0.0004861491178585339,0.007829038502065514,-0.0042326563021651475,0.008874313513219554,0.021106931130702986,-0.033163367511834616,-0.03511013598452727,0.001374261406617575,-0.0534030438924208,-0.030340031664570628,-0.02643216094368122,0.0071153222395249445,-0.032172315956263256,-0.029869363661370753,-0.0445265464774138,0.038338408161466345,-0.03392407278228026,-0.04464015198177233,0.10796233455742635,-0.07118961081524952,0.0067595072186386095,-0.040214347592117256,0.02700451613245537,-0.06234514360345654,0.08204025985094977,0.05719389604038626,-0.03679526762914791,0.06049161035172658,-0.027766073449556058,0.02307635141838975,0.001606792342179121,Intel,Semiconductors,Q4-2023
-0.37900932800779685,0.12779517427343307,0.07235787220879492,0.06602813362849921,-0.12564808954709722,-0.09427416152632619,0.006617447193353506,0.04891192880611672,0.058764564642192624,0.012575771441392434,-0.11923008093218176,-0.01350825874084822,-0.03984641060954387,0.0483325788853726,-0.0035026998248923243,-0.013865906102679999,-0.3438712681075157,0.1246291224452721,-0.0417686100774162,-0.012580318528628497,-0.01249388913235484,-0.022131345507863543,-0.013008354825361355,0.014438811346476158,0.020780739401464788,0.012654740288563136,-0.007638781795282176,0.0008997166269642641,-0.004188326472871026,0.034907705049289445,-0.004620760426054815,-0.025877828124268882,0.010938528757984622,-0.1051943416277283,-0.00749626956779588,0.05511529501813635,0.0005275873607703846,-0.04052865246944129,-0.02844407538753213,-0.005706693139858331,-0.03021759873802172,-0.005759207375557338,-0.055867887447731766,0.008669503505642422,-0.047136229186672665,0.07693226384424806,0.023927200109586606,0.04528476014189042,-0.06733889327264166,0.08669696233047963,-0.02316733060771725,0.03744249178201464,-0.09931231361861008,0.05603315690638983,0.05196731602437342,0.040347532514592124,-0.055998571497945876,-0.08940949244522486,-0.08478668184269833,0.021427101348791694,Intel,Semiconductors,Q1-2024
-0.4531308164362682,0.12797301815210121,0.06580074153224234,0.15245905267686133,-0.19250800178595262,-0.12761934407025785,0.014337351194364786,0.08615493496687239,0.11909383775291237,0.019317676822880835,-0.17574925604628053,0.03773277330492215,-0.08253724116307175,0.07494944956051997,-0.027417986898234374,-0.0029886842830177548,-0.4798054458149318,0.13219701705430098,-0.07142084400791238,-0.05916069092343983,0.02036238352862032,0.03565862736458337,0.00912655629389097,-0.28764268487448375,0.09746965506207757,-0.012889550231342695,0.00955620372090665,-0.015427995754354676,-0.005424209930289795,0.013809130299589007,0.0011895759343445345,-0.012816489290283119,0.04326930086513369,-0.13194455921865547,0.030574169441011958,0.04135283583529311,-0.02882585735211545,0.05604185890513064,0.14826943475762674,-0.05078031378478707,-0.01569471652866166,-0.02106108606072332,0.1008714708351037,0.0373245853060146,0.02189541359261405,-0.03995986115273319,-0.049407973615544346,-0.015576067543649971,0.06311433558250251,-0.04144023555028383,-0.03539451872779854,-0.06619307278587587,0.008871951921375465,-0.041173006073108136,-0.03110678553446971,-0.011682391763514823,0.04633299962861515,-0.09325968754277915,0.011763131601847051,0.009858747393211223,Intel,Semiconductors,Q3-2024
-0.4127833843965937,0.1684346620177644,0.07661550000907216,0.08642320260052441,-0.14140729504865315,-0.1368539908317267,0.039818089291382065,0.10083735268674006,0.06667671054140682,0.032813602024691024,-0.1399100129537181,-0.005441178785227924,-0.06063226285271985,0.05116243025880035,-0.00046393219077803775,0.005401789120422509,-0.4000833214424944,0.12012640172255676,-0.029711384389929766,-0.018743743457458075,-0.04283675990729895,-0.024317002724231342,-0.04127099807636017,0.23540788492461823,-0.06377923321541959,-0.01907148266138606,-0.02878598540192508,0.00947936684249892,-0.007490903665135788,0.008079593458984069,0.009494806452319286,0.00831001254375179,-0.09071486008695581,0.028428777352275555,-0.01123921658289591,0.14984671293026097,0.10011200623613782,0.0903925810040253,-0.12356669570997898,0.03348682513813243,-0.08628369019106681,0.09653924314917894,-0.12956815689969028,0.024920484671622636,0.05701531610267765,0.09272984707608946,-0.01405466582815279,-0.028286382920369627,0.04451254181159501,-0.06011851377441275,-0.04881237090474932,-0.008259275967835924,-0.016990852037269355,-0.020319660011101574,-0.04776710297887868,0.004337997620492559,0.02136852358274636,0.02273410745509408,0.00939473387148477,0.019102267693575682,Intel,Semiconductors,Q1-2023
-0.3907672366250635,0.1377733983745857,0.07036487476138643,0.0922161423859604,-0.1621439770653071,-0.1302747379864769,0.02611318833392188,0.08484491117449905,0.10153203684476574,0.04015658743079311,-0.1348301584781323,0.01241422033815089,-0.06862386236885663,0.0243738155259203,-0.02119658471894255,-0.001976404262143436,-0.46665756297900096,0.10987564763995025,-0.08973588806897337,-0.05669088136654759,0.039143465167718175,-0.0027336835635528747,0.034808257184538186,-0.3718651228143288,0.0931494291311244,-0.052276864457519896,0.07688006010423641,-0.020602456936783666,-0.011589875513015789,-0.08372805336168918,0.05356598089701155,0.05006258702925461,-0.05712993638515766,0.2805751316595184,-0.027034539481929496,-0.1721276255632834,0.033868003432447016,0.0003181184837339531,-0.1535937249604535,0.06650581537609376,-0.005453625087835798,0.008898844569965947,-0.0015896168313974377,-0.027755359891763316,0.007714924944438378,0.013932961566862467,-0.013912209958820407,0.01623021098950474,0.013808317181038181,0.013225681936719448,0.023135462314958357,0.05651990440213405,0.01322554053983545,0.002347509337484607,0.01325088177288835,-0.019588383548758272,0.004745537445894886,-0.006817016907005777,-0.004195600751140172,0.015501423274674585,Intel,Semiconductors,Q4-2024
-0.4718388490049984,0.188434651609298,0.09648295527955862,0.12758637041614834,-0.17369992950389648,-0.1383005644026833,0.02046424718747247,0.08308984458817399,0.11618071621603075,0.016923413504497647,-0.16401806928631082,0.010919887765013635,-0.07304163644723244,0.0847037726626168,-0.01617240034247904,0.0027859476805851685,-0.5286203997745809,0.14850574686356344,-0.06139387339708862,-0.06079553112619461,0.014228704696170847,0.019439228620140234,0.009908727551436904,-0.22529214388536006,0.09722147392336551,-0.007154373333823481,-0.004052427912025687,-0.001912622064073003,-0.035070894459840525,0.023841013579800244,0.004541074384779256,-0.021933851470226227,0.029053813683716182,-0.19219785861535293,0.047272317947865725,0.11943222214683685,0.015093543570843403,-0.005078281601453855,0.024295876135017106,-0.040498650217455065,0.019674647616360886,0.007503479608873099,-0.08938077007107778,0.014966605065391353,-0.03196577752585639,0.02141648854718538,0.0502072502406013,-0.016676302647662924,-0.04144753809697412,-0.0014621540499396037,0.010988767301803934,0.014686193800550975,0.014810839829690446,-0.008516169991668933,-0.0011304301998877305,0.027547595562275776,-0.04555496267099419,0.13419664790437183,0.0166173589276201,-0.03035988192319919,Intel,Semiconductors,Q2-2024
-0.26107972144717145,-0.34704005848152825,-0.06239977395828719,0.7942676660065636,-0.035496411491199496,0.05378145623586496,-0.10884473760109387,-0.09361998967427704,0.03862300898404101,0.09163583428203087,0.08130367665716304,0.038554330577161414,0.02500890224248714,-0.03933399929254268,0.014842066650556408,-0.013348518417173768,0.020751270118574135,-0.014664805516524649,0.005733909143083429,0.0063021317760134305,-0.005373147042905142,-0.014160246194614345,-0.0018947084326865768,0.0068440415113190985,-0.004096153534526869,0.008248790522302757,-0.007861451497414856,0.00030722887381222206,-0.004488519941244215,-0.008209021640080784,-0.003936512454065691,-0.002491437105999898,0.0020850876991373906,0.005049479619284529,0.01844759954578551,-0.0037553488504848457,0.0018845110918866118,0.0012967220334234918,-0.0023726510811990487,0.013339672210220328,-0.003527386340105847,0.0035191561117225607,0.004584130617573829,-0.005921166291049145,-0.00466275086861142,-0.0003691949404500719,0.003446732257830711,-0.003434470593578239,-0.00287414850885056,0.01382458668982438,-0.003236633054249259,0.003804657356090873,0.002506240716234425,-0.0004748372079932994,0.0011148089552674625,0.006111385941570124,-0.0012180694842233272,0.0010070854110679557,-0.005050156752844714,0.001235679998690401,United,Airlines,Q3-2024
-0.24458768500220107,-0.35059714117370255,-0.06550936752276033,0.8102955272576304,-0.035493686366236905,0.060163851312936535,-0.11155079149322134,-0.09576825947765524,0.03901044457158148,0.09152030457255773,0.0820240202322724,0.03715665202911059,0.019421583780796874,-0.03765584086408305,0.02307579701787299,-0.010917978091224106,0.026513794870059674,-0.020200629933390037,0.0037043062482621783,0.002336879118747722,-0.003931147658425975,-0.010033661726502753,0.0005109738598198119,-0.0018469651820204858,0.0037953243586026776,-0.006046554460728839,-0.007503573249685003,0.0008117804591102565,-0.004531028122353432,-0.0029785294824762423,0.008135048909054799,0.0010734624552146332,0.003086476486668606,-0.004569629470930459,-0.000979651951190438,0.0013855878025311416,-0.0006276367236372019,0.01014443443849484,0.005772827797158805,-0.0005927133968170317,0.006055521830727524,-0.002315522237774737,-0.004413012085188693,0.015014265014920335,-0.0012516226747337673,-0.0007986114140368467,0.007230259150711294,-0.004088327417640713,0.0007087993550983967,-0.003958193670586202,-0.00614023804941681,-0.005352607325180627,-0.0017356970050975615,-0.00843402521120795,-0.008676977928199388,0.0017402625044338172,0.0019429992581436325,0.0015467717290075888,-0.006915688039470965,-0.001733454686305318,United,Airlines,Q2-2023
-0.2605080211598554,-0.34335393995304225,-0.05926346629841694,0.79770942695475,-0.035280775221701324,0.05183031024247135,-0.10336600194499299,-0.09707975154327968,0.04197782330289711,0.08716337767908819,0.07852859858922275,0.04453557628499102,0.022626645095906606,-0.034449156248047334,0.022847948199955812,-0.011581346663005391,0.0237327980389644,-0.020487050931707433,0.01103197165151207,0.004681887082284693,0.012054416144288791,-0.003359578205368106,-0.0007104917658466235,0.007679471775917829,0.0010313601106795103,-0.0011252462314507742,0.017702316320349992,-0.0029433565275322916,0.011512275617989216,0.0030558860652264456,-0.012179236451559904,0.004672070354882565,-0.009734171507943415,0.0020157090282841438,-0.02501642155221082,0.0029062815640705755,0.007759490082955387,-0.013156552796017469,-0.009233649199187491,-0.014768336545827595,-0.0014280940477728067,0.01177001640590051,0.012735533931378835,-0.017966014942344517,-0.011630387755026256,0.0026688485002588566,-0.029601026454609457,0.014262462202506435,0.005977241059352238,-0.016299987609838203,0.007861937087497934,-0.006861918554962725,-0.0022199703927687432,0.007572458057953434,0.019166462967368913,-0.012138334949160357,-0.008853054421158451,0.007899897487217212,0.02402806335034025,0.00435477033712735,United,Airlines,Q4-2024
-0.25910195274706893,-0.3474764389483155,-0.06743634934713326,0.7986562691715733,-0.040681246870587766,0.05364541955009972,-0.10241900483581247,-0.0988717707036729,0.04075398642915226,0.08952892877440076,0.07907334394716888,0.04240037932199024,0.019996407686906754,-0.03449317006727464,0.022024060045363843,-0.009940207123491205,0.023622350048028835,-0.024358844871375854,0.009889269679348781,0.0048026909514623005,0.008381309280047948,-0.002732668052995713,-0.0007168347659765821,0.001547565427967121,0.0008627544261740804,0.009366892847164349,0.016147272817652235,-0.001345450723780563,0.010929731122035442,0.005254441697790502,-0.007151647762039771,0.004914525388410899,-0.004795807240946126,0.005178584603621106,-0.025019215443316457,0.003844380514063521,0.009263354660480819,-0.009909321038743165,-0.009572192082296871,-0.014825625865278266,-0.0016605564367191648,0.011944989246032984,0.006536841543162062,-0.008221706287669394,-0.005790278860037361,0.0010898460659101382,-0.030525693205397664,0.01645279253969122,0.008853103813077839,-0.01321615737950396,0.009501235678775252,-0.006124967243396403,-0.002680676299610773,0.011575409429011271,0.008358887218785773,-0.014856749604774833,-0.009957303573273856,0.009230235742905431,0.024391173464324765,0.0012831565045092455,United,Airlines,Q4-2023
-0.26231570693435824,-0.35739098989212204,-0.06422643787506693,0.8264114137056918,-0.04055763843345073,0.05689070565179202,-0.11336897213365633,-0.09887325320108878,0.03856106720400268,0.09312435906945866,0.08454516237143485,0.04664113219114136,0.02290157158398817,-0.031048716550205527,0.0165485601370104,-0.009869151963969367,0.023400399028447982,-0.021165258251091907,0.007671346055576882,0.005462547017641799,-0.0031386447855169777,-0.004294521797270832,-0.0021804731428756432,0.004451187001307567,-0.0009270923551932933,0.010425061528051153,-0.004655958769923431,0.004801811426117853,-0.005856863996612062,-0.004304322395587528,-0.00016326630968715493,0.006198195383883769,0.0029223199130184296,0.0011289022900724981,0.006705370775343765,0.0017664340680872707,0.0009679656345790433,-0.0006331241084379804,0.0008869836851524061,0.005310448294802525,-0.007929100307523635,-0.00016306213078904336,-8.470988269539736e-06,-0.00031060571043276436,-0.0061097762778700776,0.007017008520647027,0.0012685663527164585,-0.002754206739175328,-0.0018789441488269336,-0.002607624718291827,0.0009861609257348304,-0.002052011394104887,-0.0032256574565047605,0.0016250531425800253,-0.005654465345663912,-0.005988179029695557,-0.0020408896730076047,0.002092275523981199,0.0034613226446575203,0.005881677631308304,United,Airlines,Q2-2024
-0.2583087527729271,-0.36397542256450327,-0.0681153721857129,0.8390006307616834,-0.03365092858879142,0.059129061606617184,-0.1116684278428231,-0.10655430998018205,0.04181207541105892,0.09664713970404308,0.08196265016896842,0.040612820535881854,0.022228444797506696,-0.041082654098351365,0.022225320835422762,-0.012545779686718507,0.026388259868584885,-0.021789139655223663,0.00556721016591209,-0.0005539126158421116,-0.004520707024124049,-0.008572349223237888,0.0005113673983570783,-0.0009327677042652671,0.0012293383004799235,0.0008869603918996266,-0.005622575826957911,0.003136275193624934,-0.0032995183165143737,0.0009347801164057757,0.0014688398587344115,-0.0018640218717126762,0.003387978616126915,-0.0009351519294526154,0.0014985117813626245,-0.0008359727728426417,0.0009740913995796253,0.005982198812447026,-0.0019207950263071677,0.0004892075886842941,0.004610848197340444,0.002145470901899437,0.0011105730085390975,0.012427031576801936,0.0015024963683070458,-0.002160605962552627,0.0061719087775332256,-0.004378866481007035,0.0002250416715054775,-0.0024946295267755485,-0.004525048806200893,-0.0033785276905566913,-0.001104077171975431,-0.007454427671115998,-0.004593477605372513,0.0005260004980152063,-0.0013884069200625444,-0.007905699171753659,-0.0032011191060473563,-0.008619196623294679,United,Airlines,Q3-2023
