PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,Company,Quarter,Sector
0.40643240234638983,-0.0012334095617441499,-0.15937565475380963,-0.019514651736972217,0.18252360408438298,-0.09808247251329451,-0.18157114267599733,0.07450055371851158,-0.07527445196461185,0.09886403593668905,0.14472041933408059,-0.13987899688099728,0.05236447145876666,-0.14631489197252578,0.04858204193954691,-0.016475571488708884,0.3359607787805738,0.027156679924449055,0.09853940525926524,-0.0165810118297974,-0.0005216955733896193,0.053966664007627126,-0.19479732541756456,-0.0006557381193312238,-0.04719869202566218,-0.04131187745009376,-0.06854678564085515,-0.016455206931598926,-0.014921510568682054,-0.16159631937156202,-0.007963855691770704,0.031745624578597066,-0.13008012032817254,0.04941573173856011,0.13424842079833527,-0.01647242582163535,-0.09545977030216139,0.02182641283036308,-0.002652111468386494,-0.008670337626250614,0.057244879101683674,0.07560963238733914,0.08953039610538545,-0.008597178156134517,-0.019859006484026623,-0.057458091976922795,0.006015750418799042,0.04322914920335191,-0.03236011875532028,-0.057100468750892926,-0.01336138355346791,-0.029011526474563197,0.011134668562805808,0.02558283248728963,-0.06124056878748971,-0.06034295737634248,-0.015022414311458393,0.0008572110316889354,-0.020109124274295606,0.006542833636780282,amd,Q2-2023,Semiconductors
0.43320457499610143,0.0026957222511230466,-0.16999439883679066,-0.010030014868619914,0.22486986707228354,-0.08497742958693355,-0.2028737545530191,0.11039711348299923,-0.13730046367690488,0.15181106051662066,0.18448597942141293,-0.1619968366082227,0.08201625522735342,-0.2008852972559087,0.07371768795228834,-0.030880198507483834,0.30180965837593304,-0.014693395605859598,0.04981395377135913,-0.03810700346602788,0.03155592923042814,0.05760423729568116,-0.05790326948231688,0.0010629492762424565,-0.013334366157820375,0.057267976208561444,0.00971946923337257,-0.004609068662958014,-0.009470760098649372,-0.016615542848732172,0.0055427572871312395,0.023455659743475996,-0.022921952618482684,-0.024363762313970753,-0.002524987971499418,0.046702331734424445,0.02013934342821789,0.029910264014061504,0.016244269773921672,-0.03870311726922908,0.005267590079085507,0.003152635578015352,0.019270421230705905,-0.0047748943329706675,0.016033152288680578,-0.07522397072314876,-0.0050290626091062446,0.00755322470881673,-0.04613438442080964,0.00712648805087828,0.015179553511546233,0.0035414520941964263,0.05387729073715408,0.00740721935762049,0.032688025939381374,0.007384168275299883,0.03506933094515159,0.03644447154820057,-0.016231965198513033,-0.0015692985634148586,amd,Q2-2024,Semiconductors
0.4267886868302148,-0.03658604918923011,-0.1740028867641235,-0.0467247022120585,0.21647770125074575,-0.1041988304755831,-0.20311743771793023,0.10891500085887243,-0.12939175959534377,0.1559141983734578,0.17806658488053687,-0.1552897887092688,0.09029827258878634,-0.18828131718499042,0.07916128451222698,-0.03649220692480571,0.2972131891790008,0.009732905675994517,0.007321080976426672,-0.006019420122104659,-0.0067259816839874585,-0.015011196882566195,0.014014942901783007,0.004288255163100737,0.01661135122020511,-0.004875982377228324,0.020262189867160392,0.011946934902033256,0.01051054521559559,0.010167887690219236,-0.01953946359503735,-0.015913699987181933,-0.02742538454719165,0.00341097761000456,-0.06239188446612691,-0.020965532523928312,-0.05128407760893974,-0.03484040374362509,0.010888252637096772,0.03527194598435536,-0.0027288482129711306,0.01803702834439945,-0.020252086518548665,0.011685225778772018,0.020083457759338362,0.07635305419446253,-0.00410680651564851,0.01569465397446989,0.03978843501862494,-0.017461863156092914,-0.02409625781417917,0.028531509983784193,-0.04077552719137394,-0.03499171004112981,-0.004284818052861274,0.023696814236262954,-0.02097265638162009,-0.012959474549975111,0.0015528055949369033,-0.01637702601434897,amd,Q3-2023,Semiconductors
0.45781187461934997,0.0018424060255147366,-0.18868418364552753,0.0014562358676433165,0.23757284516078656,-0.07480216572324103,-0.19327662159967693,0.14054482672747856,-0.15759349468798986,0.14118532326516534,0.17891855360145895,-0.15434745624061813,0.10773367913196708,-0.1811783636779728,0.12718157916818496,-0.022161522494187676,0.23225257695559065,-0.013106475917290465,0.05019000720632018,-0.003396734245804476,0.0287522556440563,0.02996064742832977,0.004733598018443412,-0.0105018828956725,-0.019397227852596313,0.0424421646681312,0.02963940750712471,-0.024374924161799986,0.0026738592037863777,0.08462480831671454,0.004988431325328298,-0.0827270618240719,0.023115160348131127,-0.03182727362684739,-0.019293548661854027,0.02393178994510681,0.0511345035914855,-0.013542424826684447,0.010193037189437855,-0.01920393682306288,-0.005204446190203485,-0.01631969843580362,-0.028898537659212603,-0.01931508707957771,0.017940445778655206,0.01893937225596933,-0.01703841194430676,0.009884331713499154,-0.043787404750228416,0.025673396676693733,-0.028422437104016807,0.01661007662860331,-0.01845786630353503,-0.05224980411448129,0.004559936623239299,0.011888655258436404,0.021105146589208017,0.025984686728275242,0.01142791201427953,0.032473376434882066,amd,Q3-2024,Semiconductors
0.39657973760221404,-0.007841633190182287,-0.17633237275129537,-0.030905563394199073,0.22489934749152127,-0.10786113571289543,-0.2269221967375383,0.10710070489722806,-0.12902960655952844,0.16994546339090913,0.1968477197226748,-0.15526917937792173,0.08844414850619194,-0.20936190404374608,0.0657085943871824,-0.029116241631702577,0.31637162420725606,0.016812621303889025,0.05304507539774025,0.008525545771550042,0.005286194198688411,0.029469603881742037,-0.0283000137328203,-0.006315026509805042,-0.011792953109156156,-0.05352667205646718,0.01898855689667405,0.015401772390438533,0.04303449645951538,-0.01842490701740902,0.013585937092999479,0.025281669057708542,0.0050196385723634855,-0.024739333286073188,0.023052168283265752,-0.015750239509656493,-0.00960455413170617,0.030897507390549042,-0.027832225909218588,0.013255020738463878,0.019539187353689095,0.07112064156342583,-0.0003314694814021311,-0.024859432208034687,0.020241369090508818,-0.034020188022923725,0.0020302380725538732,-0.007289271154914005,0.02636479350210919,-0.03866798349018687,0.024043517172485956,-0.019598825257002208,-0.009128670896115871,0.05470164857954544,-0.008583429869243146,0.0032883668152365584,0.01737660965936275,-0.01919604912537549,0.006911149686422561,0.01836486005642749,amd,Q4-2023,Semiconductors
0.4269203578371165,-0.011399286264460065,-0.18272550358801848,-0.0018193732727399346,0.2360867548142067,-0.06733607825094982,-0.18118837720987205,0.14013967473014224,-0.18117082279967595,0.14621836484665912,0.2244823910779141,-0.15195436733229264,0.1317712855601311,-0.23075342454811312,0.08827005478373827,-0.026806995195745857,0.24933896312029702,-0.037954003940374466,0.036868625848868845,0.019732598582037394,0.04156433565678772,0.0037677463097476787,-0.0072275587963061974,-0.005931636011522271,-0.026712537891158027,0.02511924064998437,0.02994952956248911,0.010370306608977769,-0.021540294926969804,0.052460414177657774,0.030947534094271076,0.01785236831069589,0.0482258249880741,0.019587937027566955,-0.03650572785607487,0.01230174612128594,0.02601513172129602,0.028428468663127947,-0.009028485444158383,-0.02579874889070819,-0.05826189470921177,-0.04478984329226224,-0.015015748615012781,0.024584859880477792,0.036152360049809866,-0.06711216635331992,-0.023704100839594552,-0.020943712448248136,0.017006050426018864,0.06322663509607364,0.013361057128067035,-0.016911815326946297,0.021814060828413074,0.014287489117803807,0.06005579143129596,0.006707589349177871,0.058887325305966146,0.03159793680489529,0.01952448402571802,-0.031707644676166914,amd,Q4-2024,Semiconductors
-0.32934140749002444,0.5330706960350037,0.02392721819642106,-0.1194885598651306,-0.09160456685657557,0.13343752993115413,0.02980287838320892,0.5011575967376299,0.2108783094341942,0.12224458592429512,0.046813489582897945,-0.04491224217049832,-0.04297590366929078,0.030335033878788057,-0.012735245047900154,0.05829295515377066,0.022562670777326654,-0.006831650840364895,0.007525798575043063,0.002747951959214221,-0.013529792851018099,-0.008972567788872982,0.018821982648212502,0.055040274106615106,-0.0022672958014794847,-0.022375462771817557,0.021811364122500263,-0.10678073570506859,-0.021122562883739107,0.004599002275473472,-0.01953422458771867,0.02055996863402286,-0.05487524977434715,-0.017237771660894657,-0.023383944790876274,0.06428501650221038,0.046148492418571274,-0.0018146568412769938,0.03535277689064813,-0.011124768961738836,-0.024895740069603958,0.06909424645251591,-0.02059999448501059,-0.0612008630808548,-0.07986737940400174,0.03112946179452387,-0.04891722210627634,0.028373631057681044,-0.006631157840923941,0.02485461796452012,0.008329419287003635,-0.01350921870043283,0.02059374028484032,0.047793116813633546,0.028534943051673284,0.024940050520653373,-0.019862487145142674,0.014439788369849946,-0.05314059093324908,-0.01041284427390902,americanairlines,Q1-2023,Airlines
-0.33386041424147517,0.5593073869884762,0.0027233795569245422,-0.1287152572555382,-0.08631128706249296,0.1707908731076501,0.014921079010986157,0.5389994520369756,0.226410411424358,0.09702004801276497,0.07540160086012374,-0.052387015350551895,-0.06886084079578297,0.04902331435663003,-0.009883429688563474,0.045321179089525106,0.00585683702182744,-0.006134219832779853,-0.004379163959600265,0.005789923653599851,0.002980045857645198,0.009318221234618425,0.006455055914933221,0.02460171513086658,-0.02989136678102456,-0.0029299188505906002,-0.01378880558223128,0.00622142226532571,0.013273251110691634,-0.00031848896427457953,-0.00854570049686357,-0.0005067315759485158,-0.016689982859497493,-0.007406843404269549,0.011069262980075878,0.03678196833914929,0.005195291326420065,-0.00011082016152341771,-0.006061518462941888,-0.0019662847975088805,0.009437658313964644,-0.00994992567744813,-0.008243317979512745,0.0044077578885477016,-0.009657558214193188,-0.000248120567645422,-0.007343402729744205,-0.009120158037662938,0.01972212380685595,0.0024997355350435805,-0.0016886134283664392,-0.020346988105749697,0.011339703612026223,-0.013468948095386386,-0.015912928540274335,0.005697304209088593,0.031244323573306265,-0.00922405994513109,-0.015716464694671306,0.0011792501557948872,americanairlines,Q1-2024,Airlines
-0.34976141003752004,0.5670010095773832,0.0016950506907671967,-0.10431582381662384,-0.08473391620887197,0.17348019306686585,0.033938512326252834,0.5087604101335724,0.2062564226685355,0.1011726344268228,0.07734837385128382,-0.04129753459503653,-0.06289404149028471,0.02636651921678158,-0.006326737532995151,0.0730050180165062,0.016094670010198774,-0.00759813112898686,-0.002493746653963983,0.005498712727182732,-0.0024615664065341853,0.00043014396668994344,0.012260826519431875,0.05737983688099296,-0.01986621560637621,-0.004914707571001682,-0.0003893548581276347,-0.04356039384710065,0.017467292942349794,0.02321933335807892,-0.04912353644593316,0.01644001506306152,-0.045077630207793117,0.003865827019099554,-0.02423013132219729,0.04757134363279712,0.011280083521687235,0.0020307171348632903,0.04841242845528543,-0.023720950201619944,-0.03958552417791814,0.019895960148593156,-0.0031160897121648044,-0.041735190297011886,-0.06986446933890382,0.008955897764170783,-0.07385494270532109,0.042250442250700605,0.014815709036024747,0.014935430098968307,0.025010644424647104,-0.060805398391835075,0.008248041091935394,0.0025504501407381326,0.0028003477389314854,0.018035222279331166,-0.006868091578120881,0.012713552906057036,-0.015367191290720913,-0.002259562767078201,americanairlines,Q2-2023,Airlines
-0.32907315740314214,0.5390523728452826,-0.02606643800042139,-0.14323102605375188,-0.07234136881896445,0.19372268897654424,0.07977100710851757,0.5135607255835838,0.24414966912848687,0.1352704037041391,0.11267828495573325,-0.08722649851206378,-0.06078437650446997,0.07170394352750643,-0.018679291000352545,0.05391078784634133,-0.005697056796787852,0.022809399635011336,0.003849145573872242,-0.0011132605525080773,0.0015896572588081754,0.0024392038322732013,-0.015827740933729406,-0.0591475113629891,0.01612551664334699,0.022142467316796824,-0.028849208216971938,0.03310079922070464,-0.034018040656147865,-0.03221630512443956,0.035718552728117,0.0010186744120147717,0.07789850407990173,0.005519677491979438,0.012059264037868925,-0.07323953962057363,-0.020788004906953088,-0.001340577051780736,-0.02345891161300704,0.02188953901208895,0.01897637154788616,-0.03755007482316195,0.00656389581895586,0.03881816751910428,0.05196306790276825,-0.024175718381637828,0.08322026585757376,-0.041231230626825245,-0.03881875264406973,-0.014878089586405888,-0.015340457296607681,0.06098310864541228,-0.01573572154354651,-0.01511539612820336,0.0034055166753836374,-0.006931150610051391,-0.005765102443779378,0.018885870562108012,0.036204516875306514,4.080725841267841e-05,americanairlines,Q2-2024,Airlines
-0.34104624671450984,0.5473518962846221,0.0074334221203002865,-0.13071359720380327,-0.09720810564582667,0.13731502427038675,0.026619423963726817,0.5201966758779469,0.20935295430609535,0.10302483417865073,0.07129318766760445,-0.03468814863851276,-0.05941191759890011,0.019978957209583353,-0.0032231415997978335,0.05337226279846588,0.020418467760823667,-0.005614587218153618,0.0007455969171672987,0.004663876344372156,-0.017592475428365426,-0.008406060884159646,0.01955238736064835,0.04455429454600883,-0.025617959738652572,-0.013934899319972771,0.024162672355625837,-0.05309679425531919,0.01706115788413025,0.01484358203290122,-0.031960034449231026,0.005187356775444044,-0.039549588725021415,-0.0035996203530082615,-0.02965190082535822,0.03533395082712506,-0.0019477207722201576,0.00592642711442253,0.04804218992477934,-0.02506360601784428,-0.02975899405842083,0.026145368041095296,-0.006238699932307373,-0.037298438888564704,-0.048666626251858,0.013620408652948899,-0.06315271140052495,0.042638560153363717,0.01788084185870699,0.0036613128656989465,0.012107471036754434,-0.0571898804181279,-0.011740039540581056,0.01550610134336245,0.001730535309055957,-0.00023034067676721605,-0.013232052600012414,-0.003993016837523729,-0.012859214507431244,-0.0032917795566755163,americanairlines,Q3-2023,Airlines
-0.31120507967644495,0.5169655163327883,-0.017806150788212717,-0.16125314580917055,-0.07759503043600008,0.18218055292026106,0.07201934149020375,0.5062863402635884,0.2623068502891003,0.15271489851347053,0.10076229282226142,-0.09175363459291004,-0.06728332708514001,0.05102548438283396,-0.020007746892939108,0.05145354371391758,0.010639811069429326,0.01603928011863145,0.0027571601835368244,-0.003969931724302298,-0.010999826026426147,-0.006666856648329737,-0.020712681246611735,-0.0550348474637879,0.02627693626286576,0.00277380635718875,-0.008721922222646488,0.05688986502937864,0.0001527001769413082,-0.024855587314155127,0.05509410493835457,-0.011801761778727975,0.051402422947862486,0.0002732901950238483,0.018335582976309554,-0.062442486813698524,-0.029157280355804602,-3.1222797679974916e-05,-0.04080529092029359,0.023451616251503687,0.02025322992541868,-0.02713328298428978,0.014048388405951974,0.047118252429809514,0.07633929866311281,-0.008459384293438652,0.06372194469152724,-0.024020259136299765,-0.028902592718451282,-0.01626585755324639,-0.014995121336613732,0.05947650182386554,-0.021263836976494428,-0.008298918889033651,0.0012878999920773156,-0.022105270850064414,-0.013748799919265284,-0.0013954238257328328,0.03721970998889185,0.002234120468299539,americanairlines,Q3-2024,Airlines
