PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,Company,Quarter,Sector
-0.0914857648183655,-0.11052604587223669,0.05646448214962689,-0.052518216062483095,0.01221576602330567,-0.005664438548913041,0.11459507388574537,-0.183953591134489,-0.18300748613020876,-0.05519150468473751,-0.20344391559116656,0.3036786505733012,-0.18648894332946084,-0.020584287620079682,0.0073285718048775855,-0.14594661738111867,-0.007930840738190675,0.06460567310873506,0.00042647652548966113,0.21271363161247414,0.5498359510310393,0.17730698537136227,-0.008371502908624246,-0.013510553131715345,0.012818333531559156,-0.06713189012764065,-0.01425196504187605,-0.047457142868620315,-0.13104802433982354,-0.060381505244158466,0.011777418100547887,0.06061271020359868,-0.10192763000222467,-0.00986528217261738,-0.00888419085012186,0.033573714750266756,-0.0735804448501903,-0.017004080922768717,0.03415272684338472,-0.06561171280917576,0.02507477323305531,0.039422933878638544,-0.02938897632956283,-0.005362664893296262,-0.006446202594109112,-0.03161792037431364,0.009110399260756172,-0.022592766766681243,-0.046353447562522944,0.00700157643351961,0.053569456664909844,0.020307145175528098,0.02205702492357418,0.023154365598907146,0.041703166320743355,-0.03369463619661167,0.057504163708945476,0.028441191640153702,-0.08347479125206178,-0.02246495879632399,3m,Q4-2024,ConsumerGoods
-0.09047806165096096,-0.11690545132112354,0.08252537700756424,-0.021655120964825806,0.0012270152295885677,-0.00514497354966889,0.09664161962676807,-0.205656143584897,-0.2053630450331359,-0.08241957381729881,-0.22248386748762436,0.3280281090316443,-0.26984709816359964,0.0016870569844255818,0.025708384071819856,-0.16363782551896833,-0.01030655229909171,0.04960113753364937,0.018366492780715598,0.1079137568707295,0.27130225916080963,0.06657745602424457,0.03626177249108117,-0.05425540294852618,-0.022766754789762433,-0.01081961860558037,-0.017923778888235833,0.12240957275136917,0.323766433608714,0.27605267018591645,-0.08777340575056236,-0.012323185278760493,0.15296175259252093,0.0786556167623536,-0.055799138015843165,-0.04641324107398975,0.05808850443184247,0.06008797928818991,-0.06705666686441297,0.04328575241675178,-0.019098727827229038,-0.06637628587696547,0.05911219448668095,-0.010252966577910956,0.01307756275157384,-0.009252073951272602,0.010905082928485145,-0.012015039431002485,0.05798066642352104,-0.012846769440993853,-0.10274140178302804,0.01577650361839185,-0.060939185270679395,-0.025785440213600398,-0.058272837829213164,0.006798557084397246,-0.017409054600787354,-0.07961479971602416,-0.03264015451129053,-0.03809116651583882,3m,Q2-2024,ConsumerGoods
-0.2369186492315348,-0.2090094944563811,-0.04196003785977327,-0.1439289216359848,0.28114199447464516,0.5371510378729738,0.01904145024956179,0.005068596861497874,-0.08840037179219927,-0.1212523613568323,0.1494432498444553,-0.08155850501908522,0.04593639594906976,0.4180155168747078,0.2661773052836425,0.01701136881384866,-0.024326896795802005,-0.028999690092292807,-0.006524650951388461,-0.007321287818859819,-0.005692869773819941,0.010218796707549271,-0.003340592793588443,-0.005180262209524409,0.04024001199261085,-0.0847566810944059,0.052514887577137175,-0.02114877983864365,0.012265957660616554,0.0002973676410770896,-0.00022245698004613946,0.008847117884727446,0.05850186077447796,0.00041795632732889867,0.007308181439912963,-0.0008795102821922428,-0.0013685420791421873,-0.007778963300621363,-0.00047017871633226756,0.012660674033384276,0.018547345452195333,0.0019329337693896134,-0.02961201808199583,0.020242061353312378,-0.012094200843798038,0.014419588376616043,0.010622774628877209,0.010729770887490062,0.02278561029681849,-0.019618800662790595,-0.029157087972294736,0.0015645817825674477,-0.018389581514115863,-0.05992781323473645,0.011196478285784128,-0.005435915581739227,-0.014055535270717208,0.019269228914558015,0.005973056169149028,0.0054032812406587,cushmanwakefield,Q2-2024,RealEstate
-0.24680438655433234,-0.19319674586430524,-0.023545854402640468,-0.11194980640693564,0.2599527599833691,0.5115685711703877,0.027528721561001862,0.0026169524355404692,-0.08337128901127987,-0.12690567033497638,0.1390107925965596,-0.07270682539136322,0.028636619404453216,0.41066446748290153,0.25486383996587303,0.03266009770876299,-0.027448636000326612,-0.007469545106008545,0.006210341869151887,-0.00021791411932974226,-0.01268261447361177,-0.01471909726383111,0.00360284393532958,0.004706121927006161,-0.02915107603730481,0.037844486910601764,-0.04347666743429021,0.030888895597023115,-0.02487558473825552,0.007951131554088074,-0.017536672500787817,-0.004379188109091145,-0.04541641443455595,-0.003530476991684439,-0.013642999089888379,-0.011801800813143573,0.026205367118148942,0.006498119671528347,-0.012694466133309315,0.012723272893748142,-0.06257790612061088,-0.0301226979777753,0.09394826671828325,-0.04861101507333971,-0.010278540078226352,0.013453276157444828,-0.011455400880446788,-0.031267749313264356,-0.08049752892323658,0.18515334582108645,0.02105876065405555,0.05413327670390274,0.11375424191492453,0.11810669314918237,-0.08184789355015874,0.017025573354520734,-0.015340430520592634,-0.05306809760760734,-0.03614900443167248,0.0008167611084550084,cushmanwakefield,Q4-2023,RealEstate
-0.17547638451418004,-0.1973848865595864,0.0185325152705277,-0.10827564301488568,0.10761228989275382,0.2670938029290771,0.04083820892700766,-0.007024144148943967,-0.05938787244547859,-0.06016403256465173,0.04925731953404481,0.015016874607216185,0.0362621043827719,0.2608300675120175,0.15304016474456208,0.004568172553599949,-0.06792972600946691,-0.02537341607481152,0.006200576180719625,0.050366548747356535,0.048477544334921165,-0.03291010407117552,-0.061636057203308454,0.037283371110185634,-0.23813512708642617,0.6035859952415095,-0.23576903887456427,0.15665053871552698,-0.001882975932131714,0.0014655228516065452,0.03928254529483438,-0.016634086406627724,-0.09750764617870453,-0.01038071098861979,-0.006197754582911351,0.0381325030999236,0.020681383086957904,0.0030077481622403915,0.007780171934843494,-0.010623042814576864,0.023457607090887705,0.024020970282786,0.0119373647454546,0.014964793403262507,-0.010963931160511992,-0.014379156813297125,0.009838553110681818,-0.011235716065554409,0.01123393465675756,-0.07184180980972206,0.0037042672835574018,-0.03155315479911617,-0.0464355264886899,-0.026311123034431977,0.025616168767960024,-0.018405161324220147,0.007636814092604257,0.04601051361872714,-0.0047688210364888696,-0.0058200667815012175,cushmanwakefield,Q3-2023,RealEstate
-0.2384638548013643,-0.18983890830492625,-0.04774187610178347,-0.1398389836543596,0.2818981687403752,0.5323680228123316,0.022478900947184757,-0.0081442788061672,-0.0906318908269772,-0.12526503694149688,0.15339750353372097,-0.09695327371734258,0.05846384516228631,0.44979298072387686,0.27594535257875447,0.018080767116831566,-0.02216656960271592,-0.004631406807886549,0.0009589566805998718,-0.0060802153885150916,-0.01204034796471903,-0.0004610773645811143,0.0016493594167605347,0.005128520635782723,0.018311456721212625,-0.03654899487405537,0.0022898748003983313,-0.010630244864537695,-0.005825841801529117,-0.0034167028336009445,0.006610433704451974,0.014131857589924858,0.006132835102002752,0.01793319700738417,0.006710727355510561,-0.005030776318004626,-0.018006565534337816,-0.007975598394099247,-0.02049494572951437,-0.004520800113905995,-0.004866627178461467,-0.013361188638468227,-0.003138075629611544,-0.026488934215068337,-0.013139472096499865,-0.005313281606210198,0.0004618433351336924,-0.007571358337336378,-0.036438655029613215,0.04545888517923395,0.01714426361159835,0.023109140756719434,0.01761278020092413,0.04056753461365523,-0.014572173346688203,0.003154439112896969,0.004947388695500776,-0.044838721910647666,-0.04708683298289214,0.025777894572120572,cushmanwakefield,Q1-2024,RealEstate
-0.24207610601045448,-0.20724322084723507,-0.04864261747528406,-0.13840176503352505,0.2665038229637332,0.5271831091879486,0.011349003872040296,-0.0058590529824675865,-0.09849644517289567,-0.11782202980871649,0.1498795540300247,-0.07353782267761202,0.054914762430442354,0.42885497259165506,0.2779102886769157,0.01623137383100576,-0.02094049850266812,0.008475485820461018,-0.002576551406618976,0.012259054112573662,0.007371380973055274,-0.019691336957417736,0.0006029626135485533,-0.003867634601397442,0.007284632286260063,-0.02419468881349219,0.006714696011818366,-0.02465656431788581,-0.00797217618188443,-0.01033250166616957,-0.01229406083200109,-0.013449870707013544,-0.0024892720055962325,-0.021580188650778823,-0.014501336490980897,-0.008568922486252909,0.00901736181601962,0.017216624431744175,0.005803942280816258,0.002058512095767274,-0.0187141250503135,0.0159673866553115,0.020580511960952987,-0.0035183897736102416,0.01652623072197448,-0.0010266907042439251,-0.01646334220627358,-0.008027783309295398,-0.008256866394075725,0.02504542635957165,-0.009953614122685793,0.01864797597560933,0.05403394315919638,0.030984684544562054,-0.029019856793650822,0.038401199219330225,-0.04272876280483867,-0.013601967483325825,0.03469450299545762,-0.015184421664988608,cushmanwakefield,Q3-2024,RealEstate
-0.245874024984176,-0.20184782280491062,-0.02020656863241837,-0.13608646815650355,0.27597106452811465,0.5399599337251213,0.017469326683884713,0.004411886812765445,-0.09686665701789546,-0.12020699398116924,0.13768070336517532,-0.07836381931959267,0.04923159966382575,0.3996486159968324,0.25135803435944976,0.007753334496598641,-0.020332242732020757,-0.028167642054676215,-0.0035133519613631454,-0.015466689326677512,0.005305014323408068,0.02741836546317726,0.00431162388972422,-0.0122244629037456,0.05371334112607667,-0.10470791255579773,0.05562153466663659,-0.036905155830649294,0.025240844209278194,-0.00039909192306719816,0.011578222664259459,-0.0009876513995458784,0.0399726354797681,0.0009605510225221356,0.001685632984320825,0.00997978082849324,-0.021251973597615558,-0.009764186278628094,0.02300728832679427,-0.019567666046753956,0.05924786998979306,0.014771025425343797,-0.057357908368279586,0.018644049673144786,0.01993839902303823,-0.006775066916659549,0.02185538050052923,0.04708076309822028,0.052896706229449274,-0.141488840749093,0.014928024997842598,-0.041280933034215456,-0.09171496863382886,-0.051917216085884774,0.0650868137095644,-0.016416885377689247,0.05054183287677229,0.023367890935253866,0.0164140421849284,0.013286051328972034,cushmanwakefield,Q1-2025,RealEstate
-0.243221635620929,-0.19062053306913854,-0.03206386554925879,-0.11993276761729874,0.27392475869691824,0.5327167646745065,0.01159112120775952,-0.0026081416578109485,-0.0993396231570525,-0.1296993146205717,0.1546477031057728,-0.08569489402981248,0.02961205749504277,0.41200725318836434,0.2792625032927743,0.025505050014916406,-0.0014149660177835421,-0.01122134353596877,-0.00596969177658067,-0.011258893384353135,-0.013735874001800433,0.006729141534325437,0.006439015538559556,-0.007490105638240264,0.05974025992353376,-0.13513241696196637,0.06254992806419776,-0.03556487073895376,0.006472205235364818,-0.005327644735934987,0.009691249939049284,-5.77263222518297e-05,0.002252671996316468,0.0027744736589166586,0.015992357094181186,-0.010004204256511957,0.0012786227044167362,0.003631856764140387,-0.0014103081852423847,0.0004762804175525028,-0.012493500677363146,-0.006586367607416229,-0.028806807322597727,0.02807809465264256,0.0031350059585787174,-0.010468801209370583,-0.011568316262398329,-0.009568073792426328,0.03824113026839863,-0.04639553367549322,-0.017350136651359926,-0.040125652072799854,-0.046870879750582205,-0.06195219310458944,0.03149593498472665,-0.026846160600850114,0.006027027093612695,0.052268634827987936,0.02191013168175402,-0.026813948082262087,cushmanwakefield,Q4-2024,RealEstate
-0.11839719526241249,0.614755145932818,0.18464792926047444,-0.31014729641250577,-0.06261853343795622,0.059439910801713125,-0.3534911478264102,-0.17360779934973553,0.07530920817159507,-0.06267916149984057,0.12695708454200674,-0.07393414496004862,-0.071695360465279,-0.021927841510221292,-0.030799517706169195,-0.08242711786058483,-0.027913868331905834,-0.0001362969378083504,0.006337548609160102,0.04172973956355388,0.009540736836599067,-0.004679805702849802,0.3929778172784992,0.07277659381801217,-0.0023954943244282527,0.045392871305652484,0.019933789271958317,-0.03947806407419995,-0.005550351277202138,0.006122031902434202,0.005600917673999039,0.000755356269660789,0.01928763703241925,-0.048159133189569756,0.03793891232566555,0.03581788152140477,0.004437401222568325,0.002584552561238055,-4.1684999140678155e-05,0.014472833685422435,-0.001411119850218264,-0.008730540686838232,0.004423608247403637,0.0034643990413099723,-0.016583332182474805,0.0023162953673118453,0.006673420272503554,0.005269916413168039,0.0034121643543956344,0.003256828023716638,0.003814144190213072,0.013255046872461812,-0.01312607063753326,0.0010443003207297832,0.0067468427449561925,-0.006697062350655905,-0.0034278591253402648,-0.003627141167965918,0.005452197001386178,0.002753863354143624,tsmc,Q4-2024,Semiconductors
-0.14375183706470865,0.6224393974085902,0.181574179921743,-0.32121764486483645,-0.07128679881818446,0.06064660087770977,-0.3670155398038808,-0.1865572950135592,0.0784738660172547,-0.06228598284087831,0.1339822948735876,-0.06782926747337999,-0.06174544332405512,-0.02039471590012236,-0.0349515765168124,-0.08889379987049564,-0.02588590060003469,0.0016941192140521952,0.011091363341619967,0.023503663390288535,0.02434181309368361,-0.006379164267998285,0.3651762492604745,0.0723975356664512,-0.010230954792079534,0.04780912822809542,0.018273818903404893,-0.03683817124039819,-0.0049475199266822275,0.008384968861694451,0.016866728401652674,-0.01604037532800932,0.028204485011303078,-0.02712454292051839,0.009004100756325299,0.024568494080729454,-0.01269735341618053,-0.0011029126187461255,0.005962049747567884,0.0012143954112910106,-0.009258913527827517,-0.004777068095071926,0.0011881209164802833,0.010978836296328044,-0.006186287279578533,-0.012754946564420512,0.008896306083721417,-0.007812647999540873,-0.0013414114560503707,0.005644905879537216,-0.0009765468455660944,0.002446666082133817,0.004373999026091929,0.0011938645469229665,9.244107970023387e-05,0.002232799972845888,0.003150743365791228,0.00563877876520237,-0.002733494374409143,0.006962591937215406,tsmc,Q3-2024,Semiconductors
-0.157784031821575,0.6675100990762042,0.18863258484858478,-0.32858966298929415,-0.08923636009806796,0.04858192198397988,-0.33384101256318544,-0.20602410164709895,0.08701136508257636,-0.07815356387917165,0.17759816694575697,-0.06252456207287013,-0.10292527651423763,-0.02973975617658732,-0.05563656708913719,-0.13847546160039137,-0.033637242031628316,-0.022465605771604318,0.009095211899685523,-0.01249470322342073,0.001949222736996957,-0.008223447746714048,-0.20776374537315664,-0.03856460994063598,0.01407202884144833,-0.014782894281372147,-0.005837895757393822,-0.0003674661328622136,-0.002834969908291001,-0.0078024043299949235,-0.005057869496282153,0.0017313294174494697,-0.004748330497671141,0.011636515200495051,-0.008743111281029245,-0.0008780076713094694,0.0013172447664048558,0.00720759900466126,0.004329193280661414,-0.005352088228741675,0.0004990236505138685,0.0025103285667067263,0.0007195017620642591,0.00800760287924522,0.0029948845657340574,0.002368307422083075,0.0007114887677853371,-0.0038360560168624424,-0.0005464211870966349,-0.002029250372411892,-0.004327213199811671,0.004983110253939674,-0.0016141701756120991,0.00045605852160039267,0.0008921380867431743,-0.003529538076511881,0.0006265218062174606,0.0023623874053195974,0.0016505424425619013,-0.0065420679868510466,tsmc,Q3-2023,Semiconductors
-0.14774909271743272,0.6519599341836302,0.19250858846352617,-0.3283181868439725,-0.08695597439312044,0.05059088993630051,-0.3665625142198918,-0.22503873132684102,0.0901055731037882,-0.07104670337413486,0.18330638254895404,-0.07045237372874394,-0.09825632838348694,-0.028480627483777044,-0.0504419188668565,-0.13797128585340318,-0.032090227863900915,-0.023095017730625444,0.0043692943039981514,-0.002877948903339838,3.155501890212573e-06,-0.004571204827813316,-0.1966500931752697,-0.04602968263987866,-0.0013765321872586712,-0.017652808787576486,-0.005728763632118244,0.016490771068198237,0.0020241291912958116,-0.005843636692871647,-0.009150025875188237,0.0072052493703491935,-0.021831779479761254,0.030263517443877952,-0.011567469463839691,-0.03338999883349127,0.006725272388122952,0.010405028233212245,-0.0001393279680833294,-0.013563027853978097,0.005536690267081751,0.006018164488633247,0.0022889514411223153,-0.010645301027237358,0.013036019676381303,0.007799930069294469,-0.010946156491088418,0.0005765026357349769,0.002165197859432326,-0.0036194547312274955,-0.006991130227958941,-0.010266535371226442,0.0009832590144841185,-5.7060280669878885e-05,0.00011146349654109757,-0.00036423881062700114,-0.00394517765953992,0.0015777846205082369,0.00047177576340624725,-0.004126351998043148,tsmc,Q4-2023,Semiconductors
-0.18898381633916886,0.6513134028556423,0.1925069990341161,-0.3273960660941298,-0.08566444200923644,0.06027373072785574,-0.35226079106845304,-0.217497662668894,0.10241330473548757,-0.08573940584606435,0.17841144418901828,-0.06867869721240336,-0.1148129639795426,-0.02801809424307975,-0.0546727974696166,-0.16540007872806473,-0.0284508348665482,-0.01851676188980786,0.00432196190469614,-0.015006726975911057,0.002571830033037249,-0.004615030958632979,-0.22923829047043517,-0.03829632943976235,-0.001746013045008667,-0.017727582061045053,-0.01312591273949159,0.013000230722200036,0.0031842223388203112,0.007520572862604366,-0.01118650323603606,0.005797336145510204,-0.015894816382372532,0.012463481451241454,-0.013617982870255582,-0.023061319536525144,0.001538003099054667,-0.0040824213901969,-0.0058357888914974156,0.002094271882053484,-0.003133728183304037,-0.007583704007015271,-0.007311226429125184,-0.0021997627429078677,0.007908151503268257,-0.00234827202987689,-0.0014072774239440651,0.0015575799792050939,0.004438156759837913,0.002624919698540882,-0.0025735178020946333,-0.002175589069631236,0.0005461187509186175,0.0036960143673395985,0.0008242085852484007,0.003563845445377889,0.0040640227417313764,0.0016471904366060649,-0.0011522531132039423,0.0023628027953044896,tsmc,Q1-2023,Semiconductors
-0.1540451385010147,0.6593494094242326,0.19504945393270207,-0.32929066016025077,-0.08431461496470252,0.05301699222501944,-0.3569105492616031,-0.2121246079407448,0.09935439664730379,-0.08060855421165772,0.18062443451856355,-0.06601373075143617,-0.10426527519624919,-0.026781862266407393,-0.054174457087041245,-0.15465561494809751,-0.03293076036604317,-0.018234126285924256,0.005635460951013388,-0.0016045622584543282,-0.0013062558332583238,-0.0064921648585226305,-0.20764043238201402,-0.034590451658254036,-0.0023843642567449867,-0.020050518548001894,-0.013210117095304511,0.016559939812512553,-0.0008044340488684238,-0.0021219866604473272,-0.007920579215559926,0.015202716644816918,-0.015850997332092925,0.0106327337335198,-0.005557154026747722,-0.01931039893831164,0.0004584405958996254,-0.002274597781727314,-0.0013951363701046496,-0.0020950860147812347,0.006455382520221503,0.004837351406299346,-0.00358391101999553,-0.004936025716323337,0.01214300539470027,-0.00011888407442101622,0.0003327715467056458,0.011753209908770794,0.0020583218107882413,-0.0013825251449051225,-0.0016302506073563588,0.004429328985429126,0.0033436858473295246,0.0008590262353412864,-0.0022664232815915995,0.005074425345996302,-0.002655187124505031,-0.0021795479175641674,0.0068454925850671335,0.0038467450015986886,tsmc,Q2-2023,Semiconductors
-0.13438207012402997,0.6209333993935121,0.1836247185447917,-0.3165023911755178,-0.06298440190066029,0.04760620242264429,-0.34833376855101134,-0.18558614567374718,0.07580481243107116,-0.06142864840800198,0.1321860539277364,-0.0742504044352115,-0.0639071010715453,-0.025439970060365597,-0.027729181832577436,-0.07627493789365036,-0.031508052510766806,0.0018057140015130416,0.003586508424219844,0.02425959565143523,0.022794188988475104,-0.005274342826564351,0.3683695518061118,0.08797333293381199,-0.008450900801429413,0.04118953636422829,0.02186367695918696,-0.021540205872114422,-0.007609120946903966,0.010844958282582915,0.012515164272081582,-0.006069505883478551,0.02865207232580519,-0.037392293257002905,0.020169487995876555,0.024803294935742178,-0.009008833185507919,-0.020496638861056793,-0.007650867302196065,0.020407723387602213,-0.006867188133733744,-0.0032816782742615025,0.0028064198206817067,-0.0023373788228429953,0.001566832108947569,-0.006101728966927667,0.010446170612983818,0.003733658133820291,-0.010087138869686724,4.366527579932552e-05,0.011265940699423611,-0.00665205594107637,-0.004735195153159253,-0.005849963750165731,0.0005942101885298868,0.0026389076667331156,0.006900939005282011,-0.002223655321074912,-0.0064411207196072694,-0.009007323667458994,tsmc,Q2-2024,Semiconductors
-0.1387079658607507,0.659481115406113,0.20033706953685151,-0.32751682189696735,-0.07905022109920294,0.0546193601192207,-0.3594781202611834,-0.21515580469740136,0.09283958178615288,-0.0756835460284338,0.17607969883460184,-0.063129671141045,-0.08718651878412614,-0.029809539160230467,-0.05049162001913097,-0.14294609912563475,-0.03804036697273947,-0.020838089414542085,0.009948479671549297,0.0018460467886865473,-0.006974509382758054,-0.008474022147103778,-0.19624401735598299,-0.039864240273410366,-0.0042754461684009586,-0.023820463213775265,-0.013321858533159467,0.02221215271579303,0.007141307333958603,-0.003759479840434126,-0.01125460447107218,0.019958433741935285,-0.016514233687187945,0.02093543929042542,-0.015127436689753516,-0.02165684223532655,0.0119870887628389,0.003383787901735626,-0.0020582341577467665,-0.008869714224511277,0.004160010861945211,0.00696480854123649,-0.005858632903410382,-0.004537399626035914,-0.002854063779831307,0.007415697252922615,-0.010936141242282725,0.001412286628742287,8.240760584562752e-05,-0.005352568258983085,-0.0022830658284777538,-0.0030615865831934816,0.007174993832755244,0.0028689168306487304,-0.0028919622751891636,-0.0012093451219859041,-0.0017771352248605481,-0.005708083996606751,0.0011255509603172484,0.002040985981947431,tsmc,Q1-2024,Semiconductors
-0.1417242263225054,-0.38593304655138383,0.21649428885894043,-0.20656149053162653,-0.19121863573452103,-0.266680513758817,-0.08318685050313691,0.09780862595251744,-0.14394396169712517,-0.24379323438345366,-0.07117188674992429,-0.18448834274172668,0.01910670285355872,-0.001576864430556559,-0.04198678071177098,0.006012789251073067,0.020867627905264655,-0.33775349616215994,-0.06602033242870063,-0.008478954003611391,-0.011689728309150195,0.06930503611325607,-0.001388527182880876,-0.005987513506007704,-0.0069474936259901355,-0.010054631522832612,0.005796011770863342,-0.042444487893770096,-0.013070662726766264,0.00946248763127536,0.015748351114414073,0.01668106024550859,-0.019444896923153952,-0.0025974353808567744,-0.006165519087467779,0.017136818027106798,0.002224796716365793,-0.030825931140545857,0.004507188073089312,-0.05298546545823901,-0.023209987591871945,-0.05722304502456291,-0.0004774947705055418,-0.013445496588160188,-0.049213522704642826,-0.03909858541525108,0.017060884369009186,-0.034279086113592656,0.012489921157227192,-0.06673695082077741,-0.07356455075394885,-0.015989274496426537,0.058290000604199796,-0.007256441583850759,-0.015428014538474331,0.010852288627925283,-0.0025117647908707253,0.001844239135421095,0.00515349522440187,-0.016603763334101046,citigroup,Q3-2024,Finance
-0.13612903636021487,-0.366478259628092,0.183544505162876,-0.20243046160514344,-0.16886869942506771,-0.23926806372423534,-0.06043244685965973,0.08611498959685084,-0.14056071319077537,-0.24060938509017643,-0.07549662957375326,-0.19487446971139388,0.006343446739180361,0.0021581217888402846,-0.049076834642572856,-0.003091541170609816,-0.0029796279650818923,-0.27585253383497604,-0.07099528721994014,-0.02423076355526984,0.013399368645537769,0.03703588035967363,-0.003338388999433718,0.0075823466687543785,0.021555169041137294,0.035802680282707604,0.050681359719594095,0.03644407343371586,0.0006431779004787558,-0.028950336518395993,0.01497538005034619,0.014027387602815713,0.04589234722082866,0.008352550350713124,0.07068118775560833,0.007706153223077552,-0.05174898462033407,0.11424304574921242,-0.026527760490860492,0.15205988771111742,0.2866650861500828,0.09354303830269926,-0.06644857622609548,0.011789366519080793,0.0301788717766019,0.022173634675538286,0.007417513869073721,-0.02276333662828029,0.024717888260529616,0.056447243876479994,-0.030954732219846556,-0.045983087322289166,0.019215936136890804,0.05978722932113421,-0.0436136261485546,0.04061659739191654,-0.03957777992484711,-0.01593850518444608,0.020823637334303258,-0.05922797633007246,citigroup,Q3-2023,Finance
-0.13080086152483283,-0.3867663430145191,0.2103108182983943,-0.19617720005629827,-0.17700366706064255,-0.2441137183644234,-0.07403133035247283,0.09673563035983478,-0.13645645402604434,-0.2296638068078255,-0.07448815217861829,-0.19857083218600002,0.02496009578704834,0.0024792991232022005,-0.0553177331116236,-0.00822392807409232,0.014234478848542996,-0.2695398239857953,-0.04730353431946613,-0.026252291075541816,-0.004547018021828958,0.027542655651839772,0.008578228850444297,-0.018583747999707623,0.021724613166511853,0.03093850574215969,-0.02008766150030275,0.04065006684364163,0.03155560298800749,-0.003721847490366654,0.02086342337803685,-0.02779617279149315,0.0710557415776122,0.030205529661043867,-0.05032502039248467,0.05138077396014349,0.07834153975182867,-0.13667271174479154,0.11529345462320337,-0.031553437313085436,0.037082549400297454,-0.06711664962691379,-0.1052719470972143,-0.008872003583017181,0.10122641079772349,0.07612433897973127,-0.025052930529496194,0.10414166862898312,0.0303474364179108,0.15525316689519203,0.04196884674571925,-0.01927998989264675,-0.04829654704951067,-0.024403037176819315,-0.027799890357414255,-0.0716571040698135,0.1526833998810524,-0.005675399866338366,-0.0009609399818353234,-0.027338589789277543,citigroup,Q1-2025,Finance
-0.13783550242493892,-0.3933893735129971,0.21648412458764288,-0.2045331067923769,-0.18967414104997954,-0.2637398969623335,-0.08385100923857813,0.10445033607018381,-0.14360870777030058,-0.25959280716866906,-0.07693943616631876,-0.20883557907406491,0.015599159747558636,0.0035685475283767096,-0.05504543473913494,0.0005454327441450152,0.020313674314441327,-0.3186815844675189,-0.05850043060001303,-0.035447156345813455,-0.012689754103652492,0.05258501929958026,0.002026090060018621,0.0038627798715180463,-0.002964188565223248,0.0012107911103867862,-0.002165379150110014,0.02180566398517173,0.016899999933874185,-0.001788615778482314,0.01764002956434253,0.018225124032223913,0.04114050828819714,-0.0075584342372314265,-0.04410224709269108,0.02030864467290158,0.028544894284351877,-0.06996293095476733,-0.03988970822889927,-0.014392929288814247,0.049890715251709336,0.00377320264439571,-0.08337188486144326,0.015651750634582167,0.04016679555593774,0.028218260879377826,0.019374049871848386,-0.04123769906758219,-0.05756285467967571,0.028947996501030093,-0.06433440667497958,0.0199981908568983,0.042390845058319054,-0.035186061042918826,-0.002512816361560343,0.01782093003411021,0.014044637419784596,0.05715245641342508,0.005972333536723935,0.047556491394340906,citigroup,Q1-2024,Finance
-0.13055535960581047,-0.3501103219626278,0.20234737501891378,-0.18541722504722807,-0.18466757732691438,-0.2511425497841816,-0.06931983608914043,0.08567732634460715,-0.16276022557133205,-0.2313517377620356,-0.0680715358784534,-0.16893966206844568,0.026914442515088514,0.002942806705623678,-0.054985532900455686,0.005092030359208827,0.032605842720785795,-0.3471905229482731,-0.07232582414550077,-0.0032418492476745807,-0.018553458965886144,0.07113205055000829,-0.0007120422560555691,0.0031701756005163527,-0.01912062394743006,0.009518727517836445,0.0032667161114398385,-0.02732156298246181,0.01283450480447675,0.01619382908358999,-0.021519115162995702,0.029396461343228503,0.028629901458145625,-0.017199263545692633,-0.04308574151136525,-0.02364154358843672,0.05182988436469058,-0.11899425403925411,-0.07149270148135985,-0.02824893511376215,-0.09732399227479041,-0.05862889317361762,-0.022947228022530804,-0.0556648904596606,-0.09916408390999225,-0.08309731789884785,-0.02767577130049701,-0.11804811616977093,-0.08283735901208134,-0.09471552982270803,-0.07441709990100226,0.07934324353314187,0.11707720593049643,-0.023408995061923735,0.08769924670203214,0.025801811634465894,0.004348887578044968,-0.0008787747365548669,0.01467699841100119,0.01705360756939522,citigroup,Q2-2024,Finance
