SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,Company,Sector,Quarter
-0.5998032141773292,-0.309044628517066,-0.016688891708625985,-0.0207613345120726,-0.20052501739101727,0.17661130592358212,-0.15601820763059127,-0.08159382788300779,0.04801630677777682,0.08813183572808451,0.11759242440735306,0.12912116055171144,-0.15153307246465883,-0.006235359604840507,-0.049675756130134675,-0.01403738534972735,-0.1331843558702727,-0.288851266947739,-0.03596037946130324,0.13925763316618112,0.04758317936271642,0.01244439490167468,0.24266972533261327,0.11799829037660917,-0.050049882122547115,-0.07316922113354149,0.05161060992378428,0.07495561425736016,-0.008409296273518762,0.026478655626173575,0.01520989533581704,0.02007179748867762,-0.037687794789041856,0.06185714880902979,0.029513954091515353,0.15033542978665343,0.04654231794803972,-0.0509363421885151,0.06738957706471843,0.0010008471708745253,-0.01787752353667671,0.08053858262892745,-0.036699569976731,-0.009448685225653515,-0.017120016814390068,0.02449254489732523,0.0036274470371406324,0.03953317547963837,-0.06211395360543881,0.019098794380153057,AMD,Semiconductors,Q2-2023
-0.6062687307998962,-0.33761336457610164,-0.014130920644076608,-0.013987022195547314,-0.21406374512092563,0.21506819564366245,-0.14811055408935545,-0.10829289844942004,0.09912554773735113,0.08803499021325052,0.15649945983997188,0.13080630670133372,-0.17500513766164716,0.024661544259395842,-0.04818066985506265,-0.03352350303094205,-0.11368082962289174,-0.21175599427139913,-0.009993066180775223,0.056056340500411236,-0.007299816721019148,-0.010118617359444328,0.007704413962749635,0.030282829247221945,-0.031414834765003306,0.03551313892324899,-0.020778831536441996,-0.020145027915132018,0.02403619258138213,-0.004271869915055406,-0.017218104415466198,-0.005538724996262088,0.0037337493706813335,-0.06346687124242831,0.00609744283731242,-0.007343139524163643,-0.004221681871931352,0.02091324008191702,-0.0007015122322827259,-0.00056239205081407,0.01986416980783388,-0.01799332478448577,-0.014504174450158102,0.0006404369822097929,-0.007659087920200539,-0.02633249403861511,-0.006829203897785968,-0.012427627636054204,-0.004199069017031943,-0.006699071242398237,AMD,Semiconductors,Q2-2024
-0.6265971095758744,-0.28889633264677694,0.017175619998135938,-0.06142303894816911,-0.220547656158038,0.21067186416491432,-0.16243788492137737,-0.10551489340867948,0.11487727978256236,0.12021632306174652,0.14403291782006208,0.1542192500468341,-0.21210318867895686,0.042453296307666484,-0.05139222932988376,-0.03399648894370737,-0.13712504596856231,-0.24211487874794044,-0.019108234674677375,0.02129650619781482,0.003024598041691507,-0.0014819139849360828,-0.025244962384224467,-0.03707519217118235,0.011894005140580047,-0.012127722357674887,-0.044635825666256415,-0.010413869002910756,0.009650827827924374,0.019240307296186532,0.003727964458942117,-0.003779462751159653,-0.015318371886752037,-0.006101198439405271,0.013507757916357648,-0.0277976129239869,-0.017957875257821554,-0.04610160538229778,-0.0090596600697379,-0.017627303824292805,-0.004607571638954315,0.004948184962261289,0.025367652834807974,0.013423278747630139,0.002525849242960056,0.0359706600614657,-0.008338615017913713,0.015447302573799114,0.054271761766925566,0.00041364844450982085,AMD,Semiconductors,Q3-2023
-0.599749826385315,-0.36042453138036074,-0.01462491536629282,-0.004645099462400471,-0.23530768014094872,0.2360857688935592,-0.14392203856078753,-0.13759024950666568,0.13043274755444306,0.07065464744535721,0.17293908820907508,0.11975188884982858,-0.19738875354027405,0.06741788243507955,-0.04564756940682426,-0.03362608195704512,-0.08650435031321763,-0.15371980328313872,-0.0029107511570448715,0.03344404849523225,-0.0031038954411356863,0.00877241900271856,-0.07685502061347077,-0.027693639793788288,-0.01984400412341011,0.038724143125478686,-0.028621402525339453,-0.04265750007210618,-0.002295275637163302,-0.04945161761627469,-0.0263428566161029,0.009660361333092919,0.05611283832557729,-0.033635267016319845,-0.00599123510614617,-0.09614122017465328,-0.039207529000016124,0.0036105850065791005,-0.0423737303499957,-0.003652286526529709,0.03104237400959339,-0.045709988481784924,0.013176897241895665,-0.033190014121760154,0.0283112492246289,-0.04953895941772006,-0.016413872715933392,-0.01691879933927362,0.04107648768110376,-0.0243613735972869,AMD,Semiconductors,Q3-2024
-0.5850478490547047,-0.30055015407061636,-0.018197032702617907,-0.02201441856342412,-0.22069022816171857,0.22912436199365144,-0.16349862300606754,-0.11026618409719309,0.1027752041370951,0.10741489539772783,0.16057054314264568,0.12935990959797558,-0.21596573405905697,0.035934104829879014,-0.03319913334201348,-0.04080458620564676,-0.11301036129769271,-0.2185157090650094,-0.022998302099518288,0.051196405188222355,0.02161172478651649,0.010685544480671227,0.05171751723277077,0.02806351379956219,-0.024797577023897913,-0.0047782672741004326,-0.03718297528682344,0.006765463690684559,-0.0205177736438138,-0.035251211803462947,0.001434637857483333,0.008666498310596207,0.02307102706613986,-0.00820657276217849,0.003433122296581596,-0.029629208894795207,-0.01259126046253025,0.013917257553914009,0.02832028060369413,0.005865108884517295,-0.02220359425122207,0.01910266009430156,-0.0027134842217763104,-0.015197614407926255,0.0273241310811001,-0.022175028883683758,-0.0035405467021312254,0.03080134013032962,0.018708057163720034,-0.0072411692742230865,AMD,Semiconductors,Q4-2023
-0.5773102735261324,-0.3464433370967143,0.001850730274140826,-0.007733966425370156,-0.24915188111393838,0.23965746369201343,-0.13925124224634247,-0.1392628021214021,0.1450739166505366,0.08275075354073867,0.21957315748563044,0.12003448432521516,-0.2543902164454436,0.051474446245008534,-0.029449199506610877,-0.04062034235318804,-0.13301342019278736,-0.2357760139008712,0.012693842422681236,0.03156098724823809,-0.015400982929672714,0.04504525268368586,-0.02933462791927054,-0.007342029976582647,-0.004146933222959552,0.02569510432071441,-0.007611853012524448,-0.04769475941993385,0.016819000371924533,-0.013548094399274431,0.0016291766575622358,-0.0253215947649265,-0.02259750232739663,-0.005209031061336165,-0.028934610263663056,-0.03962551536444315,0.0023442762512419783,0.04001018806662977,-0.01518677590785311,0.018806941031504727,0.030779262041616674,-0.05377748514981101,0.012707239912647337,0.03776616857011991,-0.02478434158531517,-0.01581052962354887,0.02515880825648058,-0.05150838134116554,-0.02650058956674919,0.0013556319183626025,AMD,Semiconductors,Q4-2024
-0.30520912204365347,0.29829884477238866,-0.5901991164711575,-0.04011518802642034,0.10967399619760596,0.04244608081151283,0.20642352125428018,-0.4452119884285985,-0.1257300559740716,0.15227087407516712,0.032644257989597476,0.017377908147544523,0.049805751120631216,0.0009411376106320058,-0.019989311790082585,-0.027289465856735515,0.031983584590984986,-0.019324086851480012,-0.004795237661697327,0.0011818975252830158,-0.003408570179877178,0.0007107907277913902,-0.02877154111108046,0.03873831082644141,0.01003121971957808,-0.001818739066248269,0.0026141455327617835,0.041346712517135,0.055340268043933945,-0.06405128160718389,-0.05399527010148674,0.04033535721994523,-0.02199794348535853,-0.029878904052215213,-0.01871897235763474,0.02121691911167846,-0.025567276675923428,0.01008174201649622,0.0035627359033215712,-0.03970130920720305,0.0026426609296552835,-0.029505264146367473,0.006895813702706863,-3.557016311982318e-05,0.012716432785030273,-0.033669081584213896,0.0051704117662025265,0.06641750740359866,-0.0023586376802705532,0.01376594632359385,AmericanAirlines,Airlines,Q1-2023
-0.2881471345747823,0.3095971510357585,-0.6286876374733493,-0.060611337386380644,0.1145695851018211,0.07512173872593347,0.22972804186364448,-0.4895370993142743,-0.1461630959187273,0.14778425610003892,0.05630981407832272,-0.003749102452529336,0.06444929470533958,-0.01797435419603173,-0.04640011589234351,-0.030806244425254748,0.025702323426156193,-0.008913218756443566,-0.0033517308475268844,-0.006783184635184032,-0.006940756370769126,0.007124146263921594,-0.020069685508501717,0.04458356156749091,-0.002572142435937552,-0.002747017518497175,-0.0003297696782478953,-0.008849915576190222,-0.011640679512429765,-0.025326438937782192,0.006121362393287123,0.01464585425319335,-0.0008738974168984129,-0.02541219455441815,0.0006396856122966938,0.03343459243148411,-0.00819020033469323,0.0035894486171921033,0.0008306574720741779,0.009113569723441857,0.00364975870376838,-0.013535503549033694,-0.0026021638391048214,0.0070210919433482295,0.0027330266723091614,0.012883801400237281,-6.570589286611998e-05,0.00485280316127575,0.001044225915208149,0.0005690878931764243,AmericanAirlines,Airlines,Q1-2024
-0.27618779155783935,0.3151699758431783,-0.6214078632780969,-0.03130716305886913,0.10980277761284937,0.06453297506855024,0.21819993442372712,-0.4553723835543294,-0.12624450091017755,0.13546056990336708,0.05054297964544593,-0.010361308063208535,0.04436564263174779,-0.010009730437164764,-0.03689999608577189,-0.022972330637439847,0.04858625102439893,-0.02883772935510781,-0.004295149937877391,-0.006893013301576712,-0.009865265565654523,0.004715353091580045,-0.02784620122812187,0.04999481450947786,-0.0001203535496884857,-0.000303000758478203,0.004973132501209076,0.005863683844444339,-0.005420418250211898,-0.04479555728002748,-0.013239585520431077,0.005681302353546772,-0.002695799830896264,-0.04287102455757478,-0.016463089870363764,0.0366984106148654,-0.03416843965084609,-0.01881909040522478,-0.0041855555894189395,-0.013789701178394669,0.02396018175594208,-0.04903175844184295,-0.01595154879133322,0.03481511022392532,-0.013661737473085552,0.011430654488396896,-0.019596375145410575,0.05236298486716461,-0.0663711295425267,-0.014416401505944525,AmericanAirlines,Airlines,Q2-2023
-0.23584070325702913,0.261664856998357,-0.5310914271372025,-0.07131408542474582,0.0647014296235924,0.029566032956034917,0.24932047202199206,-0.4069694225956729,-0.1351339280486298,0.15868728969759174,0.07775491534170327,0.024185582619519558,0.05806787108303621,0.0009852909911648787,-0.023629879297474416,-0.012642987774686995,0.035612721609084394,-0.013054213814688548,-0.015417995529141679,0.0004296503495176126,0.009081495126366777,0.010434437544547598,0.029822227621113192,-0.044934536729851884,0.008206953411020696,0.007201450472154382,0.017437888852357322,-0.02337103592436543,0.009234672635982362,0.06858349223882947,0.009214803889017407,-0.026395494882155826,-0.0007478490612931037,0.053638536199057875,0.02953696017254403,-0.04605878427228813,0.03779521583035655,0.015976227050446795,-0.012047402503474304,0.02382896557641445,-0.03262037140510659,0.05004600633339928,0.017370917986502116,-0.033169042848159414,-0.00794232483828608,-0.004386858843341261,0.022293032432377832,-0.06543299077920962,0.04889155279786574,0.01211761135776906,AmericanAirlines,Airlines,Q2-2024
-0.305660289491365,0.31704993662676584,-0.5955410701359496,-0.04366046862656777,0.10970969268540509,0.04548353686789363,0.20357306901623226,-0.45427825901164043,-0.12290427375319404,0.13933616470892304,0.040982220401953574,-0.002458105298410848,0.037160776173109436,-0.008292871331934914,-0.032242089856917025,-0.014349996014676703,0.031141814983767602,-0.017129887689923153,-0.0026343549924986573,-0.0065307504199592905,0.0035665836273122142,0.003703278528892958,-0.03158298075868825,0.033753165935271646,-0.004478656517503775,-0.0194391108883263,-0.008406583884897413,0.010971338600300896,-0.010003092998118237,-0.05966664162030848,-0.0350770538846804,0.010512153219559586,-0.012949824160232794,-0.036388463052926236,-0.032670865960905696,0.029910092502259886,-0.015610862150035043,-0.029524695560506815,0.021015813936211256,-0.017641591897509763,0.037101550507668876,-0.027757372414589386,-0.016717125472815193,0.03325899095006512,0.0008321217469871008,0.003443540023075004,-0.017371169397761028,0.061005236873164885,-0.04709802108202655,-0.004139649477121515,AmericanAirlines,Airlines,Q3-2023
-0.30689100679195525,0.2969297983095785,-0.5896339488300002,-0.08633059059546705,0.0888668666788215,0.03971732709315153,0.27118759237785484,-0.4720253698066959,-0.1612141875289182,0.19377587392046697,0.06768039478480906,0.05182668695723206,0.06188312498601303,-0.010349621296996932,-0.03517834727758203,-0.0237704187071063,0.04167762449696342,-0.016504024751569084,-0.02249308290677958,0.0009846106928277341,0.019666039846657248,0.0003971366636471124,0.028018167775068065,-0.04759487710304495,-0.004316542225078992,-0.007539281434846791,-0.008426463748328188,-0.013834084080663861,-0.0187850883740341,0.05927927066518757,0.031197651633385493,-0.028104883878591252,0.00622748236820718,0.051493892056522016,0.04614051333931199,-0.041101036088763684,0.04079780269693195,0.017094269458231864,-0.005848767087109032,0.024416968811692762,-0.017727313486775084,0.05729378326331149,0.0016537374073913019,-0.022694874081202278,-0.011285492313715095,-0.00419925397965963,0.01834701801708194,-0.0715228593801499,0.06756037684475016,-0.007494722871756243,AmericanAirlines,Airlines,Q3-2024
-0.257147048450129,0.27759083590324735,-0.5313907612280862,-0.04843904273135823,0.09278317207681513,0.06506336830080897,0.19853144379333534,-0.3992865183531058,-0.11605180782342989,0.11090556406594503,0.03523407127009964,-0.0020103698348563426,0.04848952046134902,-0.013309073907711123,-0.03514597810319637,-0.02475452747890028,0.003199322806902521,-0.0008029451838115248,-0.0016300360258986592,0.0007388087049074369,-0.004513931511368341,0.0010868413591552145,-0.013719466139257919,0.02212746829616826,-0.0071776756731098635,-0.008290819728932898,-0.005217081083802384,-0.003349796125848938,-0.005283882240999588,-0.003431955762571211,0.003236052918381543,0.007838916184993976,7.924117060149366e-05,-0.007922473663472115,-0.021202672631276162,0.0035362140279887283,-0.006390069885029367,-0.0056138705389668754,0.009534059895194314,-0.01501714586517426,0.009916817416385948,-0.026683021323166745,0.00893746329951287,-0.00041355316878133726,0.01158597863463216,0.014620288024432902,-0.00471410072956187,0.011665863877449273,0.0010175771392802167,0.0017397118985302009,AmericanAirlines,Airlines,Q4-2023
-0.2840191560738545,0.3033018159078265,-0.5556352459997216,-0.053352223151448636,0.08437092895910812,0.04701249947883862,0.245524124339039,-0.44348966158127684,-0.14209189036783793,0.15802388994980576,0.061605473082604514,0.0315799510424686,0.05664999487715117,-0.003262299770447302,-0.020254879012907137,-0.015171237882101661,0.034569597635489155,-0.010738782431198092,-0.019224083104204235,-0.005324891858176968,0.013914222481258951,0.0028776145076430627,0.03245532416361438,-0.0481982034345106,-0.010953332828929583,-0.008601840604629648,0.00580940290697884,-0.018050770297891875,-0.009026756115010736,0.0696838303841457,0.047026081822165625,-0.022346832166834325,0.025494726953521455,0.04066854238706551,0.033268613675600515,-0.04799189429072921,0.032697850708078444,0.010807907951478412,-0.023861788977962425,0.019935848816402268,-0.027171323904587295,0.04194106567097569,-0.0017947006337385386,-0.014535849330709104,-0.007920078598780852,0.0018200945799016898,-0.0005430405806367328,-0.05864842284666417,0.005170032056055894,0.003299968240543262,AmericanAirlines,Airlines,Q4-2024
-0.4204815172234983,0.0740043428847334,-0.023045299203795742,-0.14865820534279936,-0.05323438311078064,0.00875477262563662,-0.20680131151477965,0.14942629648261105,-0.04918175127979832,0.22737166526938,-0.29282866997840884,0.34729359079884714,0.08283457947144765,-0.20560964564936046,-0.24735117855623132,-0.041210462334734944,0.07562405461821718,0.13619696804146625,0.02188426068822412,0.0382707524347857,0.18192159973665675,0.40497471748610564,0.01968144584291718,-0.015402713515435363,-0.018449226394061914,0.051444025447754164,0.04282655477736482,-0.05226185994895188,-0.022834937901669933,-0.017140669372838403,0.01754578578143435,0.04291206069686858,-0.01242402646066493,0.002962781437926743,0.04849998870069687,-0.041136786358688844,-0.017868433701212202,-0.004143889266352224,-0.022709821241258053,-0.04995780026880689,-0.013840814254572441,0.016996453622856546,0.017687337270868166,-0.0016558243124317443,-0.022205077875903007,0.03992416178568473,0.014863849644397612,0.009064537126584605,0.0030670622807480266,0.0018219140190778682,ASML,Semiconductors,Q1-2023
-0.3749195232950667,0.033065569309710136,-0.04616289726368083,-0.10321383925913259,-0.06152011383942382,0.035452065074670726,-0.2182014998326171,0.1365164355095186,-0.04404889181726713,0.23392808953755515,-0.2705012980761575,0.3332042097715756,0.14605557792657958,-0.24892834124514396,-0.2598570261490985,-0.036479261305667234,0.09011136440053504,0.13172592043949533,0.038626073308885595,0.0307391019822875,0.18267900764865494,0.46956793799024177,-0.0010214842111723839,0.026587575304408338,-0.01924479276469804,0.04552041850458482,-0.05221832800540194,-0.026789081594020464,0.09565219719221868,0.03471952425374549,0.014753490872669531,-0.13513418943465125,-0.022441146075192934,-0.06676793452706797,-0.08872517765214526,0.030777651235560456,0.03367186939889915,0.012014772187450647,0.04469497670577884,0.01806512963385137,-0.016551594863705544,-0.01306974481057843,-0.0213868073453309,-0.019153668185003667,0.02585829168785112,-0.04621175227189104,-0.02761750126552907,-0.006515291655992439,-0.008960489312826721,0.010292748167493338,ASML,Semiconductors,Q1-2024
