PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Company,Quarter,Sector
-0.0703492753416182,-0.34224901064502555,0.4850526955247416,0.21182764237004992,-0.01294832403184677,-0.01780012040308468,-0.08919756427119442,0.12147561929484944,-0.13415258643819528,-0.12174653118524266,0.03853531527680252,-0.07435675791745844,0.08013072138234478,-0.052165228120599545,0.11172235367674917,-0.0511672369545839,-0.0757507566599505,0.033098725173852823,0.061052381344183865,-0.021929762486197883,0.09811185170900127,-0.07487466020070171,-0.17518880562332848,-0.07233669396713667,-0.14270832623477114,0.1954201212086028,0.2682422043590217,0.09324571552629407,0.003216393706839742,0.04646704734372983,-0.030789936722178952,0.04791926701337482,-0.009516612377764359,-0.0054937379333642854,9.719705424323275e-05,-0.00988851629685419,0.05422674361711058,-0.08390216076704057,-0.05713358147839145,0.018097351170604882,0.11356842940200187,0.04963748566854057,-0.015628992469465027,-0.009872447631786786,0.04616908318541003,0.02369959357889889,-0.011444470168197447,-0.07072645502446986,-0.042706744651448726,0.036219061022975736,costco,Q2-2023,ConsumerGoods
-0.052099797529133324,-0.34618749303038665,0.47359798331592207,0.22647542197212733,0.013808375717285003,0.06003903131812531,-0.11896285879343531,0.10303961099795168,-0.10598737021783251,-0.1443471153373042,0.011962212336554371,-0.08561193541673016,0.0463485307273392,-0.04804581432038175,0.08261646862448431,-0.04633314827134978,-0.0038227651482720323,-0.012019101748280797,0.007782076407038613,-0.04409994526414942,0.11646945615360264,-0.03359981828325258,-0.15646652096681804,-0.046272453781693264,-0.07319861355001521,0.18182730962657373,0.26510308144577854,0.06041829619358251,-0.030415368937800148,0.0412968881421841,-0.030131659952465157,0.061712140261549704,0.034953141150442256,0.009772570467728298,-0.005714735083319693,-0.02998377846405826,-0.02485837457286131,0.04662825078751511,0.036431619063509536,-0.09963439365622916,-0.10727541062939593,-0.05293624339712549,0.02137515063774277,-0.03976198745266318,-0.02816748389555572,-0.07618639926562988,-0.047793505645289745,0.11861468437180918,0.12510395617851622,-0.04933930420151186,costco,Q2-2024,ConsumerGoods
-0.07532843160840118,-0.3489495782578141,0.4862489545754461,0.2099389885434692,-0.04312421750921394,-0.038732687862899545,-0.08701479407184276,0.14169224034428884,-0.10563362993790602,-0.11795623592047215,0.030773417152210387,-0.08499200698687874,0.08280392782157349,-0.051174991861724084,0.1015384016323244,-0.052218879020605784,-0.09307395339239263,0.021728173758883907,0.07486138230303353,-0.004686422946608352,0.06924071839555489,-0.0632779377856163,-0.16355544032654581,-0.07667239953743923,-0.16041364117527163,0.1734746115085214,0.2556784178461192,0.06439053965418187,0.015143652490550651,0.05837759263561376,-0.03433321087637627,0.03921799736337158,-0.006653606779479328,-0.016194734598277805,-0.003222819382058316,0.005192950296767584,0.0457312898549441,-0.10160712713033314,-0.04791366691951617,0.024704424617397806,0.11616285637099137,0.07380258164537619,-0.013697435617942984,-0.03501993424928227,0.03040124047785514,0.043049884054756495,0.007285597543076015,-0.08634955133944416,-0.04474223012520856,0.06488168040285894,costco,Q1-2023,ConsumerGoods
-0.05483304133499543,-0.35970907209049524,0.5059768029970761,0.22444470999580107,0.009789911535594453,0.02718098072778484,-0.0986420121201328,0.09407281389340286,-0.09007646422314158,-0.15240235320970413,0.022108537153707825,-0.08043064430436721,0.06983580480621734,-0.05161750617091447,0.10392798852063607,-0.052447150465904646,-0.022555155672730025,-0.012925376376226393,0.019131035656525495,-0.036997194029816785,0.11559148572386113,-0.04506604228129504,-0.16886853704376795,-0.05975109347518319,-0.08513876660944612,0.18288921233722955,0.23781017108703248,0.06711690076141923,-0.015891677150036424,0.05112520725296102,-0.004156099932122898,0.06583086966136806,0.024886513461297027,-0.006414888057408585,-0.01590097836275549,-0.0283207719762241,-0.021100223404506676,0.009039839173597778,0.04608496221254865,-0.09704006365818205,-0.14689407860937653,-0.06685015302385255,0.02543675740449506,0.017643141173485113,-0.028660461622413706,-0.050903504092986496,-0.009602484876726682,0.0925765615850459,0.08145681198377523,-0.03932778098470734,costco,Q4-2024,ConsumerGoods
0.002710430237591356,-0.382065554761779,-0.2942048650895018,0.23391277695200788,-0.41155826372019116,-0.03465379618111205,0.08469628512298026,-0.16095513391765043,0.11630445466842668,0.4226960017445556,-0.15967458794217554,0.07209032720854164,-0.017848569108986346,-0.3238846126641158,0.09341154030608313,0.12386514398118374,0.058579311739886716,0.01598088306719572,0.028452810224466118,0.03715554886891159,0.0907981780724124,0.016845615368708457,-0.06063083955105351,0.0018421526610728702,0.041248944783351685,0.05398057014138806,0.006510462985831765,0.04286968825407797,-0.023367451716202334,0.011958938060065948,0.015100837988732586,0.0022009993985919025,-0.03737168248374953,0.028768124625645684,0.005287185938158663,0.00046419719854429896,0.008931501590660505,-0.012372189394923952,0.000280394005019638,0.004064654519786935,0.0034323478943466055,-0.008615519781048906,-0.012924278135684258,-0.005508468413813525,0.0050689718489990345,-0.02352669578714887,-0.0035281757396661987,0.004055636125054671,-0.011685153517565298,-0.006569796480753018,henkel,Q2-2024,ConsumerGoods
-0.021666805376498347,-0.2560011125787205,-0.035066212320924765,0.0433435361100748,-0.3749035170929885,-0.08264472578091944,0.18131497975288843,-0.07993022086424593,0.08471918594136117,0.5037676018379786,-0.0584968628772188,0.007038249439305574,-0.06684445155338462,-0.325450807854618,-0.002798541174588584,0.2678858037068137,0.16993671456417042,0.04936096309178276,0.21472848784813656,0.02499148936361884,0.08070511919575227,0.0016361376474937316,-0.12216819843778066,0.12620774985248898,0.11641618037676853,-0.04608019087761785,0.032927907285284094,0.17974351310351366,-0.03183367077287268,0.022131828683304062,0.016610683127546995,-0.020622122905453465,-0.13907310339222007,0.031582418652302505,-0.07773285422319479,0.01065578616163972,0.014609962224137674,0.016632683455336972,0.009128864700098044,0.002213818400551496,-0.002226808865862272,0.01187286140102895,-0.02813633153484478,0.02209970717066092,0.020952439319713006,0.021371368668432478,0.004995712095233871,0.024314369279208173,0.023124028492983652,-0.017924629642217995,henkel,Q3-2023,ConsumerGoods
-0.015737110720188997,-0.3651081861827797,-0.2659741777946559,0.20774312827408353,-0.39281649760741455,-0.0370325372475962,0.08233017148409177,-0.15655966874181915,0.1055730871769276,0.3995736386432153,-0.14892632453414228,0.07656153077127135,-0.02523918819041345,-0.32241894938277327,0.0629116449040771,0.17738981237415694,0.057459305976789124,0.08834627522790876,-0.006879275985299587,0.03120085641217088,0.09175562033276922,-0.00022509562854039201,-0.05558203050448591,-0.0029585715535009587,0.021970402836822937,0.06360688275781655,0.02842831192069156,0.0432583574906639,-0.028139596874078805,-0.019637012580459443,0.013900683290456477,-0.006740543141300465,0.11673370680653387,-0.016615505077185084,0.07239225263117466,-0.014730941861956247,-0.009699341926081932,-0.004001511598713879,-0.006064792139949997,0.023313748024988895,-0.009549691891401663,-0.00942171106572499,0.04632231253142834,-0.018449669862620168,-0.03941097042428447,-0.03349470614630847,-0.017391939501517316,-0.02682550044147135,-0.03982048789828204,0.012076426608348203,henkel,Q4-2024,ConsumerGoods
-0.02892391716212981,-0.26620465942496024,-0.04432349885345078,0.06900935561178112,-0.35527646941629554,-0.0438935422581084,0.16771728696702293,-0.06710908779374491,0.08284685509756355,0.46372170783362454,-0.045439075696547135,0.004934431831828878,-0.06860931713450744,-0.3468879342495366,-0.008355150217167017,0.31012043800587175,0.16628299977676328,0.13173772977488937,0.17676618608164765,0.025570741343513087,0.11675350791532714,-0.023433164310407803,-0.12504360565106432,0.10357262666676932,0.08919957874234435,-0.028161148836513616,0.08662414045103853,0.19580534179840617,-0.03828358536236744,-0.025305681340243975,0.008677073468528152,-0.048490261402071876,-0.0480397929128071,0.02162809555834382,-0.019308562510796903,0.017080779539651505,0.025073294057088955,0.030804900401773663,0.020165787366590162,-0.016664433343295888,-0.001947458467552324,0.024101987875103932,-0.009078436993379327,-8.678627120459263e-06,0.04558255799073891,0.03371600734629283,0.026057422650460856,0.0029462390317601846,0.02046399287584284,0.008091237334732885,henkel,Q1-2023,ConsumerGoods
-0.02186038347782633,-0.24417003489001668,-0.02554980243767966,0.023293241536825018,-0.3714364659509225,-0.1036700068342676,0.2001666713458859,-0.09389484370286184,0.05891266897370668,0.4348595832631799,-0.04620506016886222,0.0175653671006693,-0.058236113222178,-0.32209146926018073,-0.05100278052410273,0.32973100511375175,0.12293515698600065,0.17208857152823817,0.11345009524568062,0.025002257758657997,0.08893270836127382,-0.016879439355393683,-0.08231025291587674,0.1099890615058007,0.04842809495420333,-0.02211840282212758,0.05214841350754568,0.12717944924269944,-0.03221085275143154,-0.03518538046271856,0.014500639969436261,-0.01993546232192427,0.14369636935501073,-0.039845412675269275,0.06437879339594096,-0.017995176520439592,-0.006614129447236798,-0.001980531696098708,-0.014626424853866875,0.014166523539576554,-0.02118780477369889,-0.004699686505821484,0.06411992255352274,-0.02637260088813009,-0.037245434649411185,-0.01169649374043827,-0.0071285004996645045,-0.015233383010689936,-0.034824003161353624,0.02863227508013615,henkel,Q4-2023,ConsumerGoods
-0.0027193569143580884,-0.37565999869386085,-0.28086199264201744,0.2578365055380984,-0.40780453442139675,-0.005960603306999744,0.051209797141099085,-0.14801494886414882,0.13601610373069078,0.4229161522436879,-0.16252929168187027,0.0883473669325451,-0.017784531009457333,-0.31447611689959853,0.10794120860393715,0.0823421549233961,0.07508801016928428,-0.0018173911958104779,0.0533597199402149,0.039027392413963115,0.07860275690966272,0.023394285797606378,-0.0822424527802451,-0.010822857993007279,0.06158171490039658,0.044809995059182525,-0.007530851249579991,0.018863377861905267,-0.016919109585650485,0.03628261604447109,0.011475719353770125,0.004414058689262372,-0.09863622920404028,0.04647572074906811,-0.016257178082746782,-1.0227091101769482e-05,0.021035927544143032,0.004875907073931145,0.004257730693945545,0.009453896913924637,-0.0048497261603143195,-0.00904429387362987,-0.03098653153053415,0.00825893282865394,-0.0020510232101259456,-0.003198212908328828,-0.016870714420342763,-0.003219900041341077,0.007664226182837009,-0.015186352890152176,henkel,Q1-2024,ConsumerGoods
-0.005187614550674694,-0.2591477619497565,-0.03585876592254828,0.03962412034189536,-0.39347731448074486,-0.09841642357380088,0.2151026790026057,-0.09014202438740082,0.06541373439586891,0.4794794325662501,-0.05638671796958521,0.0009588240019751172,-0.057053801712455804,-0.3363214373340361,-0.015773992076980662,0.2916504781045044,0.13741335510935315,0.09848165380654918,0.1845931978412612,0.033037006624742495,0.09812825221928805,0.0042307305359238385,-0.10646085969206943,0.12983499316804706,0.08666579282226408,-0.035790157547991565,0.034407785962743354,0.1592367939449543,-0.0347737471951692,0.001277555865111168,0.018307729814255245,-0.01568111466232551,-0.05859721078603876,0.017478084679055178,-0.02570585633340628,0.003927885032422793,0.02432030233376667,0.0011416957565354832,-0.0018877425473744758,-0.012310377863979977,-0.01102794969915641,0.004982906806674138,-0.009291839661382868,-0.015389649773119766,0.02383212209686715,0.008817697494879127,0.018626230576369248,0.028510368015299263,-0.0004566321846599749,0.007690769465305896,henkel,Q2-2023,ConsumerGoods
-0.013583057169734835,-0.37542380479205156,-0.287472334492807,0.2307595226437172,-0.3920965332323121,-0.02181775246021404,0.05713240774901681,-0.14714373993897156,0.12836282801422744,0.44820148445135244,-0.15662554257290848,0.07344268288920025,-0.028727757340221302,-0.31763546782438357,0.10148378385263558,0.10932085182882961,0.0896688187044131,-0.022795451037142266,0.06311845556994766,0.029080712083963418,0.07875867639393898,0.013489368874801773,-0.0786164606285388,0.004820177844513536,0.07085124781607455,0.045649472280702576,0.009643834665611582,0.07546643398419774,-0.0252275665972532,0.027361566852012825,0.015066534966118747,-0.005487452432539806,-0.11196420998446514,0.04379726314542467,-0.04263537930343602,0.00814925349518267,0.0019999057380930886,0.004426121411022131,0.012032825994301399,0.013819351289373765,0.012602519652429171,-0.0011428684312642216,-0.03138296626235827,0.028610630406482828,0.003943974187252099,-0.010668593169134355,-0.012995023206546859,0.002083252686389994,0.00929347462095004,-0.029796222745695176,henkel,Q3-2024,ConsumerGoods
0.4883452392949555,0.30721137204279003,0.06022279088570231,0.1464050798329691,0.1432580175667914,0.13344237316343327,-0.06501401911829667,-0.10664843765318412,-0.02926484624264107,0.24237996560661168,-0.08629830265482992,-0.030576104277920912,-0.0013538509265039987,0.12882813212380526,-0.09214565766839446,-0.06443922026454584,-0.01955341405440605,0.07940598034893691,-0.012524660712479962,-0.004984848612303548,0.032166433532925386,-0.018786467942803607,-0.06684709297623956,0.0046791316462553014,0.0024295859377260966,0.0018579665380494034,-0.06481470528532898,0.023853205780281043,-0.017010962224088464,-0.044351855424685185,0.00801813119411507,0.19810928819703721,-0.07569609160851595,-0.22390704948339896,0.04840393999813487,-0.018965735316984585,0.0562627026697997,0.015022242485282868,0.013199105315172798,-0.005572421614994657,0.01651952399449828,-0.01943734341369811,-0.040225763564606935,0.006995237307001761,-0.005741547387058148,0.007930850408212614,-0.03370685467712491,-0.012838008884032756,0.014797866156949406,0.009184286419117416,google,Q4-2023,Tech
0.4693362972791923,0.29517583754173565,0.07602369999486042,0.10153984638005893,0.13008121524162974,0.0804895754993496,-0.03823687349659921,-0.12438930288149228,0.010097037372013819,0.1554384024471269,-0.08133659437850062,0.02804946808451869,0.05586498319669329,0.05519611738292476,-0.030931508488183854,-0.06628547414650769,-0.10469353956724735,0.0906979470777611,0.04899673850649962,0.010933690786520922,-0.022852782427799468,0.05885985798782067,-0.025543171996550526,0.03358916276296398,0.04273764296098392,-0.020423683732242865,-0.01634575446931775,-0.04045828688907716,-0.04477402986566616,-0.06107714278175279,0.07813741163961699,0.1731318145187123,-0.07869335096655823,-0.17734589255404337,0.10623844582568091,0.030962571089581038,0.08922097415165778,-0.007353987764639278,-0.047659309608190835,-0.043551744970623585,0.0133436131154592,0.039024432660866186,0.03933253694465273,0.02610775312742756,-0.028083232455956078,-0.00861999126346332,0.006736517186342693,0.043224282407678324,0.0021676023158867345,-0.029839103327829047,google,Q1-2023,Tech
0.5023507398723513,0.3156526048555015,0.057291875266887164,0.13699708009868466,0.13494065475722833,0.10736491267176769,-0.05784469764844678,-0.1032107771870689,-0.02676055873741128,0.20618051054215897,-0.09656921310620813,-0.0016398233145872789,0.03308707805493,0.07775640034047644,-0.06379279874992277,-0.07623077289099542,-0.037328359923249385,0.1301471561701288,0.023171647439776073,-0.00513676051290458,-0.005141456582095903,0.02554872167279592,-0.05421111197309146,0.02328210832364389,0.02221839314092359,-0.018768760882556995,-0.04037678489727113,0.0006814037187507502,-0.012700868107460213,-0.03264019412981792,-0.0073317832425289645,0.18106063898458635,-0.07709757510248406,-0.20238782020256724,0.051103560347721975,0.006578413534261033,0.011602373106881624,-0.013456632210408359,0.032488363798439786,0.004783187390536389,-0.007220945187137893,0.020104690302495194,-0.0221247985806701,-0.000565970855002768,-0.036669923051767445,0.012914210534509855,-0.02077889633201842,-0.006167766857652217,0.04319766758389851,0.015555775831338993,google,Q2-2023,Tech
0.4575869043790341,0.2944573999843571,0.07317151616605193,0.12206139976598883,0.12875741046915362,0.07846917640771049,-0.04698825954708504,-0.1095655707832892,0.005401583502253175,0.20828050143088536,-0.08592131493916835,-0.006533212150956565,0.050126862110704634,0.10434346951200252,-0.07392703766563347,-0.03351456032536621,-0.07795531230499973,0.05382554551804112,0.026801347670450334,0.013728651140240635,0.03157424969453406,0.022158048720717197,-0.04704011107104713,-0.008011227103191973,-0.0057793859829811,-0.004817071292107282,-0.0364936249817295,-4.700972791330914e-05,-0.05208773574176178,-0.03963594851322695,0.04313601217443225,0.21836711621967864,-0.08520396676635207,-0.26834499478053503,0.10729948115155553,0.0009595890338450301,0.12487619232940486,-0.010199780240392595,-0.023505208855797096,0.003628808322912681,0.01889669453523488,-0.039275908879594146,0.0027932990739454977,0.07102411099659167,6.202680675789798e-06,0.028867336682892278,-0.01942818598614005,0.03463382586909911,-0.03250285217929901,-0.006239343046387441,google,Q1-2024,Tech
0.48434788604323514,0.30350687281000444,0.07817259973581243,0.14537658148639385,0.15607243968948678,0.10621691842569514,-0.05023430461124121,-0.1298897982634581,-0.012626700257630592,0.21720031679228552,-0.0842030039118627,0.004096950157503685,0.02978337270961091,0.10845562094534117,-0.07510368343301849,-0.05377272448900827,-0.042126619282304906,0.09689895287894618,0.017103871311109846,-0.004326222018983227,0.020101498607110267,0.01117693207815361,-0.04758833144480848,0.012817123613982467,0.01760803375756283,-0.0004765052727569852,-0.05132287647281688,-0.0002679487736012873,-0.026522404822563656,-0.023360453359378773,0.026305011074374173,0.1924151361894226,-0.0850229773471644,-0.2139998379022887,0.06911543563270736,0.00012679869751743974,0.04122321145250411,0.013465368874911832,0.028749749167617203,0.040361960626214895,-0.0115816014314722,-0.010029467947432681,-0.002983011090700309,0.0035635162567304495,-0.0035814167146776205,-0.0071545453275364285,-0.009357502721158695,-0.0012524541627959103,-0.01879906523511103,0.006952890434626008,google,Q3-2023,Tech
0.449444746476045,0.2900332274251585,0.07647339097570391,0.10435084385336207,0.11028927516138227,0.07820598769787485,-0.0641762300904713,-0.0925075216667963,0.012577433127763037,0.19891271998332868,-0.06959105852743412,0.01915601961070253,0.011884973896452662,0.10547313476558333,-0.08638203085198765,-0.06753371223092926,-0.01104849303614895,0.035064082294424204,-0.007742946369318837,-0.009328161355289915,-0.015837690463963747,-0.0019056530833008042,-0.05815878204353733,-0.017539070808677053,-0.022234871935375298,-0.029013340867712848,-0.08478532151846889,0.026246083178878978,-0.06007255708109939,-0.03109944432691108,0.0018666153385693846,0.18435460943825566,-0.04406513305876974,-0.1892996836983338,0.07205075089889591,0.018892207600673817,0.10130322610268086,0.01222614139240547,-0.07149049701755916,0.04484492986602885,-0.028706273166337993,-0.08621230550605703,-0.011553978664069129,-0.048902991519177506,0.003603203141373177,0.00460264112380176,-0.013134158064616678,-0.005797414247186909,-0.02613854536956335,-0.001203456776942233,google,Q3-2024,Tech
0.48560065673020697,0.30899417167433463,0.06592091433344702,0.102418480119771,0.13162786392454603,0.06787591901272075,-0.06095717359510548,-0.09822418989748842,0.03768764829042368,0.15909135964975088,-0.0729484745100521,0.0064618959684381635,0.06652820212283132,0.05804010930436814,-0.03540984238719103,-0.03172026300124926,-0.08005379572173799,0.040462638298351596,0.03322679537867933,-0.018467341516019295,-0.017128354906394732,0.011776859488365495,-0.06198562375982611,-0.005972288704552349,0.003544877107319156,-0.016516675117162514,-0.02482094858241039,0.005294962243056222,-0.07715622855654712,-0.05488933977222824,0.04303948749939192,0.19626704661255795,-0.05413830785690995,-0.19988604456667844,0.0687114821405596,0.0013006881224770935,0.053947156393894115,-0.011338233805067086,-0.06592392573585597,0.021852953969378072,-0.021884847265308923,-0.03738799038250818,-0.016562447556220702,-0.016420017261757215,0.03787272145215812,0.02010076188538455,0.014251973902261503,-0.0017571558512155844,-0.023435927704241303,0.00919383702719829,google,Q4-2024,Tech
0.5092396523519652,0.3327998163496451,0.038878218464294,0.11880266852072535,0.13391043295884816,0.08193668571653982,-0.0447017913479121,-0.09406555561948134,0.008373424159314337,0.2059200628865362,-0.07001919666029865,0.009888104994470508,0.022787580595784722,0.0902339440663975,-0.07891888987823616,-0.03975147729388798,-0.06184937352206277,0.06853295896161447,0.033197474942968645,0.023354719241430663,-0.010889889488719311,0.012379300790401594,-0.10538160830793597,-0.023949257542059767,0.002110843116840118,-0.007517650114305081,-0.0284996897156799,0.022169184601878687,-0.04314204520414305,-0.041612984046464616,0.022693884912917132,0.1980512413441794,-0.0843330096096095,-0.2208967094770051,0.06947590181464185,-0.017613308784880547,8.696641444254027e-05,-0.012820680317996661,-0.025482822718805254,-0.018745130114266383,-0.02435682889890155,-0.01673339477202068,-0.008783762463011508,-0.009639919708850152,-0.00014267764701394127,-0.01496665087425358,0.019878653687581717,-0.012492208917621893,0.01747885742546872,-0.030757181879673252,google,Q2-2024,Tech
-0.14782832301258,-0.08249020859798659,-0.042074489928583585,-0.30418401659284605,-0.026912430462832954,0.13252717663509148,-0.06127215754604318,-0.03906622908789315,0.026117556251024292,-0.07255909989963362,-0.2327428931962271,-0.1780794788381238,-0.05604194779194822,0.27898690590116026,0.19070161495088842,0.2746254376895704,0.0660370334154616,0.21797836952462535,0.1524717106242485,0.08298900412869067,-0.11526040556765477,0.1664955477387711,0.03318251274827036,-0.2796768923610101,0.13678908545137472,0.30887094861318787,-0.13950192611080564,0.03891832402474337,-0.029201926205446618,3.0332643196339072e-05,-0.030513740719941316,-0.018108642861109872,0.005321353916264367,-0.013293341850520153,-0.019002988656188873,0.022038814495789944,0.019876303392344495,-0.006419271671299666,0.025992404926700297,0.0026998529674934525,0.012256297268172744,-0.004739564492378254,0.004194881857883141,-0.010794310717994462,-0.015333528979867365,-0.0036234532393402442,0.008019509073076558,-0.0059941613301355496,-0.00918853321749949,-0.011635132923218551,cushmanwakefield,Q4-2023,RealEstate
-0.14764652929206648,-0.07195743975600534,-0.028441419725250324,-0.2986761042404827,-0.0531858997532669,0.16562213015060528,-0.06006611632543382,-0.021230133246479963,0.056739675731134705,-0.08697237188643624,-0.22435153168383667,-0.16008987627991644,-0.07089506074637947,0.2879075702614047,0.21770324451487683,0.2887805828008677,0.06077010510360611,0.2088084194023948,0.15913234538772153,0.07164406847934783,-0.10196986177065728,0.16800034945095912,0.02684734355567303,-0.28828865073368815,0.12091494172307331,0.2856263130336192,-0.13660799832315082,0.025514896008328656,-0.025467119541244036,-0.02064946061459756,-0.036450048830102735,0.02134259144139751,0.03210138058062907,-0.02499137142341375,-0.08766647194267925,0.01652922077988406,0.011572353515507207,-0.013829848488219108,-0.007639001330675255,0.0014552023203903647,0.005753868601202685,0.016032167312743623,-0.004110235730760707,-0.0009463544091894656,0.013862318528449545,0.0009394808625163649,-0.003162528682421508,0.005799814316267129,0.015059261921630374,-0.0011710133886034403,cushmanwakefield,Q2-2024,RealEstate
-0.12461548752609901,-0.09143894532746351,-0.029058436126649132,-0.27058773834485855,-0.03656066588506971,0.1552236083556694,-0.038415704705944735,-0.020796363992902262,0.03847309759404485,-0.09041227574989605,-0.20251217313234277,-0.1475139538017106,-0.07681313564002965,0.2908965847655686,0.21604223109221293,0.2978583468471239,0.07204806275599468,0.22875564708115928,0.17057352463440928,0.07459359004143885,-0.09196246029870744,0.18710888623659133,0.026724405820621005,-0.34392079573533346,0.14165942716275184,0.3200738200437747,-0.1519040361624447,0.009610605827826284,-0.04653771438938461,-0.002722824859611806,-0.04606997674047388,-0.022258700011958326,0.02230014223633747,-0.05245945003622935,-0.09838970340638531,0.02546760562794978,0.02618071776434349,-0.000869096341108634,0.0005646833460032462,0.007554543313939034,0.021362692096524707,0.004950455003298988,-0.0034399173206083695,-0.0012258547955656775,0.010243368611137666,0.005360676948965062,-0.0039176934755773525,-0.005546109028457408,-0.016610561797736928,-0.009049635998659572,cushmanwakefield,Q1-2024,RealEstate
-0.18419649810995664,0.0028819697409912196,-0.024832028947883944,-0.2662662713927805,-0.03537592261285786,-0.030273010941091423,-0.07764451570175887,-0.05002335171660671,0.035663360214045904,-0.0007393772844820353,-0.10420914335463044,-0.07084432861508058,-0.01598259181446094,0.18901755474668633,0.014170003995851575,0.06458408068961025,0.016641160994246385,0.06206309137931511,-0.023236794583964618,0.017526037271659307,-0.025658349754852268,0.04745346959272305,0.04490020936654297,0.017590480789005835,0.047996912745418084,0.06912373161273161,0.014348988119562972,0.052251284390157415,0.028270447945889933,0.0997455705915319,0.13295829834420148,0.15771584347965834,-0.09460162400790417,0.2858116633955104,0.46140568691100436,-0.07985500770524194,-0.05188005875987264,-0.029730588591759,-0.003090334370867875,0.003832979409556042,-0.019391707632655276,-0.022753584373377857,0.05485407457702328,-0.022891196269441413,-0.01953372546525179,0.0032714677877427366,-0.012846688038387215,-0.045770047752885186,-0.05029084329672012,0.02280208476106087,cushmanwakefield,Q3-2023,RealEstate
-0.12064332385267405,-0.019852598964659157,-0.03593159758105798,-0.2535749553278923,-0.03503382500497601,-0.0077281380115754045,-0.06448292023790966,-0.047517713279949046,0.03239662934110102,-0.007189122659752817,-0.11133403612203534,-0.11899368894922119,-0.029301566914991164,0.16603285091683845,0.0060046944714817405,0.05871083894980418,0.018216790325555895,0.06164943278557277,-0.029238502402729474,0.0171521413957771,-0.03161299583844934,0.09462187002663522,0.05318204379017207,0.028282174985336538,0.014340724725970255,0.07308647343744923,0.028397723564368337,0.02077456470610399,0.02470856791106499,0.09914810646916797,0.14332553926859928,0.11239854250107995,-0.09472880589219418,0.29869068242655045,0.5278057593790085,-0.10902569613449657,-0.054098866338271746,0.002210524110475999,-0.01505460123494935,0.026793576313890503,-0.040265577734430104,-0.06339305607457267,-0.005126679150388272,0.00765171121821637,0.0036467451333319738,0.02351969599609334,-0.038626639912050974,-0.02891686548461699,0.030406566865231823,-0.06249673092893784,cushmanwakefield,Q2-2023,RealEstate
-0.18340125762220125,0.014116438724788264,-0.03619275736104022,-0.2679574432837177,-0.04048232727950724,0.031578133367516255,-0.11711912830775789,-0.02622827985627554,0.01787282862580498,-0.00498848146503452,-0.17044522927981373,-0.1336807807301998,-0.047685292855905226,0.1445759583528331,0.014086909419698255,0.08772912939868859,-0.052926861571927886,0.07015669933796005,0.0005368153452738861,0.03289785070317568,-0.0462010698760153,0.010521969344371601,0.04834466365364349,0.024250222084706938,0.043521893124194334,0.0032257524040021726,0.05241183057575492,0.07896314829603279,0.05500916790135647,0.07098349939581286,0.1150421068955265,0.1652596284048183,-0.05883628529958979,0.3199635367068248,0.44952282254612197,0.0007387044610639521,0.002191050390130078,-0.016371623196649362,0.013250597654698666,-0.02107335673805506,-0.0009540975570718748,0.026949469387119722,-0.08614923038319605,0.026525090905394504,0.08136983293897972,-0.005911083552696506,0.04448756256869604,0.0008453862207707014,0.06236192290196924,0.05721439117813437,cushmanwakefield,Q1-2023,RealEstate
-0.11982401895932633,-0.09727609786764571,-0.021108012123171167,-0.3069329458338735,-0.06446630117981646,0.1594408596019549,-0.0408529179420458,-0.028146269530859844,0.030794818380295023,-0.06277180584744677,-0.22619113292007276,-0.15542058077341345,-0.058453049221980094,0.29695772066038134,0.19270574286776737,0.2776778357769089,0.05500531566775457,0.17656197804044357,0.15204607935115017,0.0826460539104764,-0.11212009771000388,0.1482305373215249,0.027186905031773585,-0.3124509868174263,0.15004670080487506,0.27475447992614094,-0.14131096999363546,0.01542481773351417,-0.031891285532253615,-0.026502897252383372,-0.027867456779828683,-0.0543023394961528,0.02889256564966911,-0.06560622116978826,-0.11489551063960181,0.022639184447170252,0.008550298359883277,-0.011184537439780932,-0.009717352231696733,-0.018343293399533535,-0.029958436376200655,0.010337137363175864,-0.013672167229380429,0.002719929190530699,0.02108401122055771,-0.004879997082976815,0.019176235336206108,0.017426369484290015,0.0020820458351341435,-0.005456896937757736,cushmanwakefield,Q4-2024,RealEstate
