SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,Company,Sector,Quarter
0.4829010411916226,-0.18651379064793114,-0.08148798493850087,-0.12252834595008658,-0.3203568597222153,-0.11165163733595607,0.2521422735030433,-0.088086378710458,0.059003314655101814,-0.04060212145003175,0.015993481798160476,-0.3194007698533476,0.018126553249798352,-0.11935730994846773,0.1534452791924032,0.2131284292249245,0.13481050943849737,-0.05566665879110617,0.084885895571779,-0.037143139618644155,-0.0033993907513208354,-0.011616362229500628,-0.07412233740987238,-0.010399958216093397,0.18902210724748217,-0.07601241102344698,-0.25813281080335504,0.09092863954098007,-0.010750407363568656,0.004472744789030814,0.014093746066026034,0.05228307717448452,-0.03240272408349306,-0.009198741133660938,-0.06738659957660961,-0.033266131758123846,-0.059060136462953536,0.013343701718250127,-0.02684799596351982,0.0060240769130964975,-0.020461435850976237,0.010781448646856609,0.02353989645440755,0.025078380669962572,0.010744603748311175,-0.008139378798900693,-0.016698400085559208,0.013094427931630967,0.021766307495705007,-0.012176110007225844,CBRE,RealEstate,Q4-2023
0.4753382355179351,-0.19626722675529312,-0.0632035308115803,-0.10859447097966715,-0.33145094838076944,-0.15050203964001513,0.2595793683291997,-0.06966091240520461,0.059533081702887305,-0.0655386470444917,-0.004995751981040828,-0.33496392281772625,0.024923328240559615,-0.1651148586803167,0.13198373324744417,0.18736642938494338,0.10924863318580133,-0.09510107315958338,0.09146826092386415,-0.03509305719878374,-0.00010019769072675856,-0.013464064365602449,-0.09552951904205084,-0.04009320150885688,0.17990041204144802,-0.06050658063501542,-0.2689942444831188,0.09937124283010393,0.018558721743956764,0.022717605149798113,0.03564540853918329,0.010996382001116179,0.004956377830757431,0.004445955682232862,-0.04490916835960113,-0.055224110182728735,-0.0095365357839595,0.024542383009535155,0.0005000309174923983,0.009750197698382462,-0.05657598210372815,0.02395344166236993,0.04308011365647735,0.013860803134657138,0.002481656360106742,0.039489259547106435,-0.01913271793394033,0.0588369792582428,-0.009813906883687572,-0.010606792810664015,CBRE,RealEstate,Q3-2023
0.4839649905120907,-0.14356919379902225,-0.06956122417738515,-0.11647586254259537,-0.3311698743870317,-0.15391483923422805,0.22677752330188722,-0.08208349096070452,0.07474311337004642,-0.035480950162828914,-0.025800834049852468,-0.3321733351757738,0.036778987458634935,-0.10920408488121894,0.11659722415221375,0.24880804039977564,0.08962066169113524,-0.023117501623455803,0.07678433801481756,-0.035395010084097574,-0.05930700469232309,0.007819144477964468,-0.047120424070781194,-0.04241983077200037,0.19920946626313638,-0.08141900828793515,-0.3132677543923047,0.09178113432086801,-0.008373199040204912,-0.0334303589817547,0.012882643045648802,0.0014999575167025953,-0.015457225558540453,0.011698489378822495,-0.06969324785277148,-0.08031778816180299,-0.043614066670056434,0.011486651085212263,-0.015986251403150395,-0.004449792989478745,0.013334918275972184,0.009065108824580476,-0.040278511684127896,-0.04604428175669651,-0.006401462550031574,-0.023487095378794433,0.009397237050847064,-0.034495984635474805,-0.025330987531062624,0.011394516758559875,CBRE,RealEstate,Q2-2024
0.4302567055066252,-0.16443469448519227,-0.1136793730344721,-0.11502866992504912,-0.2943985223108548,-0.10762732403888035,0.22556948217164222,-0.03410398176160058,0.03037102622540464,-0.0538083542108089,-0.007311170317153913,-0.3230236609287645,0.02879687733268798,-0.1269334012574188,0.19853375533742984,0.27803996095784245,0.15743401291187922,-0.04883127695573599,0.10086703543741576,-0.035042561585830245,0.016415625029987096,0.008293177393728274,-0.0363881551083477,-0.02912588392335234,0.20208044714233572,-0.08644319658621186,-0.3059994864684481,0.10904100658809028,0.0023549545617820985,-0.02445323595861526,0.0211494629361003,0.002146671694437722,0.05022783025375449,0.013291059053588718,-0.03140632103283868,-0.06204436598915137,-0.0033258318773721138,0.024923426365663845,-0.020892548772007236,0.01024298421929264,-0.03126037901046485,0.04619612988253807,0.04202210006320127,0.022048659346980297,0.034693685508658305,0.004497483793120453,-0.02278939472267006,0.010365768149090106,0.032424677593594284,-0.021018370820422228,CBRE,RealEstate,Q1-2024
0.4598812448212813,-0.20785874288528358,-0.05430192841011412,-0.0969659503383929,-0.31680276701634386,-0.11946048368772508,0.2619091780953722,-0.10759416300144721,0.050944309174076816,-0.05608311818764561,0.008964466373901553,-0.3114360575509142,0.0329909986035658,-0.12589913600325217,0.13607017774614497,0.18175038729670748,0.13960147051532407,-0.11764328577592043,0.059504937671817304,-0.0006960667449253154,-0.004590055386898103,-0.043881281494084656,-0.1063927053364539,-0.025741531817288815,0.17381933147659182,-0.04251843015837446,-0.2568229341559129,0.08237486798825008,0.015836412814680286,0.040630902905746176,0.01026027495010899,-0.008041054411674773,0.03190080550262446,0.014662023225321605,-0.01584086187184705,-0.008632815646655911,0.08296941011327114,-0.021015095272863653,0.006283441209386084,-0.013939777367891534,-0.047197622448986926,0.0035275696243805207,0.03782115165698254,0.013007923154551777,0.013922755851184555,0.06777993123576803,-0.021774902084281914,0.09507667181103148,0.0273219170246269,0.006604097675166655,CBRE,RealEstate,Q1-2023
0.4968315812781404,-0.1874196140000802,-0.0811814339601477,-0.09751998472273156,-0.2621452440117792,-0.07781672565832753,0.2580336405948462,-0.043062322551276046,0.02396524359431788,-0.055283413158676416,0.012097189708612968,-0.2862763159627927,0.03827637713849925,-0.09537319598667576,0.17508887307938806,0.19481547095715845,0.1495931254879965,-0.05005646149026141,0.06433864522340971,-0.0521974577814652,0.009999547148690523,-0.0060863185610414245,-0.07197462520202608,-0.02330745900319998,0.20947193214528895,-0.08642757902875126,-0.26278380166632526,0.07602131454352958,0.0011175141469359712,-0.015535994718662769,0.03038401632224963,-0.0033581227520926246,0.00024284892045471585,0.0008942030641168504,-0.021218435154370174,-0.058646948422479084,0.022815693976487538,-0.03348590242123742,0.0017790660684375926,0.043286869626056504,0.00958661953746346,0.03175052301977959,0.053225866081661764,0.03963539732667367,-0.022025220552537562,-0.04483770507107361,-0.0069091608906423,0.05104162006865792,-0.02825172884440529,-0.11040661688510922,CBRE,RealEstate,Q2-2023
0.4403333886731951,0.3842945362921189,0.16090167196312655,-0.0019449981468516956,0.07535993205774441,-0.005484642592560235,-0.06811202723325097,-0.0017328875661839914,0.11026479807454548,-0.0062597709551604035,0.11987946311032653,0.017138065895212537,-0.07827242976857889,-0.1783622156090417,0.11633309845256412,0.012119158449943409,0.05984925721027584,0.12108186726241721,-0.12549161267463327,-6.245417928464614e-05,0.29462432660997245,0.01329635070322955,-0.16827527103120793,-0.089754086606823,-0.25958553227955006,0.05077809727595473,-0.13153398923447066,0.06404165629434203,0.12414465446766779,0.04873050755357783,0.013907117734951398,-0.02315145759480811,-0.04556608638412572,0.026804246446747167,0.035208367902661436,-0.04650740073377438,-0.07333429472704411,-0.24092958229327283,0.07409185494031609,-0.14780928317442185,-0.017612049804539603,0.05235422369000389,-0.0470268465643938,-0.05277303890289648,0.01580455950125829,-0.05324113783162486,0.016678037693217986,0.04039652043412116,0.02120747734058248,-0.041795155145817345,Qualcomm,Semiconductors,Q3-2024
0.46054926123369166,0.17005574241617,-0.016961304270403155,-0.030573512879300435,-0.02784866435407677,-0.11537547329747401,-0.1548460706385509,0.05296574704590876,0.11899243306810879,-0.03419130130330562,-0.03239878802470361,0.0661944486902866,-0.025547473571296858,-0.1838564270071772,0.05212685850623647,-0.06994094035989531,0.059614315328723466,0.1522683671246429,-0.1164931003047022,0.01178076230227117,0.3220223744308084,-0.028152988257109428,-0.1488851813569408,0.0331997984488062,-0.21874464520596568,0.07532461836064444,-0.1029533142060084,0.10013426833211603,-0.03842279194237373,-0.04840672353149313,-0.010759259617068723,0.032584349161711455,0.007813300798590526,-0.0010809333028045064,0.10499639513389987,-0.04192771298717762,0.07015408766769914,0.3678884007643619,-0.1216065609857977,0.2846888540970953,-0.02406533139764841,-0.03883089931656562,0.07344992261529833,0.0923886390829312,-0.08545712947654875,0.045552474269615305,-0.06318930981200852,-0.10293770227657398,-0.06668764650092299,0.005112591562546634,Qualcomm,Semiconductors,Q1-2023
0.5141189415281253,0.36172264958347683,0.11778213702652941,-0.0020821232490086123,0.04361849527131184,-0.06119337922997429,-0.11396063555229698,0.023755084980110384,0.1155074457269386,-0.034966880595647384,0.08670571196130462,0.036401592056156076,-0.043632459491883976,-0.20039354077536584,0.10676432577757979,-0.02117406694651139,0.04297851068606402,0.11054884344438283,-0.10360196397446093,-0.011509213753669308,0.322966998329069,-0.04294966743810321,-0.153190563949233,-0.025485334806715502,-0.295484532327593,0.11511631623048063,-0.1713314024783485,0.09397445429179066,0.047730757524120176,0.008533203444734041,-0.02903381721310534,0.029293113923336236,0.03997221481339752,-0.033513853900347945,0.04825958273175281,-0.003395975194158893,0.025467638633610474,0.06642155522028294,-0.022132916193914103,0.0395593548477961,-0.06015628903615691,-0.0006541533759019625,0.034506143384049115,0.05031650468029125,0.0013696225531964444,-0.003976883523158394,-0.037023430338299045,0.004457029994869716,-0.0367479727365781,0.023205719157179613,Qualcomm,Semiconductors,Q3-2023
0.45119500036689514,0.29538126477013327,0.06463253274671892,-0.0136809564880565,0.03867740821352507,-0.04985438805350011,-0.10427855279613668,0.01687060577378836,0.13035707976044808,-0.010877222746080606,0.05004105313294122,0.043735323407432095,-0.03938536250236371,-0.2289939333961321,0.0907768391582452,0.002122834037529449,0.06694211483245865,0.17127819265833127,-0.1499431104222872,-0.018663949396915416,0.3675144025166993,0.0030545561424076264,-0.20684825709391672,-0.013718605670740869,-0.3110578575729629,0.14313878175646044,-0.17225216028690976,0.05956447954640361,0.11539000209709697,0.05916658340910846,0.0681865683605718,0.0038556552339892025,0.005839643440026417,0.014197435312333199,-0.033628652894221484,-0.018270401518960953,-0.03778651687747839,-0.04902360653693333,0.043602601437876365,-0.04414792992038832,0.03582402123936291,-0.03563502388355026,-0.05443767601846047,-0.03984267486887559,0.0357508301291268,0.021890668069904796,0.043500431811390315,-0.02459827956406467,-0.014806629311087154,0.03875496219702372,Qualcomm,Semiconductors,Q1-2024
0.4940805910732396,0.36843588884540296,0.1236559955349605,-0.0015784515997409642,0.054882706040938166,-0.04085720188128826,-0.0816599357964219,0.00980655181020451,0.13443482578110474,-0.008105690278247812,0.07085196443024466,0.0326306715359823,-0.05738762038713128,-0.22143271915507437,0.06733285552153717,0.00666380313080606,0.08689897583120983,0.14981544550190962,-0.1663092495146113,-0.011106502586749879,0.31598632425187256,-0.020121386704809865,-0.16777400676242551,-0.06330711862316474,-0.29128548824055434,0.12826228515928745,-0.16390932359578447,0.073685637372614,0.0920309202207614,0.048068117109622645,-0.0053644243674086205,0.01660710665178441,0.018746900334848868,0.007984870465557181,-0.03354034796353542,0.0027844582840406964,-0.03527009328311134,-0.041587942994473555,0.04031344958887674,-0.08849974161745842,-0.011588628949781184,0.01901631191828646,-0.047023329345026524,-0.029447112492984095,0.05207487509513459,-0.0031145946097774248,0.039570776956305925,0.05904635514355911,0.010447027358321242,-0.021015519276111144,Qualcomm,Semiconductors,Q4-2023
0.49031935015589145,0.3452959405780069,0.10238660773943295,-0.009192209104598675,0.02891846032912257,-0.08049295089441659,-0.1156106586490464,0.010093565930621525,0.152296706204089,-0.004790392668519442,0.07683842064759004,0.02964034033744843,-0.0783080133471888,-0.22345505974046975,0.07309049611838832,-0.0007110199304542729,0.07945391139268088,0.1593743844170457,-0.17419224342711426,-0.024338836755488754,0.2962740145871173,-0.021213453084362004,-0.17130979929582177,-0.02433842543661783,-0.2778649463683044,0.1422905339861947,-0.14078406970519394,0.0676090588196622,0.04042171021745743,0.0030615618385787264,-0.019653659338889323,-0.005502384005900205,0.004845781588712026,0.024073637086563175,0.028893567170195682,-0.03637757120363092,-0.03959339452138413,-0.10933293792037917,0.012716930522935314,-0.03633927202853051,0.03370686306291214,0.020177444107405795,0.0030701120025451428,0.006748754515320235,-0.025007113854849567,-0.008894439651292876,-0.0016823543959554321,-0.031455056607326434,0.02250844004366781,-0.0340355850717942,Qualcomm,Semiconductors,Q4-2024
0.4336743386002717,0.3843844637572116,0.15935989053839053,-0.01355832809098614,0.05721324827183484,-0.03212725420279481,-0.08305318750898269,0.008501918208989188,0.11924760855011762,-0.01661139830217082,0.12394147741810478,0.02613696208623929,-0.08297120939580921,-0.23287015561484903,0.12397380917027524,-0.023146424523428234,0.09337734546985943,0.10279044073139448,-0.12307700820143856,-7.715804803427526e-05,0.32299956722517503,0.01878689540016279,-0.18611117927794366,-0.09641464347077988,-0.29902638732186404,0.07306173072868949,-0.15429094412878533,0.07024466071209685,0.06896964719422416,0.04833107259821662,0.016067410090892537,-0.029378914424828442,0.006543241031335352,0.011032733162642834,0.014422509622574919,-0.04021664888979182,-0.06324907366715801,-0.16644105428465147,0.04461864365568389,-0.13476581535404494,-0.009993117193208514,0.027929923363226965,-0.052814310630289685,-0.04733554216333386,0.02318976450110964,-0.05914569950939278,-0.0009867700091161927,0.03342223138552214,0.03979605290244094,-0.02844557897843185,Qualcomm,Semiconductors,Q2-2024
0.48395641531493855,0.2435454099476222,0.022207958886352276,-0.0033405649148845794,0.006650070342368808,-0.12317754822692506,-0.13372776760749755,0.03837461349327452,0.13564039730702798,-0.04344378284204236,0.0001961768322490745,0.055303588834660744,-0.04850870685088543,-0.21287629914719128,0.06662281083117595,-0.054150462425838417,0.10045087539658742,0.14233042167451254,-0.12573270983171483,-0.0024493668140838677,0.38502117984892725,-0.05397363600941515,-0.1752469248363139,0.014579655728760441,-0.2940006005970236,0.10572723306605857,-0.18087960379793308,0.09198719444052533,-0.01044448845937743,-0.00991627899755014,0.008447591951385607,0.06348896991276157,-0.021271143755102744,-0.02522569841466792,0.07444404063048497,-0.012277907322396982,0.056414261200569575,0.19138757315774935,-0.08303420353562035,0.1516972193574659,-0.010131084719638528,-0.014652971586884016,0.06032747292126786,0.009476213512991149,-0.0272200306161222,0.02416485382541133,0.012603702644930274,-0.08421463017468488,0.003493845714989483,-0.02034397830546463,Qualcomm,Semiconductors,Q2-2023
0.46442761475379135,0.2853235052484577,0.10171285980911238,0.0487735181916067,-0.01015338439294166,0.021475756246928976,0.002273370254914156,0.13278872685469556,-0.17676006687058524,0.17810823008542953,-0.1044973469087972,-0.01389767863765501,0.005459167531103282,0.17617808395312193,0.00380478946525035,0.030274179309330736,0.4268608362165762,-0.3521944151953139,-0.34788477217278885,0.03140276364652121,-0.017604981495056474,0.08430126499522982,0.0315751811796733,0.13175654634507025,0.02027510624701479,-0.007597974759646315,0.02047052564197111,0.014119389237646225,0.023994662037722842,0.1511697944258362,-0.050464728689182864,-0.010536900618085413,-0.0776257043962667,0.05636561493343191,0.05142644027074738,-0.010272909896950662,-0.00723738438243955,0.041522583746599194,0.035926243559064694,0.015342949532076185,-0.007293681821194515,0.005148012218338858,0.004282247739945953,-0.009228483886237135,0.02810354904216793,0.026757104584939597,0.012059115709802982,-0.043589153445179586,-0.01635037581821338,-0.02022156324153523,Microsoft,Tech,Q2-2023
0.6054998740113645,0.4440771893674178,0.19853601111130462,0.024276947691618107,0.03605811833069292,0.06483345174087066,0.02337667288473624,0.08200536805827092,-0.12766656967441348,0.10214591884661209,-0.0038511227100691495,-0.027852286789832318,-0.00289831785392739,0.10996623898841518,0.054852067902547805,0.003899259411772395,0.3127988439806839,-0.29831142604837957,-0.15850606791509364,0.02216280517368963,0.006644751461594569,0.06910703582900618,0.02725775250615569,0.033935619732979296,0.010187065556307724,-0.03257100252110215,0.003585000332412479,0.012056361498123749,0.014313062797812116,0.09896099994485749,-0.03701574966551281,-0.01065827637752206,-0.021811097340737287,-0.0376407482198825,-0.030522308730638936,0.0005726511298200822,-0.00583269512033436,-0.043328579114126485,-0.004969690734331579,-0.021817738550586455,-0.03538709252879256,-0.013884120323476006,0.005645986590915173,-0.04192237845306982,-0.018560913344720396,-0.032524421167093545,-0.008641839196870338,0.0311783787330539,-0.02512342245365409,0.036642356787690594,Microsoft,Tech,Q3-2024
