PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Company,Quarter,Sector
0.47624419212476754,0.011111974561086828,-0.17532642469663962,0.12931958914086494,-0.19821643640313313,0.10962545514337756,-0.1560216139426261,0.16852104716945124,-0.058319923473354754,-0.05689594954876777,0.06228552212156551,0.09744437579000335,-0.026307254967623938,0.08210109499809726,-0.12160266794929948,0.04289500291799014,0.006851954018802875,-0.07996590280759969,0.34490384496798776,0.014898230695113174,google,Q4-2023,Tech
0.48003362863493315,0.011932623830256261,-0.14801361873850752,0.13392532693247888,-0.16986708530816771,0.08736994328245837,-0.13104699603497696,0.16965912957226575,-0.08501466987364081,-0.05219660030438965,0.07967007989402632,0.066652801521853,-0.025870133085561048,0.06839161192434626,-0.09987594892553978,0.023008984878430748,0.027510973580821527,-0.07600303910605721,0.34084999343280825,0.020756248569266864,google,Q3-2023,Tech
0.47538147959984056,0.010182140252941525,-0.13781748557040943,0.1111284923175808,-0.13616526305675156,0.06767693797488954,-0.13029346199478664,0.1718682097266125,-0.09323174726814717,-0.022937380323628895,0.10017174906417547,0.07236837090172565,-0.026478532213946412,0.06915252435629318,-0.09167878379668745,0.023784328033068236,0.03216343741409318,-0.09260949333939454,0.4593162802566744,0.02017783159617613,google,Q2-2024,Tech
0.4505258571547645,0.00792803736012733,-0.12966247115054824,0.10998687385336839,-0.14640201788755436,0.06212929297421698,-0.13519362685224673,0.16306682986138202,-0.10844543353379485,-0.019922129970955018,0.1011383148112785,0.0752696454075889,-0.01541873346683457,0.04535184388352422,-0.07918404710627638,0.025837553836471322,-0.002262331622714105,-0.09468133133831158,0.42362333900994426,0.02883847752048522,google,Q1-2025,Tech
0.4428661855419717,-0.01914089470988837,-0.157577619326334,0.08901578708370972,-0.16574759094061065,0.049554472990611144,-0.10901588463422875,0.1481070396548523,-0.09541353243998293,0.008592247829314155,0.0725518066915386,0.08540427034558132,-0.02837420002499004,0.07297612603607906,-0.09772360807541322,0.005198425471068095,-0.010005319853807192,-0.10207934989116058,0.4087132958860328,0.02110926306668634,google,Q3-2024,Tech
0.484183987693904,0.0010896799161052445,-0.12434522650191994,0.11629802355739663,-0.13112342951718126,0.05732318903501461,-0.10375460288978597,0.17474833726499855,-0.08546906557586924,-0.020031696988483724,0.09865542532677934,0.05966575530154687,-0.024900521142407463,0.03310788861573868,-0.054852050464591885,-0.010015708335671954,0.02742740061141055,-0.10896220182446291,0.3810902964254401,0.011509650370176046,google,Q4-2024,Tech
0.4620502367688814,-0.0009614626547947608,-0.14842512882502099,0.12400890018759698,-0.1761762903395996,0.08552577371614666,-0.13344529990579934,0.16128305836551685,-0.09113417123105416,-0.057103365452143846,0.07223473733937444,0.0840442572965355,-0.018943582463616635,0.05470221820841854,-0.08481731572236545,0.025591103826443445,0.01828482859714282,-0.07905004098869114,0.4075214759430017,0.01045551745216032,google,Q1-2024,Tech
0.4309271928837399,0.005419243341061643,0.018376276241914354,0.08409478213580392,0.004854327371291692,0.025459828435020513,-0.044840527203511615,0.11859214033488966,-0.2593391634603576,-0.04868872741937341,0.19374607815000394,0.0023402615392289633,0.08643083192879654,-0.3559916787400531,0.36841401418343867,-0.07062837734984193,-0.06244467612938288,0.04679826977830532,-0.04340738888202709,0.0013258353915154206,microsoft,Q3-2024,Tech
0.4384491595306051,0.00819472230919135,0.012134293103977288,0.09545943968146565,-0.0007488044726722773,0.01458892739363976,-0.04883112587662937,0.13045802101450513,-0.22852287595043919,-0.04345645462460909,0.1742302267698397,-0.015112122687679076,0.054223767541941685,-0.32631959560086954,0.3635426410287326,-0.08211219999735583,-0.06049685717125466,0.045846669003717234,-0.06692783128425846,-0.0326589189693251,microsoft,Q1-2025,Tech
0.3708533769251097,0.014665568900019499,0.021599238117113683,0.08364839186473189,0.008305342755758206,0.024081223432019207,-0.03536461291115031,0.09686008167619536,-0.267073247287319,-0.032481957926061886,0.1886947270018322,-0.03820498256153148,0.06698119016843046,-0.39629896081994886,0.44491978141006044,-0.08367578778099471,-0.0752029022156131,0.05382251991946843,-0.09150346384727841,-0.03767128265948459,microsoft,Q3-2023,Tech
0.39899076671064254,0.007617131676958717,0.033766896850934765,0.09912802161324158,9.660315315769545e-05,0.024032303765777738,-0.04032211782871284,0.11626057938895848,-0.2453854554873167,-0.041742653845021474,0.19120251817459047,-0.02886906765653804,0.0848308507570189,-0.38167813617721436,0.4157665486740522,-0.08056230953880802,-0.0778264546200738,0.047356993594732784,-0.06669614317689654,-0.0198050893487459,microsoft,Q4-2024,Tech
0.42852104263739565,0.002841782911383058,0.017286545137234332,0.07481270932227853,0.009628237058064064,0.02059145951060481,-0.042061355186947605,0.11255788360746995,-0.2569656704600511,-0.03433664470261245,0.18839893022940107,-0.022306453452385473,0.07329359869466996,-0.36840211179672194,0.406773498539283,-0.0864128758631019,-0.05948691234715563,0.05134529849153675,-0.059751151726552494,-0.006978065519938058,microsoft,Q4-2023,Tech
0.3993023424590636,-0.003381038980554057,0.036276873992298765,0.08343327539210452,0.0072404114358960835,0.02447913055868529,-0.04528900740949345,0.11755312269427894,-0.2694690866548581,-0.05203953633796394,0.19644382673878594,-0.033740451131663435,0.08017078496616595,-0.40407932417142767,0.43382641422821927,-0.08878759342256529,-0.07728120621424432,0.04210924992507937,-0.09070257750424116,-0.01612858204406912,microsoft,Q1-2024,Tech
0.3920430766579534,-0.0020392703465034584,0.03522410941238285,0.09529358167895928,0.01206089628288629,0.02570973322420979,-0.05310893830679922,0.11911963419668974,-0.2677507259337203,-0.041806904812493356,0.19527625008131683,-0.03307419672502004,0.07561918685502013,-0.3947473519815644,0.42526488595722556,-0.09593667183693312,-0.08248609155519335,0.06541245257587422,-0.11971479576862057,-0.022443021212769122,microsoft,Q2-2024,Tech
0.4022278869869782,-0.03081960098697177,-0.2178377805735518,0.10629669721065071,-0.25593725874400935,0.11559949924234099,-0.20283534961744848,0.15717937928746,-0.08921895721265757,-0.059291546868968405,0.04392818717956176,0.18699206525379755,0.037836158889407716,0.1747489280464083,-0.27380112677436963,0.0005835918871523998,-0.15587563941103566,0.06555182250859641,-0.2523896568454841,-0.013489001316506448,meta,Q3-2024,Tech
0.44010762337185133,-0.028595904235675505,-0.19655645467806898,0.09121746136506975,-0.2081304255671534,0.08081143835950641,-0.1683478386816906,0.15626855436836098,-0.0734604985312843,-0.0396141421912995,0.04960550408398477,0.17163000191884348,0.0540752240717489,0.16221012010934374,-0.24945693183820586,-0.011172595054836776,-0.15119317984949285,0.06810887937681921,-0.2169935218770146,0.006567662181505056,meta,Q4-2024,Tech
0.3660760176499802,-0.017024732928142862,-0.22371444084417158,0.11694394575878994,-0.26142154066438616,0.13225681251283336,-0.1927590767286441,0.145264108830297,-0.07379437565515293,-0.0636885397341561,0.035669152147008575,0.19770352875044273,0.03640599827280408,0.1802360008417905,-0.29180486553747803,0.01733893726991021,-0.16125214162057552,0.06555413195543752,-0.30779506346418906,-0.01986662586142987,meta,Q4-2023,Tech
0.3790640198482647,-0.021230899804524146,-0.1924897927724993,0.11568087192475879,-0.24697080051958337,0.1089282990304624,-0.203986301507508,0.14780828784934977,-0.0759880897053015,-0.06329717739285277,0.03961272440567862,0.1865221756721245,0.06357292012683179,0.18239238600243166,-0.29098713891972083,0.008007773125521691,-0.17092365964438141,0.06544208939709091,-0.3067314620924801,-0.02641917276461213,meta,Q3-2023,Tech
0.42240122894598703,0.006144044402078779,-0.2062789581760102,0.12931724910972442,-0.24480984084504487,0.12483793048047859,-0.20016554201908882,0.16396386563909365,-0.07634196891756286,-0.07201791762190773,0.060693558052267005,0.18297533777814118,0.04830655597420079,0.16846514401658563,-0.2726141819821818,0.006731464661698235,-0.1401362163188138,0.07063211161025511,-0.28132186619285926,-0.020326304409301707,meta,Q1-2025,Tech
0.41869895805551993,-0.010022031796121563,-0.22166287953980773,0.11455607807153569,-0.2565348498397173,0.12360065834056896,-0.2139526316819925,0.14478763899877714,-0.07114850926458695,-0.05897396858676042,0.03858562672188514,0.1980737647485433,0.053400707006755296,0.18683949084754928,-0.28421124580046847,0.012706637491796896,-0.1494324113210453,0.07352696012391598,-0.2793639042658778,-0.017135302563051995,meta,Q1-2024,Tech
0.45194978404602304,-0.009743412486607516,-0.21139708201088594,0.10916000081858612,-0.22293363868080693,0.10495675024397896,-0.17961080915973382,0.1628560243474991,-0.06674421011318374,-0.04288783651216968,0.04536039585858083,0.17748039311088054,0.0416527597754132,0.1756247831586101,-0.2772575547555145,0.008056647700670843,-0.13515655575220062,0.06005168298785183,-0.22940996689272145,-0.012233397049621243,meta,Q2-2024,Tech
-0.07112610544504432,-0.34574627445848066,0.06801782756695622,-0.2562191651915003,-0.12541377290754216,-0.17530957547731324,-0.09203205859340238,0.18297510452133411,0.40287365101315287,0.24104402019206275,0.19128365533368918,0.2962154723221516,-0.15644998465018817,0.012006805767918637,0.18140656796205906,0.07944783155813744,-0.008071524672068273,-0.002352746427730764,-0.004081957514323507,-0.007079785623294618,blackstone,Q1-2024,Finance
-0.1249755102973358,-0.3461124686161128,0.07479206300184411,-0.27720317949242884,-0.12163706633451533,-0.1824210146220791,-0.08086851110026448,0.1614039123511731,0.3982109578776771,0.23307232066680916,0.18464505849175375,0.3015610658296618,-0.15795686095959033,0.009901272210608231,0.17963420760825644,0.09004566444206459,-0.026002109550691863,0.023493768185195166,-0.00288591107241816,-0.015478761104896216,blackstone,Q3-2023,Finance
-0.10052121740844756,-0.33918820316933235,0.088295395050074,-0.2511148366260942,-0.11875689206709147,-0.16912757387155375,-0.08813333026633198,0.17673703514523362,0.4283072144907054,0.23781990537050116,0.18569082789012537,0.299059352749042,-0.16771790527517463,0.009583470301602087,0.1851318218927594,0.08901550576796206,-0.002816098764003864,-0.0014797461356360075,-0.01474674522520083,-0.006169950595172004,blackstone,Q3-2024,Finance
-0.08318685544617019,-0.3396334863423825,0.076508737443507,-0.26213742598456036,-0.10649228637748771,-0.17238772278945874,-0.08837493158815614,0.1792929221015351,0.4305982423073787,0.24298249705679423,0.18853202994989285,0.30764627490030816,-0.17339092247779037,0.00782832165185942,0.18751926473085626,0.08515851860626548,-0.0109954257828597,-0.004955640204677899,-0.01810098711575601,-0.0159098153829471,blackstone,Q2-2024,Finance
-0.08997037767228623,-0.3520027867374997,0.07341942895364136,-0.2649704662303307,-0.11792315995661981,-0.17904126374941257,-0.08635504124042434,0.17497893602877615,0.41271356976991086,0.23543578145088348,0.17861340385889973,0.2948713814206488,-0.1713806932004539,0.01649485283671485,0.1821054401026761,0.0886001460204963,-0.015081170132072882,-0.018043226867565626,-0.010597399517259782,-0.006728737867736897,blackstone,Q4-2024,Finance
-0.12610126641902117,-0.34635952201808656,0.0633783766355706,-0.27204484327024314,-0.11451721608101673,-0.16312636521870366,-0.07896926109381698,0.14849208623819876,0.3928686224428695,0.23928958630936342,0.17932474775407123,0.2965104784592027,-0.15244251903208791,0.01193532256588753,0.18304534430172767,0.07245475947598634,-0.037634793230073335,0.020207365842882935,-0.0013433527993483613,-0.00132100581415054,blackstone,Q4-2023,Finance
-0.13397355949127118,-0.3495942540272141,0.07543951976933559,-0.26813929416531085,-0.13885270846521786,-0.1850582884814705,-0.09865162539785455,0.17276613033323787,0.3672409639981344,0.20399951626247972,0.17273510732105848,0.2694833229599397,-0.14128981784237546,0.014419098139158329,0.17769255369639872,0.09311000179907956,-0.0021792562337423905,-0.0026559254584297,-0.006497542901759819,-0.008172114278539946,blackstone,Q1-2025,Finance
-0.1923669287399401,-0.21189258199613534,-0.034842123025223305,-0.2039435636601057,0.29836072632075555,0.437825582803545,0.11019949845015697,0.13272807318792537,0.10949638630708176,0.03903844706426365,0.011150646090181855,0.03668246022125384,0.04757762091330333,-0.36502093051508533,-0.31411918593661303,-0.04436359798605105,0.003623351662485661,-0.046586508338475136,0.003539201559487982,0.0021823973448335037,cbre,Q4-2024,RealEstate
-0.21069537811345937,-0.20477368315923558,-0.037204856134536224,-0.22006719897803265,0.3033649357902036,0.4450899780688494,0.10121754125445932,0.13866574729440193,0.10486338096718788,0.0353675507546946,0.010324324776000246,0.0357375525081753,0.07022791598566015,-0.3752384884083862,-0.33948284338495505,-0.0443488895190823,0.024284139759590945,-0.03177113977871814,0.0036736533136595734,0.011487164188406737,cbre,Q3-2024,RealEstate
-0.2316483015150706,-0.23334950281538214,-0.04057164749517723,-0.2260165520432115,0.2584003091735462,0.3981630348689872,0.06863418924048188,0.13896148647333026,0.08309242054360973,0.03808582790788478,0.029884811237749873,0.07612489430438699,0.058899215548780734,-0.3464382971576062,-0.27902131414825704,-0.013811406955470356,0.00018046140941056305,-0.025846023391772735,0.010632428570840399,0.006540827532357979,cbre,Q3-2023,RealEstate
-0.23498503762760314,-0.21257525442251846,-0.04438133743496816,-0.2029757437307255,0.2717015701650751,0.41337898192229344,0.0736520367822443,0.1471613960267593,0.08537259956053349,0.023212635315366312,0.024806496559543038,0.04944934537865135,0.06394450364122516,-0.40572633489425175,-0.31627407584830725,-0.014237220941233322,0.017872842451055256,-0.035071847066479624,0.013414574863461592,0.0017092854175157785,cbre,Q4-2023,RealEstate
-0.20502686371221007,-0.18394520291680813,-0.026544550003346472,-0.19433953745389185,0.28699390608530123,0.43590517558620634,0.09434728902510729,0.1325638438799365,0.09158750747133555,0.028570590465431173,0.003699520480584874,0.02549321520160852,0.046874443855784945,-0.4316213658554435,-0.3504086393036228,-0.03329703218482048,0.030966040689625367,-0.038311150833934104,0.009351722983941591,-0.0043976936908095175,cbre,Q2-2024,RealEstate
-0.23662342426384242,-0.17053707650721991,-0.040865436347523085,-0.17659946391468356,0.2800415744391039,0.45414806767649585,0.09007515654024273,0.12764299406626012,0.04909994476306292,0.007923893892875475,0.014950947884903818,0.026476398016386474,0.07400137434835857,-0.40893341326327826,-0.3357222700493129,-0.018604191238002166,0.027741212621378988,-0.028830876866301116,0.012593395963050959,-0.014729224967759667,cbre,Q1-2024,RealEstate
-0.22235676971919047,-0.20090065677240068,-0.04213669255779104,-0.19920470580136584,0.2716280194540122,0.4292742999039361,0.08091343757265919,0.13753396786419428,0.06851704800813448,0.032099437001859146,0.021882858566995185,0.013100282853261673,0.09229933923077807,-0.371889914795965,-0.3257393501491072,-0.03803096805962758,0.02291309641854124,-0.003560783614195298,0.011940625639071945,-0.006100486408073484,cbre,Q1-2025,RealEstate
0.43730817640391767,-0.0014399743268082104,0.11225792510649867,-0.08537007033898444,0.2547519602201518,-0.12044111335981465,0.21006958554634156,-0.04217375291227804,0.2151000035247522,0.06308574283906682,-0.16687624826691558,-0.14116377152509418,0.02817480697038084,0.07272180595834832,-0.006681144480660727,-0.1811432637925776,-0.28061160568797405,-0.026691483555867836,0.0535589438390798,-0.02907027684463895,amd,Q1-2023,Semiconductors
0.42462118116196446,0.02258548824268761,0.10535442722983261,-0.06905767490971887,0.2515503840780361,-0.1223748161885827,0.21889815539899551,-0.05892630887978182,0.2136247440372494,0.07110638793535946,-0.17691133799703485,-0.1533108509060131,0.05439997479863793,0.08242807825461694,-0.022287040183912542,-0.16740403924650016,-0.3753907923250461,-0.019454025398305947,0.04853429683640756,-0.003977841085028887,amd,Q2-2024,Semiconductors
0.445169058480984,0.02301142477804428,0.12047076861550728,-0.06534276626055752,0.26572502524639247,-0.12372135132321452,0.22501989323022,-0.03223545837816883,0.22321368763336744,0.0710276271889847,-0.16352368794043437,-0.1704365803836441,0.03937850839883447,0.053661282820443135,0.009209335330674575,-0.17617672111307686,-0.32822772677926904,-0.01884382097714167,0.04098341510090152,-0.027881458874289722,amd,Q3-2024,Semiconductors
0.4229203142254417,0.008035140855384383,0.11689633167284989,-0.0667419764350784,0.2594008765890788,-0.1183701609722497,0.2145284606937285,-0.025305145364804896,0.2514368073716787,0.0646992320902097,-0.1781800094836418,-0.18051833150741733,0.018175398107122907,0.08276969864218434,-0.021261906945906895,-0.19447826432420595,-0.32248119919508744,-0.03036995127456671,0.02240359123169455,-0.03995222928409912,amd,Q4-2024,Semiconductors
0.40689032838595063,0.010121467697973457,0.10662613835782388,-0.08452671310011228,0.2568503672348956,-0.128883161461956,0.22346879147161045,-0.06438100441704922,0.22646608577945423,0.08107193517767529,-0.1817462633609751,-0.17025929064599615,0.042120299457044076,0.0782272188758407,-0.01689453572351868,-0.16028957045438194,-0.3599106276964258,0.00163050379002145,0.02308639382686032,-0.013862124095623554,amd,Q1-2024,Semiconductors
0.40386387712258426,0.018842555745706795,0.10172461160686776,-0.07601757757056292,0.2140419760292217,-0.12402025198352781,0.1857539412789032,-0.0691307481891242,0.14897605298918354,0.04143327018013965,-0.15204844493312372,-0.12323067159837721,0.05258008567526813,0.07299338328330277,-0.017343472363183624,-0.12643990811339303,-0.36460963334060364,0.00404437828874785,0.059693189925364154,-0.028933800691477708,amd,Q2-2023,Semiconductors
0.4235587804286942,-0.006232867147714731,0.1003012268173776,-0.09754559170151136,0.24468542926816614,-0.1392041516613168,0.21340449305057294,-0.06514280285029207,0.20798559269234088,0.07633822127419812,-0.17413571036667386,-0.14964222965931628,0.05352048312161482,0.07528540208863148,-0.016574745023984896,-0.1590401517512214,-0.36243561012540204,-0.0001852553727187055,0.02222404275215909,-0.00034402553547262184,amd,Q3-2023,Semiconductors
0.4004810724689154,0.016349708842171806,0.10639835295688815,-0.0875881725455292,0.255323148333064,-0.141081904625408,0.23096223243918423,-0.07445327933963655,0.21571265695401562,0.08368272670036996,-0.1861860770776841,-0.14661140885265722,0.049564263207708736,0.08693699489931794,-0.024565476415833794,-0.1667036181557044,-0.38147127958411975,0.006884711813162411,0.036907032133805036,-0.03490020704128439,amd,Q4-2023,Semiconductors
-0.016961270004720454,-0.029632505019738974,-0.42429369275983225,0.11197342013631692,-0.43584063183065397,0.22666815431181372,-0.011456664827870187,-0.25085686247241845,0.33758501806111413,-0.18270329383213746,-0.3180211594517432,-0.08475898532484949,0.07764695788876298,-0.11131087099356955,0.1638956126012815,0.060635810444791965,0.030388701128213572,-0.007511130848211374,0.003928077556956809,0.0025770142365795935,netflix,Q2-2024,Tech
-0.02754750049885373,-0.02858210016296025,-0.4063398868872729,0.11170512667689093,-0.4190304143599138,0.2201869000596356,0.006283674773688806,-0.24652941307211962,0.33077741731121535,-0.1871076180700611,-0.29147600692243497,-0.09945290387794042,0.0746429199516701,-0.11448961165104382,0.15684861690142113,0.06656101232407902,0.03932700574369977,-0.008005441680362452,0.002534564769503437,0.005212923478479783,netflix,Q1-2025,Tech
-0.03551779997415348,-0.04448632666219162,-0.40840437972095156,0.09772733003643572,-0.4210359076192508,0.20839687391063735,0.0021877774725559598,-0.2557523498803555,0.33324511136987695,-0.18162397229217747,-0.307332952123899,-0.09004379598284352,0.0678386946880288,-0.11254061867280515,0.1652537431465647,0.06097693264569604,0.030183032397222396,-0.01485160319788608,0.006168980444552903,0.008197244707759711,netflix,Q3-2024,Tech
-0.059199926517498,-0.035736667802158444,-0.40439850912094805,0.09757386995479911,-0.4168419009799828,0.2236694876914513,-0.0035022625343255668,-0.2728819814130529,0.3626630641236725,-0.18416952656929717,-0.33353985198081815,-0.10203400616593962,0.08805750956646397,-0.1335532490097503,0.20032830276724944,0.059664752561500445,0.03692307082431109,-0.006735776956355263,-0.01605710782345745,-0.003948152643416498,netflix,Q4-2023,Tech
-0.059147367917187166,-0.025481900349241707,-0.3961619160338784,0.10941029600521524,-0.41086472292085163,0.2205407741160168,0.011668996915112351,-0.26079466355611425,0.34113941748845816,-0.1851053080514134,-0.3018185349146032,-0.10818148122401709,0.06949509965486213,-0.13770184586428147,0.19732037545296566,0.05899196131389287,0.049511571613457615,-0.015502590632434286,-0.006424847810638332,-0.008093454949003308,netflix,Q4-2024,Tech
-0.050078520654093885,-0.026300860615813187,-0.38229521092826413,0.05582025655234141,-0.39373058548256396,0.11162300970890096,0.08936295769245246,-0.18905051438246134,0.21469813670961443,-0.1263442792865883,-0.15861528967214386,-0.03236604676806759,0.029241289748664093,-0.05909813459543851,0.06874583039952178,-0.021885686144264876,-0.015836476184503248,0.003727431472250676,0.01257753492116149,-0.011465068215095265,netflix,Q3-2023,Tech
-0.07076021925880724,-0.03008703041054339,-0.3966010760036955,0.09384276935147268,-0.40526443194040324,0.21160841861837137,0.006851058347385594,-0.27141840957263136,0.3499684903887486,-0.17672232669128987,-0.32801016917901615,-0.11036740066897882,0.08064430513989584,-0.13595476364422118,0.2010876899371824,0.06748010138567319,0.04558045659523251,-0.008545888610700984,0.0029202128422937137,0.0006343289044616398,netflix,Q1-2024,Tech
0.43675130753864533,0.0592292264666475,0.059114479201022974,0.03220995978154847,0.1584474754022776,-0.04504907478425365,0.12295903532222785,0.028907500737821456,0.16355911071312232,0.05692758840816908,-0.064658612915726,-0.09318888814442312,-0.047906358398471925,0.10028858541798764,-0.01963858958721953,-0.17696500140620733,0.33851675339454373,-0.022114809711823512,-0.11335862754420196,0.007353650893542388,nvidia,Q1-2023,Semiconductors
0.5262870026496805,0.09953137643567979,0.05528739946947279,0.06572902041500846,0.16358589056737083,-0.003923366733421615,0.07564436064982345,0.11300023655131108,0.17125784616607806,0.04719881430951787,-0.012840841602433414,-0.11326016329966147,-0.0661442512433909,0.08665133273272552,-2.55922838487201e-05,-0.19293948478090844,0.4843577624192111,-0.026249703053859423,-0.06599689036358312,-0.005345114465838112,nvidia,Q1-2024,Semiconductors
0.32874145566934915,0.06279362527544581,0.08625385083951165,0.01140252596887312,0.1764683454035753,-0.04269928434644413,0.1445124541431399,-0.01494409013502959,0.1733730434695726,0.07745826194787506,-0.11603205727660285,-0.09203633084124067,-0.040068729499327084,0.07812262945916469,0.011928608237207768,-0.1839466433788301,0.36033769910162256,-0.006786684421602315,-0.1599195882227784,0.034322605505755104,nvidia,Q2-2023,Semiconductors
0.5478920970896449,0.11383220240738662,0.0390801253484115,0.07569778424786847,0.13111158669184428,0.004144760204752862,0.041273804777171325,0.0975166403412125,0.11473679193248312,0.024706018270443168,0.0025811817665404905,-0.06278886498281486,-0.03253815854370147,0.10300344747791576,-0.04169097419554129,-0.1178088623529118,0.4172941668324443,-0.01890793804440993,-0.0615713623311642,0.01678867727048719,nvidia,Q3-2024,Semiconductors
0.48538128245410317,0.09019561151935844,0.032821892277718444,0.05726912896537967,0.13238862609638574,-0.013294182937879593,0.0663716692242969,0.08142761137151888,0.14077473836004695,0.05682697994448073,-0.008346258758306337,-0.05875342405994021,-0.021747763448567436,0.11410457871360825,-0.02905065388663342,-0.1728987451959111,0.4626744403599785,-0.022317611446065557,-0.1005007263495256,0.044431768862615635,nvidia,Q4-2024,Semiconductors
0.5525902215000605,0.09266185451020109,0.038644840269378214,0.07391033620292986,0.1314765881443876,-0.005043680138138139,0.05154201957446183,0.11749034406799892,0.11342159651421459,0.033211186534548146,0.01832557763637451,-0.08702421448394144,-0.03821230131879867,0.06226332250913251,0.023137504105953634,-0.15819277534065845,0.42114015024836443,-0.01855683527629122,-0.042226085939777405,0.004113439858012537,nvidia,Q4-2023,Semiconductors
0.4742556733541607,0.07989772307086535,0.07149150165692332,0.044878476118886144,0.17834990802854384,-0.026337510805418775,0.12143563035275358,0.0651090766423485,0.17129866026132287,0.061810693065115205,-0.04897671815009001,-0.0954242481752056,-0.03981842969635518,0.0852968467997016,0.008094437169680928,-0.20498066026699202,0.45763538089185607,-0.01766731528471071,-0.0947392693212479,-0.012227870831938693,nvidia,Q3-2023,Semiconductors
0.5117472202464179,0.09442719219353425,0.06357185928906807,0.054316860820770294,0.17003752052741058,-0.009651815268793645,0.08149999657055912,0.09732789406934539,0.19506777320150476,0.05875710837297034,-0.03010589018339603,-0.11782511798531346,-0.053665236043087705,0.10732906529419417,-0.020976894904733045,-0.1896836984163631,0.4627883451788747,-0.03222497956290756,-0.10327948543143559,0.009590103308901874,nvidia,Q2-2024,Semiconductors
0.023598742770322034,0.02904966906259681,0.10281181051188057,-0.07994300087184601,0.06613044647530905,-0.1071138630405642,0.05131768331378874,-0.29528826762484306,-0.1183151036075279,0.09304415368462492,-0.001287702837243365,0.17139859322054102,0.3632325110986961,-0.024625845538878935,0.0398595137536834,0.08891412514513407,0.06367610288127108,-0.03182329199540684,-0.04194983560074841,0.41464627245777314,asml,Q4-2023,Semiconductors
-0.017882364203389164,0.058091503608914324,0.061052534825182636,-0.14896373521715406,0.03568227935890267,-0.14789546283118382,0.024259045009162497,-0.40145771217528997,-0.11840816589894103,0.17779395825250358,0.025455779165721733,0.2640971398848756,0.5383731915000738,0.03939438631107771,-0.026212699250173447,0.08224924905860836,0.1179648002081227,-0.03632716515909451,0.02315208393589211,-0.22908816003743826,asml,Q3-2023,Semiconductors
0.009934826709166556,-0.003755249521791069,0.013489732684299746,-0.11814788913714629,0.025134038159975117,-0.14230383788737566,0.050519859746456654,-0.33619809245115817,-0.11590637937150662,0.20240758615945517,0.010408607894670888,0.25703705638452073,0.5445455879417183,0.04464565789636606,-0.010333809578824857,0.05781563933903832,0.09443819852872645,-0.031088221372065256,0.03556797287419523,-0.36506711599885106,asml,Q3-2024,Semiconductors
0.046921903746112825,-0.016325555293736672,0.02127605012410591,-0.11024912449233015,0.025659544270874732,-0.14840503142133427,0.06241891219136142,-0.3007112725439617,-0.11828388575298426,0.17955682078786844,0.015104215275037323,0.20816628487579597,0.4882744140723366,0.03518662391828051,-0.009904712525004276,0.042471551950861684,0.016868015002284728,-0.05501250785335173,0.004773758058444712,0.4326255217620429,asml,Q4-2024,Semiconductors
-0.010026273035579233,0.03754853445990941,0.02786229111803479,-0.11162792049519871,0.02629135524119943,-0.1279798613260564,0.034240300319178026,-0.36158491411802135,-0.10895770397999271,0.19174979711974724,0.020670466665250856,0.2553810915540023,0.5431527463390078,0.056051934163241376,-0.029726926137169877,0.08417757290341213,0.1363271841452402,-0.04585034410349269,0.03289868467201003,-0.3752859482881949,asml,Q1-2024,Semiconductors
0.046921903746112825,-0.016325555293736672,0.02127605012410591,-0.11024912449233015,0.025659544270874732,-0.14840503142133427,0.06241891219136142,-0.3007112725439617,-0.11828388575298426,0.17955682078786844,0.015104215275037323,0.20816628487579597,0.4882744140723366,0.03518662391828051,-0.009904712525004276,0.042471551950861684,0.016868015002284728,-0.05501250785335173,0.004773758058444712,0.4326255217620429,asml,Q2-2024,Semiconductors
0.011822392512364265,0.03268231232696896,0.03235259341137239,-0.1367465756754227,0.031056623932513426,-0.15821911246005055,0.042759166054390556,-0.3376859467870888,-0.09922174089559321,0.1795645356880704,0.027247129204498437,0.22276193481256554,0.4503854125691101,0.03852876840078759,-0.01898586550230606,0.048130087127587894,0.06929984463076022,-0.028468021015066153,0.005995541505771949,0.2324255242271955,asml,Q2-2023,Semiconductors
-0.03608008287923314,0.01333875975816057,0.011377305907783408,-0.14722669825542287,0.024348786980953715,-0.138731308189692,0.02937941145614303,-0.3533744218778479,-0.11941481320166289,0.18936471149090311,0.026408084621716222,0.22171804343476728,0.5112509628968536,0.05575015398267047,-0.042983806076381866,0.05325708696440534,0.11398866757131157,-0.01699315928603777,0.07075197436798777,-0.3762804528190149,asml,Q1-2023,Semiconductors
-0.16340813993841466,-0.2676691409689463,0.11174325777116172,-0.16003356945958713,-0.11779114756796016,-0.1534568266693262,-0.0913967385638914,0.05196685382475922,-0.08425206889130976,-0.13032468393891794,-0.05666999742490142,-0.2403748806945723,0.09671220548398506,0.0346132448829636,-0.09654438924606785,-0.05702658730767059,0.10303090929343907,0.5439290376308232,0.11883404515334113,-0.0449390407117429,jpmc,Q4-2024,Finance
