PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Company,Quarter,Sector
-0.245874024984176,-0.20184782280491062,-0.02020656863241837,-0.13608646815650355,0.27597106452811465,0.5399599337251213,0.017469326683884713,0.004411886812765445,-0.09686665701789546,-0.12020699398116924,0.13768070336517532,-0.07836381931959267,0.04923159966382575,0.3996486159968324,0.25135803435944976,0.007753334496598641,-0.020332242732020757,-0.028167642054676215,-0.0035133519613631454,-0.015466689326677512,0.005305014323408068,0.02741836546317726,0.00431162388972422,-0.0122244629037456,0.05371334112607667,-0.10470791255579773,0.05562153466663659,-0.036905155830649294,0.025240844209278194,-0.00039909192306719816,cushmanwakefield,Q1-2025,RealEstate
-0.243221635620929,-0.19062053306913854,-0.03206386554925879,-0.11993276761729874,0.27392475869691824,0.5327167646745065,0.01159112120775952,-0.0026081416578109485,-0.0993396231570525,-0.1296993146205717,0.1546477031057728,-0.08569489402981248,0.02961205749504277,0.41200725318836434,0.2792625032927743,0.025505050014916406,-0.0014149660177835421,-0.01122134353596877,-0.00596969177658067,-0.011258893384353135,-0.013735874001800433,0.006729141534325437,0.006439015538559556,-0.007490105638240264,0.05974025992353376,-0.13513241696196637,0.06254992806419776,-0.03556487073895376,0.006472205235364818,-0.005327644735934987,cushmanwakefield,Q4-2024,RealEstate
-0.11839719526241249,0.614755145932818,0.18464792926047444,-0.31014729641250577,-0.06261853343795622,0.059439910801713125,-0.3534911478264102,-0.17360779934973553,0.07530920817159507,-0.06267916149984057,0.12695708454200674,-0.07393414496004862,-0.071695360465279,-0.021927841510221292,-0.030799517706169195,-0.08242711786058483,-0.027913868331905834,-0.0001362969378083504,0.006337548609160102,0.04172973956355388,0.009540736836599067,-0.004679805702849802,0.3929778172784992,0.07277659381801217,-0.0023954943244282527,0.045392871305652484,0.019933789271958317,-0.03947806407419995,-0.005550351277202138,0.006122031902434202,tsmc,Q4-2024,Semiconductors
-0.14375183706470865,0.6224393974085902,0.181574179921743,-0.32121764486483645,-0.07128679881818446,0.06064660087770977,-0.3670155398038808,-0.1865572950135592,0.0784738660172547,-0.06228598284087831,0.1339822948735876,-0.06782926747337999,-0.06174544332405512,-0.02039471590012236,-0.0349515765168124,-0.08889379987049564,-0.02588590060003469,0.0016941192140521952,0.011091363341619967,0.023503663390288535,0.02434181309368361,-0.006379164267998285,0.3651762492604745,0.0723975356664512,-0.010230954792079534,0.04780912822809542,0.018273818903404893,-0.03683817124039819,-0.0049475199266822275,0.008384968861694451,tsmc,Q3-2024,Semiconductors
-0.157784031821575,0.6675100990762042,0.18863258484858478,-0.32858966298929415,-0.08923636009806796,0.04858192198397988,-0.33384101256318544,-0.20602410164709895,0.08701136508257636,-0.07815356387917165,0.17759816694575697,-0.06252456207287013,-0.10292527651423763,-0.02973975617658732,-0.05563656708913719,-0.13847546160039137,-0.033637242031628316,-0.022465605771604318,0.009095211899685523,-0.01249470322342073,0.001949222736996957,-0.008223447746714048,-0.20776374537315664,-0.03856460994063598,0.01407202884144833,-0.014782894281372147,-0.005837895757393822,-0.0003674661328622136,-0.002834969908291001,-0.0078024043299949235,tsmc,Q3-2023,Semiconductors
-0.14774909271743272,0.6519599341836302,0.19250858846352617,-0.3283181868439725,-0.08695597439312044,0.05059088993630051,-0.3665625142198918,-0.22503873132684102,0.0901055731037882,-0.07104670337413486,0.18330638254895404,-0.07045237372874394,-0.09825632838348694,-0.028480627483777044,-0.0504419188668565,-0.13797128585340318,-0.032090227863900915,-0.023095017730625444,0.0043692943039981514,-0.002877948903339838,3.155501890212573e-06,-0.004571204827813316,-0.1966500931752697,-0.04602968263987866,-0.0013765321872586712,-0.017652808787576486,-0.005728763632118244,0.016490771068198237,0.0020241291912958116,-0.005843636692871647,tsmc,Q4-2023,Semiconductors
-0.18898381633916886,0.6513134028556423,0.1925069990341161,-0.3273960660941298,-0.08566444200923644,0.06027373072785574,-0.35226079106845304,-0.217497662668894,0.10241330473548757,-0.08573940584606435,0.17841144418901828,-0.06867869721240336,-0.1148129639795426,-0.02801809424307975,-0.0546727974696166,-0.16540007872806473,-0.0284508348665482,-0.01851676188980786,0.00432196190469614,-0.015006726975911057,0.002571830033037249,-0.004615030958632979,-0.22923829047043517,-0.03829632943976235,-0.001746013045008667,-0.017727582061045053,-0.01312591273949159,0.013000230722200036,0.0031842223388203112,0.007520572862604366,tsmc,Q1-2023,Semiconductors
-0.1540451385010147,0.6593494094242326,0.19504945393270207,-0.32929066016025077,-0.08431461496470252,0.05301699222501944,-0.3569105492616031,-0.2121246079407448,0.09935439664730379,-0.08060855421165772,0.18062443451856355,-0.06601373075143617,-0.10426527519624919,-0.026781862266407393,-0.054174457087041245,-0.15465561494809751,-0.03293076036604317,-0.018234126285924256,0.005635460951013388,-0.0016045622584543282,-0.0013062558332583238,-0.0064921648585226305,-0.20764043238201402,-0.034590451658254036,-0.0023843642567449867,-0.020050518548001894,-0.013210117095304511,0.016559939812512553,-0.0008044340488684238,-0.0021219866604473272,tsmc,Q2-2023,Semiconductors
-0.13438207012402997,0.6209333993935121,0.1836247185447917,-0.3165023911755178,-0.06298440190066029,0.04760620242264429,-0.34833376855101134,-0.18558614567374718,0.07580481243107116,-0.06142864840800198,0.1321860539277364,-0.0742504044352115,-0.0639071010715453,-0.025439970060365597,-0.027729181832577436,-0.07627493789365036,-0.031508052510766806,0.0018057140015130416,0.003586508424219844,0.02425959565143523,0.022794188988475104,-0.005274342826564351,0.3683695518061118,0.08797333293381199,-0.008450900801429413,0.04118953636422829,0.02186367695918696,-0.021540205872114422,-0.007609120946903966,0.010844958282582915,tsmc,Q2-2024,Semiconductors
-0.1387079658607507,0.659481115406113,0.20033706953685151,-0.32751682189696735,-0.07905022109920294,0.0546193601192207,-0.3594781202611834,-0.21515580469740136,0.09283958178615288,-0.0756835460284338,0.17607969883460184,-0.063129671141045,-0.08718651878412614,-0.029809539160230467,-0.05049162001913097,-0.14294609912563475,-0.03804036697273947,-0.020838089414542085,0.009948479671549297,0.0018460467886865473,-0.006974509382758054,-0.008474022147103778,-0.19624401735598299,-0.039864240273410366,-0.0042754461684009586,-0.023820463213775265,-0.013321858533159467,0.02221215271579303,0.007141307333958603,-0.003759479840434126,tsmc,Q1-2024,Semiconductors
-0.1417242263225054,-0.38593304655138383,0.21649428885894043,-0.20656149053162653,-0.19121863573452103,-0.266680513758817,-0.08318685050313691,0.09780862595251744,-0.14394396169712517,-0.24379323438345366,-0.07117188674992429,-0.18448834274172668,0.01910670285355872,-0.001576864430556559,-0.04198678071177098,0.006012789251073067,0.020867627905264655,-0.33775349616215994,-0.06602033242870063,-0.008478954003611391,-0.011689728309150195,0.06930503611325607,-0.001388527182880876,-0.005987513506007704,-0.0069474936259901355,-0.010054631522832612,0.005796011770863342,-0.042444487893770096,-0.013070662726766264,0.00946248763127536,citigroup,Q3-2024,Finance
-0.13612903636021487,-0.366478259628092,0.183544505162876,-0.20243046160514344,-0.16886869942506771,-0.23926806372423534,-0.06043244685965973,0.08611498959685084,-0.14056071319077537,-0.24060938509017643,-0.07549662957375326,-0.19487446971139388,0.006343446739180361,0.0021581217888402846,-0.049076834642572856,-0.003091541170609816,-0.0029796279650818923,-0.27585253383497604,-0.07099528721994014,-0.02423076355526984,0.013399368645537769,0.03703588035967363,-0.003338388999433718,0.0075823466687543785,0.021555169041137294,0.035802680282707604,0.050681359719594095,0.03644407343371586,0.0006431779004787558,-0.028950336518395993,citigroup,Q3-2023,Finance
-0.13080086152483283,-0.3867663430145191,0.2103108182983943,-0.19617720005629827,-0.17700366706064255,-0.2441137183644234,-0.07403133035247283,0.09673563035983478,-0.13645645402604434,-0.2296638068078255,-0.07448815217861829,-0.19857083218600002,0.02496009578704834,0.0024792991232022005,-0.0553177331116236,-0.00822392807409232,0.014234478848542996,-0.2695398239857953,-0.04730353431946613,-0.026252291075541816,-0.004547018021828958,0.027542655651839772,0.008578228850444297,-0.018583747999707623,0.021724613166511853,0.03093850574215969,-0.02008766150030275,0.04065006684364163,0.03155560298800749,-0.003721847490366654,citigroup,Q1-2025,Finance
-0.13783550242493892,-0.3933893735129971,0.21648412458764288,-0.2045331067923769,-0.18967414104997954,-0.2637398969623335,-0.08385100923857813,0.10445033607018381,-0.14360870777030058,-0.25959280716866906,-0.07693943616631876,-0.20883557907406491,0.015599159747558636,0.0035685475283767096,-0.05504543473913494,0.0005454327441450152,0.020313674314441327,-0.3186815844675189,-0.05850043060001303,-0.035447156345813455,-0.012689754103652492,0.05258501929958026,0.002026090060018621,0.0038627798715180463,-0.002964188565223248,0.0012107911103867862,-0.002165379150110014,0.02180566398517173,0.016899999933874185,-0.001788615778482314,citigroup,Q1-2024,Finance
-0.13055535960581047,-0.3501103219626278,0.20234737501891378,-0.18541722504722807,-0.18466757732691438,-0.2511425497841816,-0.06931983608914043,0.08567732634460715,-0.16276022557133205,-0.2313517377620356,-0.0680715358784534,-0.16893966206844568,0.026914442515088514,0.002942806705623678,-0.054985532900455686,0.005092030359208827,0.032605842720785795,-0.3471905229482731,-0.07232582414550077,-0.0032418492476745807,-0.018553458965886144,0.07113205055000829,-0.0007120422560555691,0.0031701756005163527,-0.01912062394743006,0.009518727517836445,0.0032667161114398385,-0.02732156298246181,0.01283450480447675,0.01619382908358999,citigroup,Q2-2024,Finance
-0.12360659299340049,-0.3412107819823588,0.20515203970515838,-0.1770434401797415,-0.18266750047099195,-0.24206309248602284,-0.07601718125891144,0.08665908251228692,-0.17607880966755537,-0.24933280930896423,-0.06825049969115754,-0.1847307732604207,0.028389315848451058,-0.0116869764863139,-0.046806000831267694,0.012630476406794216,0.029444005261221703,-0.36922533030574806,-0.08113155258016318,-0.005183853333774707,-0.030480085549015375,0.10935802583487841,0.010095880228456531,-0.01277718018046991,-0.007610882668623208,-0.034973121487774206,-0.002231706902200207,-0.038344405156206206,-0.02795244411087248,0.0017978619050166107,citigroup,Q4-2024,Finance
-0.12423248123491917,-0.34739696591437,0.20388861746677595,-0.17785178277821642,-0.17243492268912114,-0.24063034086832635,-0.06280251877341333,0.0735781089787558,-0.17976492539235145,-0.2654443955217602,-0.08835995711395331,-0.1956802523723495,-0.00036003968650218993,-0.006742837213422786,-0.05562860341614723,-0.003860270481796463,0.003478612600910075,-0.3656100300562014,-0.08800576475230125,-0.03257835271480676,-0.015775592442683502,0.10691913813910615,0.007000058003241326,0.008929939691168717,0.012422865947648895,-0.021025492655534384,0.003451286354290075,-0.007057620353095996,0.00014183331434956204,-0.002996805524820763,citigroup,Q4-2023,Finance
0.47624419212476754,0.011111974561086828,-0.17532642469663962,0.12931958914086494,-0.19821643640313313,0.10962545514337756,-0.1560216139426261,0.16852104716945124,-0.058319923473354754,-0.05689594954876777,0.06228552212156551,0.09744437579000335,-0.026307254967623938,0.08210109499809726,-0.12160266794929948,0.04289500291799014,0.006851954018802875,-0.07996590280759969,0.34490384496798776,0.014898230695113174,-0.030745934737187904,0.0033830941778817103,0.007290629422459771,-0.03176001982777252,-0.013533843180332766,-0.033805614934938916,0.014819507569090024,0.046713780906012706,-0.1875180792978877,0.18382874987033934,google,Q4-2023,Tech
0.48003362863493315,0.011932623830256261,-0.14801361873850752,0.13392532693247888,-0.16986708530816771,0.08736994328245837,-0.13104699603497696,0.16965912957226575,-0.08501466987364081,-0.05219660030438965,0.07967007989402632,0.066652801521853,-0.025870133085561048,0.06839161192434626,-0.09987594892553978,0.023008984878430748,0.027510973580821527,-0.07600303910605721,0.34084999343280825,0.020756248569266864,-0.023541513821743718,-0.01136269594771705,0.01501229355589739,-0.0593782412368611,-0.025245508925718946,-0.0195644716994804,0.0019473183553936726,0.0401412517146922,-0.19440487343824475,0.19372118851725967,google,Q3-2023,Tech
0.47538147959984056,0.010182140252941525,-0.13781748557040943,0.1111284923175808,-0.13616526305675156,0.06767693797488954,-0.13029346199478664,0.1718682097266125,-0.09323174726814717,-0.022937380323628895,0.10017174906417547,0.07236837090172565,-0.026478532213946412,0.06915252435629318,-0.09167878379668745,0.023784328033068236,0.03216343741409318,-0.09260949333939454,0.4593162802566744,0.02017783159617613,-0.0008491750299964845,-0.0007235964774841187,0.007312863757286034,0.009072655913068623,-0.0008210598435914635,-0.011461931011313745,-0.02166326024066464,-0.0002562028301127885,-0.031027530110534374,0.026946250628029484,google,Q2-2024,Tech
0.4505258571547645,0.00792803736012733,-0.12966247115054824,0.10998687385336839,-0.14640201788755436,0.06212929297421698,-0.13519362685224673,0.16306682986138202,-0.10844543353379485,-0.019922129970955018,0.1011383148112785,0.0752696454075889,-0.01541873346683457,0.04535184388352422,-0.07918404710627638,0.025837553836471322,-0.002262331622714105,-0.09468133133831158,0.42362333900994426,0.02883847752048522,0.024122633775789243,0.020841419921720235,-0.005909705308521304,0.09575238850864014,0.020111073447253016,-0.02347921879766276,-0.017874951991538546,-0.02585362305696328,0.20486033161219394,-0.19747498326011162,google,Q1-2025,Tech
0.4428661855419717,-0.01914089470988837,-0.157577619326334,0.08901578708370972,-0.16574759094061065,0.049554472990611144,-0.10901588463422875,0.1481070396548523,-0.09541353243998293,0.008592247829314155,0.0725518066915386,0.08540427034558132,-0.02837420002499004,0.07297612603607906,-0.09772360807541322,0.005198425471068095,-0.010005319853807192,-0.10207934989116058,0.4087132958860328,0.02110926306668634,0.02586739096910228,0.007036775198538521,-0.026479678088451458,0.12262627836084683,-0.018335314960018067,0.0006722978685880241,-0.01818002732695626,-0.05798605673951123,0.15795133952428866,-0.14026790432767233,google,Q3-2024,Tech
0.484183987693904,0.0010896799161052445,-0.12434522650191994,0.11629802355739663,-0.13112342951718126,0.05732318903501461,-0.10375460288978597,0.17474833726499855,-0.08546906557586924,-0.020031696988483724,0.09865542532677934,0.05966575530154687,-0.024900521142407463,0.03310788861573868,-0.054852050464591885,-0.010015708335671954,0.02742740061141055,-0.10896220182446291,0.3810902964254401,0.011509650370176046,0.018734232718191867,0.009289107030788559,-0.020287228853957937,0.060531911501906566,0.011800553063611673,0.011714122451879827,0.008387131682750947,-0.037119983267317705,0.13432349927272746,-0.12658208910027371,google,Q4-2024,Tech
0.4620502367688814,-0.0009614626547947608,-0.14842512882502099,0.12400890018759698,-0.1761762903395996,0.08552577371614666,-0.13344529990579934,0.16128305836551685,-0.09113417123105416,-0.057103365452143846,0.07223473733937444,0.0840442572965355,-0.018943582463616635,0.05470221820841854,-0.08481731572236545,0.025591103826443445,0.01828482859714282,-0.07905004098869114,0.4075214759430017,0.01045551745216032,-0.00032613280734800266,-0.007863847765836885,-0.008338871599724018,0.017023376012163933,0.019164320271240636,-0.010727185094969378,-0.028000397998270855,0.039552559277583166,-0.12258076684946603,0.12778753397684314,google,Q1-2024,Tech
0.4309271928837399,0.005419243341061643,0.018376276241914354,0.08409478213580392,0.004854327371291692,0.025459828435020513,-0.044840527203511615,0.11859214033488966,-0.2593391634603576,-0.04868872741937341,0.19374607815000394,0.0023402615392289633,0.08643083192879654,-0.3559916787400531,0.36841401418343867,-0.07062837734984193,-0.06244467612938288,0.04679826977830532,-0.04340738888202709,0.0013258353915154206,-0.0031234322442401296,-0.02370982952915588,0.0012419348927152057,-0.0022387492184749486,-0.005441531164039327,0.009518535754085155,0.011106791968077435,-0.012748195190843402,0.007042772314436719,-0.038629728284742065,microsoft,Q3-2024,Tech
0.4384491595306051,0.00819472230919135,0.012134293103977288,0.09545943968146565,-0.0007488044726722773,0.01458892739363976,-0.04883112587662937,0.13045802101450513,-0.22852287595043919,-0.04345645462460909,0.1742302267698397,-0.015112122687679076,0.054223767541941685,-0.32631959560086954,0.3635426410287326,-0.08211219999735583,-0.06049685717125466,0.045846669003717234,-0.06692783128425846,-0.0326589189693251,0.017229684599371384,-0.0074547007127531715,0.001372725927165938,0.006685960580394855,0.00795637337211634,0.006712342746575782,-0.00795390435037555,-0.026115048562947555,0.044564128491671524,-0.04121001561358654,microsoft,Q1-2025,Tech
0.3708533769251097,0.014665568900019499,0.021599238117113683,0.08364839186473189,0.008305342755758206,0.024081223432019207,-0.03536461291115031,0.09686008167619536,-0.267073247287319,-0.032481957926061886,0.1886947270018322,-0.03820498256153148,0.06698119016843046,-0.39629896081994886,0.44491978141006044,-0.08367578778099471,-0.0752029022156131,0.05382251991946843,-0.09150346384727841,-0.03767128265948459,-0.007039767803294402,0.015596856144801413,-0.00956497304874341,0.012460742447767601,0.009424216087868484,0.01401454886257682,0.0016750646164774075,0.008539284173388631,-0.033248924042937895,0.03601448396543279,microsoft,Q3-2023,Tech
0.39899076671064254,0.007617131676958717,0.033766896850934765,0.09912802161324158,9.660315315769545e-05,0.024032303765777738,-0.04032211782871284,0.11626057938895848,-0.2453854554873167,-0.041742653845021474,0.19120251817459047,-0.02886906765653804,0.0848308507570189,-0.38167813617721436,0.4157665486740522,-0.08056230953880802,-0.0778264546200738,0.047356993594732784,-0.06669614317689654,-0.0198050893487459,0.009383292224108896,-0.008534594227205075,-0.006806857819828767,0.014487025297573572,0.0038785507959764624,0.0025831770097515757,0.00937456711776478,-0.009506267161475743,-0.01156224909419042,0.04136781040386612,microsoft,Q4-2024,Tech
0.42852104263739565,0.002841782911383058,0.017286545137234332,0.07481270932227853,0.009628237058064064,0.02059145951060481,-0.042061355186947605,0.11255788360746995,-0.2569656704600511,-0.03433664470261245,0.18839893022940107,-0.022306453452385473,0.07329359869466996,-0.36840211179672194,0.406773498539283,-0.0864128758631019,-0.05948691234715563,0.05134529849153675,-0.059751151726552494,-0.006978065519938058,0.011374385644230494,-0.005750994044039102,-0.003592207703354016,-0.018749676212941817,-0.014566518316594758,0.014094428351638641,0.0011171980665428348,0.007689475827023376,-0.027454869112286846,0.02338301375137546,microsoft,Q4-2023,Tech
0.3993023424590636,-0.003381038980554057,0.036276873992298765,0.08343327539210452,0.0072404114358960835,0.02447913055868529,-0.04528900740949345,0.11755312269427894,-0.2694690866548581,-0.05203953633796394,0.19644382673878594,-0.033740451131663435,0.08017078496616595,-0.40407932417142767,0.43382641422821927,-0.08878759342256529,-0.07728120621424432,0.04210924992507937,-0.09070257750424116,-0.01612858204406912,-0.008825103873144228,0.004340172183436418,-0.001982155623453358,0.00654581056274813,0.001332736411348261,-0.013684997611535715,0.0023293089558674143,0.015214579051923482,-0.007119047450826417,0.01639442039356491,microsoft,Q1-2024,Tech
0.3920430766579534,-0.0020392703465034584,0.03522410941238285,0.09529358167895928,0.01206089628288629,0.02570973322420979,-0.05310893830679922,0.11911963419668974,-0.2677507259337203,-0.041806904812493356,0.19527625008131683,-0.03307419672502004,0.07561918685502013,-0.3947473519815644,0.42526488595722556,-0.09593667183693312,-0.08248609155519335,0.06541245257587422,-0.11971479576862057,-0.022443021212769122,0.0027593402161486323,-0.001665186200800489,-0.0028449508214799576,0.006251551670681786,-0.01105337848291898,-0.0019644449783743556,-0.0028816287505926473,-0.004146740546247014,0.015796902937603635,-0.02459885127141323,microsoft,Q2-2024,Tech
0.4022278869869782,-0.03081960098697177,-0.2178377805735518,0.10629669721065071,-0.25593725874400935,0.11559949924234099,-0.20283534961744848,0.15717937928746,-0.08921895721265757,-0.059291546868968405,0.04392818717956176,0.18699206525379755,0.037836158889407716,0.1747489280464083,-0.27380112677436963,0.0005835918871523998,-0.15587563941103566,0.06555182250859641,-0.2523896568454841,-0.013489001316506448,0.008653376982452396,-0.006474399036817456,0.003245861563885348,0.008083506351469465,0.003650435089988397,0.00975079519411237,-0.00043762736400250024,-0.006133852258814101,0.01933463407721934,-0.029895843480210862,meta,Q3-2024,Tech
0.44010762337185133,-0.028595904235675505,-0.19655645467806898,0.09121746136506975,-0.2081304255671534,0.08081143835950641,-0.1683478386816906,0.15626855436836098,-0.0734604985312843,-0.0396141421912995,0.04960550408398477,0.17163000191884348,0.0540752240717489,0.16221012010934374,-0.24945693183820586,-0.011172595054836776,-0.15119317984949285,0.06810887937681921,-0.2169935218770146,0.006567662181505056,0.01894875690479991,-0.01331158377885838,0.0035763967394606268,-0.030470573724752464,0.007859018321781945,0.03704871971832794,0.003140074481411063,-0.014380669274896027,0.044494486514480465,-0.038771640448527996,meta,Q4-2024,Tech
0.3660760176499802,-0.017024732928142862,-0.22371444084417158,0.11694394575878994,-0.26142154066438616,0.13225681251283336,-0.1927590767286441,0.145264108830297,-0.07379437565515293,-0.0636885397341561,0.035669152147008575,0.19770352875044273,0.03640599827280408,0.1802360008417905,-0.29180486553747803,0.01733893726991021,-0.16125214162057552,0.06555413195543752,-0.30779506346418906,-0.01986662586142987,-0.025983874992788054,0.011684232384004,-0.01224020337398749,0.036421860802225724,0.0013940700315262025,-0.027118418833490372,-0.0026061229873540087,0.012981464621170325,-0.026265233726271094,0.025891930240990017,meta,Q4-2023,Tech
0.3790640198482647,-0.021230899804524146,-0.1924897927724993,0.11568087192475879,-0.24697080051958337,0.1089282990304624,-0.203986301507508,0.14780828784934977,-0.0759880897053015,-0.06329717739285277,0.03961272440567862,0.1865221756721245,0.06357292012683179,0.18239238600243166,-0.29098713891972083,0.008007773125521691,-0.17092365964438141,0.06544208939709091,-0.3067314620924801,-0.02641917276461213,-0.014642156736377324,0.01625693979626727,-0.0020915035908452787,0.025200956977595494,0.001487648984946278,-0.020807082126981617,-0.010847707790135048,0.013320265115526288,-0.021635137757102834,0.043242151753473596,meta,Q3-2023,Tech
0.42240122894598703,0.006144044402078779,-0.2062789581760102,0.12931724910972442,-0.24480984084504487,0.12483793048047859,-0.20016554201908882,0.16396386563909365,-0.07634196891756286,-0.07201791762190773,0.060693558052267005,0.18297533777814118,0.04830655597420079,0.16846514401658563,-0.2726141819821818,0.006731464661698235,-0.1401362163188138,0.07063211161025511,-0.28132186619285926,-0.020326304409301707,-0.024773552238107406,0.0005299614168605883,0.006992822500321906,0.006342826375330418,-0.000846050546112846,-0.022626987092383862,-0.007751781593728674,-0.003185152541160536,0.02942556063375148,-0.03531831505067463,meta,Q1-2025,Tech
0.41869895805551993,-0.010022031796121563,-0.22166287953980773,0.11455607807153569,-0.2565348498397173,0.12360065834056896,-0.2139526316819925,0.14478763899877714,-0.07114850926458695,-0.05897396858676042,0.03858562672188514,0.1980737647485433,0.053400707006755296,0.18683949084754928,-0.28421124580046847,0.012706637491796896,-0.1494324113210453,0.07352696012391598,-0.2793639042658778,-0.017135302563051995,-0.015801177729788868,0.0023023843344394763,0.0008746345754770551,0.005093439511572296,0.003743647980531166,-0.010693979163751704,-0.010210879066437507,-0.003471270337896401,0.017261526491512188,-0.006017196410257128,meta,Q1-2024,Tech
0.45194978404602304,-0.009743412486607516,-0.21139708201088594,0.10916000081858612,-0.22293363868080693,0.10495675024397896,-0.17961080915973382,0.1628560243474991,-0.06674421011318374,-0.04288783651216968,0.04536039585858083,0.17748039311088054,0.0416527597754132,0.1756247831586101,-0.2772575547555145,0.008056647700670843,-0.13515655575220062,0.06005168298785183,-0.22940996689272145,-0.012233397049621243,0.003277855727676743,-0.006468972306939841,0.006771154598450147,-0.020679115769969572,0.007908837716967997,0.010344797788456449,0.004057907878688128,0.00021999955468320775,-0.0029297457260916825,-0.002674718926042571,meta,Q2-2024,Tech
-0.07112610544504432,-0.34574627445848066,0.06801782756695622,-0.2562191651915003,-0.12541377290754216,-0.17530957547731324,-0.09203205859340238,0.18297510452133411,0.40287365101315287,0.24104402019206275,0.19128365533368918,0.2962154723221516,-0.15644998465018817,0.012006805767918637,0.18140656796205906,0.07944783155813744,-0.008071524672068273,-0.002352746427730764,-0.004081957514323507,-0.007079785623294618,-0.016324943683062334,0.009256115311516266,0.0066847237121027275,-0.002169173384362192,-0.003052511756483241,-0.003046973313111392,0.005008014684992759,-0.0014378470579405767,0.004556626700277515,-0.010404498528355439,blackstone,Q1-2024,Finance
-0.1249755102973358,-0.3461124686161128,0.07479206300184411,-0.27720317949242884,-0.12163706633451533,-0.1824210146220791,-0.08086851110026448,0.1614039123511731,0.3982109578776771,0.23307232066680916,0.18464505849175375,0.3015610658296618,-0.15795686095959033,0.009901272210608231,0.17963420760825644,0.09004566444206459,-0.026002109550691863,0.023493768185195166,-0.00288591107241816,-0.015478761104896216,-0.011204786582471917,0.0020053427644387417,-0.0020129147164141127,-0.0004439786323182152,0.008463304495385598,0.0009772656748025393,-0.0010575623465150872,-0.0021674337624980116,-0.004365540218210309,0.0012100780031366303,blackstone,Q3-2023,Finance
-0.10052121740844756,-0.33918820316933235,0.088295395050074,-0.2511148366260942,-0.11875689206709147,-0.16912757387155375,-0.08813333026633198,0.17673703514523362,0.4283072144907054,0.23781990537050116,0.18569082789012537,0.299059352749042,-0.16771790527517463,0.009583470301602087,0.1851318218927594,0.08901550576796206,-0.002816098764003864,-0.0014797461356360075,-0.01474674522520083,-0.006169950595172004,-0.03199215246703633,0.013821637176009318,0.005618226644805413,-0.0004253276429904149,-0.0077064586819571654,-0.03220053160250595,0.005105578923985834,0.009484359269287812,-0.0047785215333158715,0.009599316569604308,blackstone,Q3-2024,Finance
-0.08318685544617019,-0.3396334863423825,0.076508737443507,-0.26213742598456036,-0.10649228637748771,-0.17238772278945874,-0.08837493158815614,0.1792929221015351,0.4305982423073787,0.24298249705679423,0.18853202994989285,0.30764627490030816,-0.17339092247779037,0.00782832165185942,0.18751926473085626,0.08515851860626548,-0.0109954257828597,-0.004955640204677899,-0.01810098711575601,-0.0159098153829471,-0.03125371805635262,0.02773889308397799,0.004446737658712617,0.0061554145473401035,-0.0008531153693404365,-0.01274877320743576,0.00850766667611362,0.0026629486577858753,0.002780329114184713,8.249797188265251e-05,blackstone,Q2-2024,Finance
-0.08997037767228623,-0.3520027867374997,0.07341942895364136,-0.2649704662303307,-0.11792315995661981,-0.17904126374941257,-0.08635504124042434,0.17497893602877615,0.41271356976991086,0.23543578145088348,0.17861340385889973,0.2948713814206488,-0.1713806932004539,0.01649485283671485,0.1821054401026761,0.0886001460204963,-0.015081170132072882,-0.018043226867565626,-0.010597399517259782,-0.006728737867736897,-0.01818743912140979,0.028322069942128533,0.005378221016959017,-0.0013387103504829692,0.008138312379669835,-0.0167972957946522,0.012165768162423946,0.005507664387248669,0.0036051282011369838,0.0023612219391354874,blackstone,Q4-2024,Finance
-0.12610126641902117,-0.34635952201808656,0.0633783766355706,-0.27204484327024314,-0.11451721608101673,-0.16312636521870366,-0.07896926109381698,0.14849208623819876,0.3928686224428695,0.23928958630936342,0.17932474775407123,0.2965104784592027,-0.15244251903208791,0.01193532256588753,0.18304534430172767,0.07245475947598634,-0.037634793230073335,0.020207365842882935,-0.0013433527993483613,-0.00132100581415054,-0.012875236125142074,0.013745575198698531,-0.0021059974649022084,-0.005351212084014051,-0.012371472713799877,0.007942188981734094,-0.006881177771845922,0.003486372151933178,-0.004934069671951451,0.0015251273565650512,blackstone,Q4-2023,Finance
-0.13397355949127118,-0.3495942540272141,0.07543951976933559,-0.26813929416531085,-0.13885270846521786,-0.1850582884814705,-0.09865162539785455,0.17276613033323787,0.3672409639981344,0.20399951626247972,0.17273510732105848,0.2694833229599397,-0.14128981784237546,0.014419098139158329,0.17769255369639872,0.09311000179907956,-0.0021792562337423905,-0.0026559254584297,-0.006497542901759819,-0.008172114278539946,-0.01896667700483101,0.010451914558003868,-0.002046738880942445,-0.003519853822516455,0.013587750975037453,-0.006139113597518391,0.010620460318345293,-0.012036581859046718,-0.016975170801939922,-0.0037755959103247484,blackstone,Q1-2025,Finance
