SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,Company,Sector,Quarter
-0.25875661277251455,0.16736117830962755,-0.01815529476037231,-0.007506191044353913,0.10476355145872561,0.1591153577407814,0.03321811791607519,0.026727650651875705,0.03150586884842818,-0.008603597737487655,-0.10209934587554928,0.13792082495085967,-0.08084317237012935,-0.03386791893582391,0.18526295351000516,0.3535405876307819,0.004274538234549181,0.0017185751790602913,0.00985770696863761,0.003584732755728582,Delta,Airlines,Q3-2024
-0.2941637120505323,0.17293060466539065,-0.005058692217695456,-0.012902772400022954,0.10154837658720696,0.15275841713739982,0.014113645649615703,0.02944103634437824,0.021421881227227373,0.0026529859038873986,-0.11023963184797804,0.12922197450763206,-0.08411167367802808,-0.023688446436508245,0.16855873015706355,0.31045747796637624,0.00351911722322332,-0.006461493467626001,0.0030568868729530805,-0.005821720749215376,Delta,Airlines,Q4-2023
-0.2869294774492026,0.16883355754167473,-0.011304510182489041,-0.011271490621809196,0.1101332742395918,0.14141303399801258,0.029830316544897484,0.030395848877625243,0.01589704431542431,0.006332967021729347,-0.0772819966496103,0.1181793093407319,-0.0652986870625871,-0.019273082747865093,0.1691956586331835,0.3137320077239932,0.009859695928863758,-0.004645835210573264,0.012301354511447576,0.003937183558046459,Delta,Airlines,Q4-2024
-0.6265833879043956,-0.42026083217914645,0.01675438557503719,0.06806259853469493,0.21361492172630167,-0.15698690957001885,0.18281135670091206,0.0018158943115030343,-0.039341431231561794,-0.06334892069545878,-0.06302507288830037,-0.10161750205726378,-0.034055862243501635,-0.10692750912764754,0.03483741034417721,0.0010659424317939156,0.06888953315348118,0.06892267046376993,0.012992389223853443,0.2928000041043411,Google,Tech,Q1-2024
-0.6625883896769342,-0.4429109653411216,0.010332037085115002,0.06191342637356558,0.167352624426022,-0.14862198585684003,0.1677171022929216,-0.01953474046885707,-0.0500442849877155,-0.09611965655268721,-0.12045928652654339,-0.07679455523787151,0.004307264803731421,-0.0840968238934337,0.036501979385647434,0.005128287907847874,0.01941288201569838,0.007770639517787183,0.014810143263463322,0.2853594912998471,Google,Tech,Q1-2025
-0.6597252480755446,-0.4627650112791271,0.005652140006026255,0.0677180245236665,0.1552166163492909,-0.1180782401254485,0.1608781050893272,-0.03155760049502887,-0.02065174085196853,-0.09026206743118342,-0.09268662184400309,-0.0806699637724714,-0.028376336630112572,-0.08846783724027685,0.04660463923829447,-0.0023998110828499283,0.07001917280490261,0.063893219076487,0.016861516313243678,0.309245214530515,Google,Tech,Q2-2024
-0.5284386888342177,-0.30482028446734516,0.010214935421781729,0.048090598675864744,0.198333975675801,-0.1374529146505443,0.14093185554328297,0.014528302420102956,-0.040301194763991,-0.031285576448966845,-0.04319466484280862,-0.08198268218963149,-0.028637743001324,-0.12316664171116379,0.05401948723874078,-0.010401984594794118,0.04626885865281017,0.024915298698694664,0.024452674224919705,0.21013619564170283,Google,Tech,Q3-2023
-0.6917520046646144,-0.3681889155523542,0.01863205494411121,0.030145351435123154,0.16971490119409544,-0.11883136401088568,0.12663529458444728,-0.011691787842217184,-0.025729579789086958,-0.018994338485129224,-0.09556487045929696,-0.06964735596769318,-0.043237096811064364,-0.09139354133841456,0.04991970958680616,-0.010459967981034152,0.0356795588839207,0.026916838945955725,0.019070306289414085,0.2703474999307105,Google,Tech,Q3-2024
-0.6076574369557967,-0.39953421161831243,0.008539877977374271,0.05612944624190215,0.19713600224251568,-0.14370900131763487,0.17247998408426768,0.0010521346936976908,-0.015142035081467994,-0.05429629793422128,-0.04848348665978569,-0.08965034415164963,-0.024132223526896212,-0.1261187631064744,0.05615368061142231,-0.0090872101397847,0.05859094924715484,0.04397786539448361,0.02495018308997873,0.30291359525429856,Google,Tech,Q4-2023
-0.6458048214506681,-0.39699638163217427,0.013752267607732255,0.05911712935904459,0.15970851748452006,-0.10667696511710446,0.1421737870015744,-0.03413073204278151,-0.011397641142077785,-0.07437750089147452,-0.08167806641716724,-0.06996401547392504,-0.03488929623489252,-0.016196613202944684,0.028218210225000435,-0.0008712858049861342,0.065979726201557,0.06445485842099644,0.04737249864551477,0.2509753699646487,Google,Tech,Q4-2024
-0.450654863094923,-0.1859956383631296,-0.11601734396711545,0.08855370919425601,-0.2578392117450675,0.1802347266700122,-0.16051049458718636,0.02929226390837324,-0.032846288496475036,0.00385893230180049,0.1851684733448611,-0.06381026482369079,0.30259896250807894,-0.12345775747102784,0.19270135542760053,0.004579432556790122,0.002661151393609362,0.031765128291166976,-0.03402777176911129,-0.021841501812344313,Intel,Semiconductors,Q1-2023
-0.442667056040114,-0.18798524198198405,-0.13970336606346448,0.06108696158002253,-0.27115280637469474,0.14005230764635113,-0.13935821347929614,0.07351507067167477,-0.03499080696603459,-0.0413356430625046,0.19999049167011795,-0.06381368408333842,0.455496881109711,-0.19753836716542975,0.2935919394473499,0.003669919664825767,0.026442700894397927,0.08017650777613607,-0.02848735350334911,-0.036741663188850665,Intel,Semiconductors,Q1-2024
-0.45811299175015935,-0.20860959487717665,-0.10954949136089183,0.10163582830530368,-0.2242632925372561,0.16417187150148582,-0.10512118281234752,0.033949782964111504,-0.005156843998903509,-0.006493825885453519,0.1436843040983177,-0.050939868701127156,0.23659133336526916,-0.12303507796630486,0.1586742130136367,-0.0078806803385098,0.017826894441969797,0.04438445631350562,-0.01628547832578443,0.0337303358135356,Intel,Semiconductors,Q2-2023
-0.44145574543328875,-0.13178150748600104,-0.10178360801710377,0.10634275074267849,-0.26075964970397314,0.13825697773620624,-0.14741611893818826,0.09332950497418072,-0.08095064476630875,0.028321285749447075,0.17204165055356305,-0.07270262952116847,0.35524084806128814,-0.11849976729138201,0.2138126185210193,0.014746674994655313,0.018038792435075758,0.0034634435991413733,-0.042664373824871815,-0.04387414100551534,Intel,Semiconductors,Q2-2024
-0.5380426937728584,-0.33247312889819086,-0.12872382436182772,0.11882630213379065,-0.23965942646086416,0.12273301252515152,-0.08229921168717687,0.0019143844547375153,0.004509178728638653,-0.07571178155673662,0.15554523886032096,-0.07802883582478834,0.30771048931577594,-0.15028796184959664,0.20891785677953223,0.00727605963661147,0.032555097675358725,0.031080730831991626,-0.015565491687642794,0.05397382456704769,Intel,Semiconductors,Q3-2023
-0.4757758590164432,-0.140232878818612,-0.10177539809085527,0.1646733288410247,-0.2994230870452748,0.13382489100898623,-0.15127296814929572,0.08548376865730488,-0.062082285252163236,0.03000450361714017,0.19591623609462938,-0.06462524588720525,0.3367074232441631,-0.13205796374104348,0.19978962429305822,0.004057143851539454,0.009839575360765167,-0.004272899548128863,-0.04228548464022838,-0.02069139119322862,Intel,Semiconductors,Q3-2024
-0.44580119345732355,-0.17811137793718756,-0.1455829780939695,0.06827424977583826,-0.26180583844121275,0.14558539162632878,-0.14277230455613346,0.08659528584310261,-0.0013342236819247491,-0.010161015179898914,0.1725201128619718,-0.07788832304083525,0.3631398774279671,-0.13589081498143438,0.2549260222961377,-0.002655329273323142,0.011049577983895734,0.036149340257723574,-0.037183819877758074,-0.0375017455549337,Intel,Semiconductors,Q4-2023
-0.4321889743503481,-0.17338053252664298,-0.12393437019496216,0.08744177230152547,-0.27567040189578296,0.16500996482310962,-0.1596441980626518,0.07049621900502533,-0.024687769730550983,0.0004684468837501015,0.19760031627826632,-0.028529632420483807,0.45472620797753605,-0.1689617843263334,0.27189920915252197,-0.002234806622875299,0.008413259503118664,0.025633422434276347,-0.06964051801331196,-0.06503832259998181,Intel,Semiconductors,Q4-2024
-0.5251001103993128,0.36074431634821974,0.2714658428515776,-0.14854966781944745,-0.12600937236330165,-0.23562705287219163,-0.06561726764331034,-0.10661234354182787,-0.12093466636665842,-0.1445975071314311,0.08818429361709745,0.1264856036524028,-0.0816971027318794,-0.00947356852154782,-0.008258374434351613,-0.015778754938471057,-0.004988181900900595,0.06290614671754152,-0.13756420460115162,-0.06300669538515143,JPMC,Finance,Q1-2024
-0.32647401287761413,0.2395196730051484,0.19115505813727984,-0.13357840192086312,-0.09333587048948111,-0.18482215666031676,-0.06536320046069695,-0.08645137820010089,-0.17204088299565032,-0.16915827977289907,0.10115861548531077,0.1908890980224651,-0.11442664602789772,-0.03095517907869554,0.03248145392653461,-0.04613740044254046,-0.01641774764748754,0.16341924415032075,-0.6439102185044913,0.11824515905850619,JPMC,Finance,Q1-2025
-0.5065271099714856,0.33204965217248106,0.25589061589084444,-0.16528923185155794,-0.1082694728187153,-0.21258464819622755,-0.06638611683216984,-0.08376868270233201,-0.1298309375775788,-0.13002517655364776,0.06756018211066143,0.1249725649254437,-0.07625783945764725,-0.015138983001676884,-0.010033299746545583,-0.0152277454476765,0.002011266455959065,0.04756329271774787,-0.11015522877967361,-0.05888092497016851,JPMC,Finance,Q2-2024
-0.5145207519015026,0.3336038858082273,0.2366708548908342,-0.12426909301640691,-0.12190355225542895,-0.21391783158522057,-0.08293938808719326,-0.1035110053055684,-0.198690999841418,-0.178501308361064,0.10752473483224384,0.16783460797378125,-0.09270220890483769,-0.002029544129649446,0.01884850589452213,-0.0336764077113752,-0.022647081609826262,0.07707874977707907,-0.11747984276156935,-0.05726458234957752,JPMC,Finance,Q3-2023
-0.4878406046262095,0.34003208255268275,0.2659768532111491,-0.14656093656076938,-0.13268485354771686,-0.2587253277157606,-0.09086110287155211,-0.11694890588414722,-0.20125151576150438,-0.20502774735753954,0.12905650960478793,0.1548294211088582,-0.10290030517292481,-0.020376093378318083,0.022407247084784043,-0.034237929424803935,0.010596217165809125,0.08493966851168627,-0.15404974093063742,-0.04923952445985064,JPMC,Finance,Q3-2024
-0.5443738789759177,0.3139761682050703,0.25307368967892896,-0.11471931708620885,-0.13214825398251528,-0.2639163500269656,-0.0711994150229643,-0.10313480010541994,-0.1768063868350801,-0.1614154312718795,0.07589297977390418,0.1520670248093626,-0.06736090458052918,-0.02646211499361702,-0.0005371802235437143,-0.013640635063159785,-0.03486596346333318,0.07284299693060133,-0.10353327744427598,-0.062148590382408754,JPMC,Finance,Q4-2023
-0.33046690443060384,0.25219817938318567,0.20086286165141784,-0.11237386543995126,-0.10763617423655475,-0.20771519471547178,-0.06516129494788848,-0.08855859399259788,-0.186100870172068,-0.19194999415802533,0.12150564931739026,0.17514682851565966,-0.10788224282887228,-0.03678946670601744,0.03299615470746301,-0.045679067435964844,0.0026946228810165868,0.16192847935843108,-0.5913849761025671,0.10290234741253283,JPMC,Finance,Q4-2024
-0.5276340508420982,-0.2723006418789677,0.04568370071199092,-0.007136907808024528,0.3024399208221796,-0.2189912658741298,0.18848775931674483,0.0878612990759906,-0.04027194553081769,0.0638272164605177,-0.045917199326274416,-0.04350077557301321,-0.09440604601346939,-0.31491429612066885,0.06209534499064848,-0.07199691164610228,-0.09220012493518523,-0.10322876282138108,-0.025209926317220813,-0.2151619465513124,Meta,Tech,Q1-2024
-0.5208402832977392,-0.270707064767921,0.033646506754726864,0.011057429886247182,0.2965189114315385,-0.21684386474043596,0.19801771355382775,0.06948448008430584,-0.04216710681145382,0.016978780181281287,-0.05232466710782156,-0.062124025204527644,-0.07842192584220696,-0.3067163273526677,0.0497207149479187,-0.05835947748275685,-0.09583382246993538,-0.10507964611936357,-0.023999065081478,-0.23271701426842809,Meta,Tech,Q1-2025
-0.6551974194941056,-0.3931918111993065,0.02884657694525194,0.016573620056437914,0.2633026425373043,-0.1866062450206832,0.20390780182708448,0.044536272893514466,-0.027309431913582236,0.015432586862378164,-0.05992146957640345,-0.05618691862850616,-0.09992701489556655,-0.30552536356128496,0.06803255765960974,-0.06448400247661201,-0.08069265852931805,-0.06659363876942744,-0.023280218297219837,-0.14207573387022845,Meta,Tech,Q2-2024
-0.5997969657658104,-0.3300701360519249,0.04565236471283791,0.028038345121014857,0.2557825772655864,-0.225129685377905,0.19021512627625534,0.05845339637087973,-0.04922283284107647,0.015297421371585808,-0.058424353242424294,-0.03591584784491911,-0.07825290393385584,-0.30330219102055306,0.03583957762769304,-0.06029771376716833,-0.10466592250205624,-0.11385841616499649,-0.017392792726609454,-0.17362164641386466,Meta,Tech,Q3-2023
-0.6365169680677601,-0.3325362395986178,0.0488000092419046,0.009784611652734098,0.2869133758686388,-0.22655520486011352,0.21011756522915212,0.06294006612755976,-0.055564921862438936,0.014144183125563535,-0.07750452741761175,-0.06378716924534561,-0.09307999091781956,-0.296435224646828,0.056167949738471126,-0.061548553859961,-0.08300658673988327,-0.09451381874665771,-0.026374376207795577,-0.16375696200381937,Meta,Tech,Q3-2024
-0.5387513620265882,-0.26474080328002025,0.03902209055383828,0.004716890353533563,0.31667426946725924,-0.21884235262999774,0.20617497748879518,0.086410575323616,-0.05561489269619375,0.049270632350791155,-0.041771105107448,-0.06157316196775209,-0.08257772036198682,-0.3229332952383381,0.06815395603225559,-0.0781336173018616,-0.10999121485815863,-0.11857528392027877,-0.01902317060968299,-0.24362237179691282,Meta,Tech,Q4-2023
-0.6202631092976546,-0.36949481324063477,0.03142010825597362,0.025214573755935908,0.24090353696969904,-0.1859339218813756,0.1987549616731102,0.03924835626548434,-0.04646787919102437,-0.013416965828413306,-0.06440789682814482,-0.0614134495174545,-0.08768126050850393,-0.2637926408975311,0.0449611961915105,-0.04901908398663596,-0.07272508063433064,-0.07615926537274592,-0.02989134240567101,-0.12986657309925478,Meta,Tech,Q4-2024
-0.5817863531983187,-0.3590443759569522,0.005326698707437429,0.10141991063183052,-0.00729545646116192,-0.029544793725227485,0.09690244706034688,-0.0395087391323341,-0.12914768012008096,-0.19883170857294225,-0.16921586546978498,-0.01710256984909835,0.20309879515782553,0.31483590608975925,-0.18680986034020894,0.1332266584736364,-0.06346799812363624,-0.04659124540643496,-0.03635058433766129,-0.07427906971724926,Microsoft,Tech,Q1-2024
-0.6492447962622327,-0.4098160766818853,0.003552904996680211,0.09952713046189764,0.0202228045596148,-0.038004250808523966,0.11277148289409067,-0.05333576055158123,-0.08095574136233638,-0.17030139395706856,-0.14556351680969312,-0.03368408614508113,0.14822042728988538,0.27105112377396323,-0.14142069580477581,0.11332295772359964,-0.04936004122573148,-0.03773188255093797,-0.04266794697775422,-0.0557052579714657,Microsoft,Tech,Q1-2025
-0.594218293692275,-0.35844149401627645,0.013308542587271212,0.11034757368206623,-0.019522187872187874,-0.028641080846790536,0.10440156861004321,-0.0345080146328992,-0.127268154195043,-0.19786312325275698,-0.18060236071403,-0.017899910752394593,0.20908725843725187,0.3332391710426571,-0.16990431364391675,0.12501102226539343,-0.08290043203010358,-0.07194759384309102,-0.057679669012297964,-0.11898848800212626,Microsoft,Tech,Q2-2024
-0.532031507235655,-0.33325588892237307,0.008029320924025689,0.09328033162312449,-0.0034998103544547116,-0.02284121423942903,0.09113788355740426,-0.035749873309862304,-0.12461636471412421,-0.2016569959456979,-0.18820722667519652,-0.02621838812987616,0.24534902527352304,0.3942383616495447,-0.18109653596232658,0.1381537146669057,-0.07474085563047746,-0.07967355959149852,-0.06388012643167122,-0.11161615650204029,Microsoft,Tech,Q3-2023
-0.6685910910132683,-0.3825954704125795,0.0014301001609589208,0.08779440630358065,0.0035525613944263276,-0.023054351915904565,0.11986601583415528,-0.030942294621203507,-0.12741316824770293,-0.19766822121245461,-0.20610409960559947,-0.03269196942001474,0.20887085309414782,0.2834697872044853,-0.17969354581638447,0.11895682667030143,-0.08128618410925231,-0.03710320974476013,-0.049262349289947084,-0.018394931361658647,Microsoft,Tech,Q3-2024
-0.6150870907698388,-0.37698690077630054,0.017167265476976456,0.0760528481400043,-0.003390962212948432,-0.026642368578925577,0.10872854273823895,-0.04343409579443183,-0.12433002294426987,-0.20179603994981016,-0.21399908821606042,-0.025782415848896054,0.22116248281753037,0.36931840488849754,-0.1948403725040335,0.1353598394739285,-0.06958964660147958,-0.048030553415849185,-0.0646236183607216,-0.06971684658638402,Microsoft,Tech,Q4-2023
-0.5777080243653586,-0.32569710112236855,0.011210385471275475,0.10897221796335826,-0.0019196552260413433,-0.04083322278251186,0.11443500670131788,-0.031189847695561015,-0.09926770417250734,-0.1870250030592925,-0.16423217106330953,-0.019831181583681627,0.20183559792275318,0.30849594937910035,-0.16631419750850088,0.1146984225829762,-0.06913326701932507,-0.06475055286947559,-0.051849878700361944,-0.051562485486094885,Microsoft,Tech,Q4-2024
-0.35531071264562286,0.07158905539912908,0.01433416811631826,-0.05589724682210971,0.5255552950631704,-0.1220323275521688,-0.013443813599228714,0.2602776552835722,0.10169541238952105,0.19095342682594074,0.496622472445041,0.10718125027101827,0.12003606346902217,0.14257599156241624,-0.1392797527526649,0.11475861583674071,0.028018790899250093,0.03767889151681098,-0.0034858069185293326,0.011784307827449962,Netflix,Tech,Q1-2024
-0.3619337547515544,0.023957076122701825,0.01925865660212746,-0.030386528279677645,0.43880595639147085,-0.11448010734081382,0.010209626931598279,0.21002914679998466,0.0626126810641171,0.13542378123212187,0.3428350302299633,0.06858844630803639,0.06391601259052997,0.058919534000318304,-0.08246246644778997,0.049349613160926384,0.005898604499400005,0.017250916322234904,0.0014089948279193882,-0.022198405106175406,Netflix,Tech,Q1-2025
-0.36613306996774403,0.0235165921808775,0.005270040411116966,-0.03799885384707433,0.5156237103009722,-0.12056798717507376,-0.004037414662709462,0.2488359438634201,0.08966022537399357,0.18127998415382757,0.4602645350275813,0.09064971303454769,0.09618294591284013,0.11612258077685816,-0.1318471605512511,0.10385956666727168,0.016614753559566084,0.03593682575619217,-0.009446566764390847,0.011804829948073133,Netflix,Tech,Q2-2024
-0.3393528154764607,0.09116135408581134,-0.06317325623516722,-0.02144402776162986,0.37241687932936185,-0.021386293007955286,-0.11515080210350674,0.10053152129165444,0.052040244846426185,0.01380858823093378,0.19505565666097263,-0.04789509323746229,0.011357148592771996,0.04996246182483455,-0.04573971309467037,-0.012019278400636496,0.0025654270408541724,0.029320505562579677,-0.0003619648634054147,0.016622888730144114,Netflix,Tech,Q3-2023
-0.396829415401087,0.04612258685695265,0.01980724239943812,-0.0532884616890814,0.4882435134665036,-0.10535251430220303,-0.03365375758760571,0.23355511246855876,0.09550328651466367,0.16509868258308535,0.4420414734678482,0.07746325351517451,0.09384296939773745,0.11909634994967351,-0.13842349077105023,0.10987137810365903,0.036064208733969184,0.035870021489928516,0.0005923963607428988,0.03960915205067756,Netflix,Tech,Q3-2024
-0.32580827270416723,0.07445278464384461,0.021687821698699337,-0.055325107512681465,0.4808366276927932,-0.10932669476749002,-0.027263953781631402,0.2488504234872407,0.1089311401806675,0.19167856689931004,0.4717036655404167,0.11608691257263454,0.11340224610243746,0.15088767544460244,-0.16252666610682173,0.12434960925749179,0.021190940939744336,0.02891175889573131,-0.004777490988697914,0.004497727447446454,Netflix,Tech,Q4-2023
-0.3305111587661219,0.05028142218774998,0.00914801809414948,-0.04234670412145839,0.5332441346267924,-0.12454609514530095,-0.014286474713248476,0.2612004164978398,0.09504634319434202,0.18092673654261462,0.4947314646198529,0.09578109036336765,0.11670975630211725,0.13630369742892123,-0.15217017304468256,0.11460561692124656,0.02356006726373646,0.04181074187857071,0.0013445823954845047,-0.0016187731552667485,Netflix,Tech,Q4-2024
-0.5539790220639403,-0.37619339127079027,-0.019273314800266214,0.05166793824281019,-0.10713744473875776,0.12963920213112204,-0.04451629706578817,-0.10706951551800295,0.10558954327087781,0.025455063493406243,0.07868204437988761,0.02573629274129327,-0.20858943350438655,0.029952655277859192,0.004371090294796423,-0.04392785351848756,0.13129556126184921,0.18628329940967728,0.045728264901930125,-0.13272560717102497,Nvidia,Semiconductors,Q1-2023
-0.41792177769435024,-0.37286253789550083,-0.024971871536256313,0.06673109182804629,-0.07294957483752716,0.08849482933681388,0.003964156827939211,-0.1175716360001558,0.08835165511418815,-0.052185084883545146,0.050018106158205594,-0.006496622733220862,-0.16107349099813742,0.0908515443038256,-0.021603406301230733,-0.015187723183205992,0.19960156987618402,0.2755977242152861,0.05971287074908577,-0.05483927538997407,Nvidia,Semiconductors,Q1-2024
-0.4644776676431376,-0.291486812936966,-0.022304785640098364,0.03546570189962105,-0.1627400429052161,0.1863430082720475,-0.09624960273350668,-0.10059787268443829,0.12017330737315828,0.08112996832288621,0.14346788995718357,0.04324096858019024,-0.206420956653407,0.08616704229043506,-0.02428946011486798,-0.04188875540525641,0.08291141159657832,0.1529507091693629,0.02617365944078029,-0.22543320294438804,Nvidia,Semiconductors,Q2-2023
-0.5006346867100872,-0.48263921856119346,-0.0408066864248015,0.08485351473718057,-0.09698482152849544,0.09673282040162046,0.013659519349114909,-0.13841434551946222,0.11618802210535235,-0.0672179955921952,0.07122308698571195,0.007647653074445496,-0.20795792932728588,0.06861339765540712,-0.013234565842658166,-0.03306164163869242,0.25385902054371223,0.3374457138187997,0.08399224315568918,-0.10511562424761317,Nvidia,Semiconductors,Q2-2024
-0.5190255953246837,-0.43912639680479737,-0.027427655088441326,0.0789992202083183,-0.117668041884431,0.14305442450392297,-0.01737613856747216,-0.14280256759174276,0.11796509612716063,-0.03924044011167502,0.09783316276991232,-0.013352242546911433,-0.22209590842572727,0.1090039714206433,-0.022044287511180528,-0.025863065731979357,0.2057955517494555,0.29684230008624773,0.04574238675894585,-0.1040585478247398,Nvidia,Semiconductors,Q3-2023
-0.3825522038965138,-0.29226146472600517,-0.021433776971951632,0.03940696762100602,-0.0662538691586153,0.0921160510416968,-0.03788268613810805,-0.0858005452434554,0.07541619952035546,0.008311918450073171,0.038548586990518816,0.03764694327768132,-0.1542766128621695,0.04091367015230601,-0.02617407730291804,-0.03160601357047795,0.1835003576800718,0.2388103985495902,0.06952365864618516,-0.08706462602828277,Nvidia,Semiconductors,Q3-2024
-0.5738731071103839,-0.5297550619296919,-0.03585784668697295,0.09178888705088172,-0.05957066705112608,0.06646586873677258,0.04695440762658913,-0.1313205287453451,0.08879242591017264,-0.09187658645975663,0.01830993678663123,-0.02820601972588857,-0.1596171304691556,0.050692555863736985,-0.028474464153497546,-0.000420849245577596,0.22219256264510934,0.29251958844307596,0.04110309515281427,-0.022411547895303446,Nvidia,Semiconductors,Q4-2023
-0.407494521303541,-0.29120732603761673,-0.026912956229747213,0.04295328919176839,-0.050543619296049606,0.08035549879624704,-0.025533543101851824,-0.08555056841110886,0.07851412200673832,0.0015173975822223098,0.02359035904841047,0.03630287434899482,-0.17301249196089352,0.03887365262280624,-0.01824537386335822,-0.03569177256135988,0.21973242752548522,0.2871844404334989,0.08493214380248022,-0.14095990132157465,Nvidia,Semiconductors,Q4-2024
-0.3511387531531383,0.268687512766551,-0.1682480807741136,0.13036607273884684,0.3612509624225736,0.1529546749129923,-0.4248487032039808,-0.07943030106944497,0.11448329733770457,-0.26721958636134385,-0.09237583560898185,-0.10410375225203422,-0.013705294192490374,-0.04329268429464018,-0.030586225590584663,-0.07201146146558733,-0.031382131351720924,0.0032769876756974952,-8.848376547868143e-06,-0.00799079475613001,SouthWest,Airlines,Q1-2023
-0.4058388728707662,0.2794957335348587,-0.20849475054803757,0.14214174010162575,0.4026241045318162,0.18565999648178896,-0.4873801895624287,-0.08347256366198934,0.10441586290327992,-0.28915851938987175,-0.11566376443377976,-0.12134962079366711,-0.0019797323590996754,-0.04662863541875259,-0.030374961889581695,-0.09461883130336551,-0.023386335054471796,-0.013383477474910728,-0.016831850932741834,0.01032730549164088,SouthWest,Airlines,Q1-2024
-0.3624934350378658,0.2767216751648,-0.17971901037876573,0.12298939937011265,0.3706379383385814,0.16859897574646046,-0.4358127788128878,-0.08991630208508303,0.10537520176948535,-0.2731585806698201,-0.09460669662441576,-0.11663556272444917,-0.021395783733914393,-0.0349869197208479,-0.03250024788018881,-0.07567784374452889,-0.04605733380368678,0.009002226137647389,-0.013486673590534522,-0.02845617567373319,SouthWest,Airlines,Q2-2023
-0.3746327415620316,0.24557654052595426,-0.15498153308549942,0.1074237354857492,0.34635673255724886,0.1551256896343685,-0.401605202170533,-0.04917612160490921,0.1116572619152465,-0.245047474462243,-0.08010102795185843,-0.08964854073354177,-0.013600753176450169,-0.038186910238539006,-0.03160773828132204,-0.06551013338358647,0.019808825947598387,-0.03583566580128486,-0.012933870972990933,-0.0020964739182472232,SouthWest,Airlines,Q2-2024
-0.388551074755742,0.27813469962941323,-0.19959032380449918,0.14318399813375224,0.3865547062855204,0.171243314413819,-0.4662869419853759,-0.07573617929312236,0.10630206121577408,-0.25786920926188744,-0.10081223995641883,-0.10580105357652422,-0.027889865130161583,-0.032356901229330264,-0.021094897657721167,-0.058550613596326795,-0.02940306821032314,-0.00861056429094417,-0.006986119567819546,-0.01405366285620077,SouthWest,Airlines,Q3-2023
-0.348557448627232,0.27319225467373914,-0.17827186070602077,0.10836034640769202,0.3970901680262762,0.16515464101231586,-0.43086992382811806,-0.07097056528995249,0.1092578661621646,-0.2864112282810453,-0.070048760393007,-0.14966967972043504,-0.016896985011388085,-0.056585277562819246,-0.036415065793341625,-0.0867036510606496,-0.039788557171500843,-0.006190756519780496,0.023780791685987214,0.0010416154508402998,SouthWest,Airlines,Q3-2024
-0.3675689584589473,0.2576314517247763,-0.18070196878224493,0.13901637260541122,0.37340408641756634,0.16730441549503752,-0.43158647688577617,-0.06810615804968652,0.10221261404913078,-0.2888113319010312,-0.08234640421197277,-0.13784156877170972,-0.011572582987339807,-0.042443595095901815,-0.046850340708784216,-0.07869082148368638,-0.0009649081028416185,-0.013845083770871349,0.006433956127254452,-0.004355961852617293,SouthWest,Airlines,Q4-2023
-0.36205721547038017,0.26917148325801915,-0.17874150591456336,0.13239307341050702,0.3676637360853164,0.16394484144098304,-0.41863818753588916,-0.08168435314088701,0.10184213477777877,-0.26254199875463635,-0.06329599666545532,-0.12660910461627295,-0.02094289894482946,-0.04442731950674455,-0.022689901997488476,-0.0767875435872037,-0.015377369185454248,-0.02417302065435888,0.004453045400845946,0.006267710921140851,SouthWest,Airlines,Q4-2024
-0.18436570529422575,0.09152337949436162,-0.6755553144594816,-0.22119859360678962,-0.23548513733435988,-0.2743929452927849,-0.01556635890625059,0.34715158646098665,0.13227641475480287,-0.14138674140767704,-0.018833328316405544,-0.04809029263496527,-0.13524365998081758,0.06071512460486195,0.002348680124571723,0.0069184028596371155,-0.029472574528629954,0.00464091173558061,0.01725055285766093,0.001704698312266481,TSMC,Semiconductors,Q1-2023
-0.2258235088725723,0.052672650655523005,-0.7045801325860438,-0.22639369171975265,-0.2517418170144119,-0.2897139556385629,-0.011361330460571254,0.3563057271533077,0.13732969983957108,-0.1418989629283168,-0.03121461744796041,-0.029455675691928248,-0.12506758785786282,0.049032809663307524,-0.013738301813830773,0.014392931382196895,-0.031050210525247503,-0.0035648219431845276,0.012246532182474932,0.011521952157519052,TSMC,Semiconductors,Q1-2024
-0.2094399078827491,0.07543517395588088,-0.690789224736832,-0.22534706675144411,-0.24692434782900505,-0.2732907125261361,-0.021554366269318934,0.34776005286752204,0.13337326821985163,-0.13543613250955136,-0.01907355141679515,-0.04104484475517198,-0.11493895191184891,0.05113900094641276,0.003529313969679742,0.006857034499828773,-0.03393226806880824,0.00045289993684830866,0.01220524914380633,-0.0014032145091208209,TSMC,Semiconductors,Q2-2023
-0.23428045457868116,0.05701676174265835,-0.6606581413235098,-0.21977789900888242,-0.250900942974265,-0.25867215737577764,0.011423917663095032,0.30654526268835597,0.10706614482098403,-0.10830614922756746,-0.0030468036618315777,0.014675786171245894,-0.044233783277564595,0.03243105989932567,0.036361088126701115,0.02585375128043333,0.0033807586111693315,-0.005353891997408246,-0.013705132283398253,-0.012938374631045437,TSMC,Semiconductors,Q2-2024
