PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Company,Quarter,Sector
-0.208600811010016,-0.24004861234678343,-0.07568107998254955,-0.17046764119111027,0.2835775680778827,0.43265209503088636,-0.06309570924463148,0.017144930067270418,-0.10968853290774037,0.04490119505917475,-0.018060691286242207,0.017471860470438333,-0.010026811775086908,-0.017565672640089285,-0.01022971320771513,-0.40032943107093627,-0.06116427052411201,-0.07500591801011894,-0.0029337485754251913,-0.0020040952061352413,0.0344155816891604,-0.01135777397098557,0.025394248365725666,-1.2188909728674874e-05,-0.00530643393909429,0.028915704637798245,0.04569219225365368,-0.010657998067844508,0.03511624014051503,0.07413134991737942,cbre,Q4-2024,RealEstate
-0.18180763395701305,-0.3939779160008157,-0.27473368968600076,-0.08037253032229454,-0.22691599898084008,-0.23094318042685533,0.15477125964051414,0.12399671348560101,0.09062590578622716,-0.2977626834185366,0.06418644924142058,-0.19008172779551324,0.04299953722565585,-0.014802122292381084,-0.004043405365346871,0.023169772980764336,-0.011966497818672562,-0.2567473264664402,0.0071057546532051746,0.024829970878608262,0.07027727391047749,-0.0035277867532032396,0.008974685798767826,-0.0011111591895273706,0.01426820972922076,0.010610167984156238,-0.02422789938820464,-0.03517808486064758,0.0029802436063566555,-0.02891835672189384,citigroup,Q1-2024,Finance
-0.1768148766242876,-0.39140943578921095,-0.2668919603476342,-0.08112468982040369,-0.21202695338592908,-0.21001354700767116,0.13668724866643825,0.11558309081080485,0.08864120726723719,-0.26388880946426185,0.05220686632612519,-0.1808513837206546,0.04251807508937659,-0.029899376177091142,2.216789190668405e-05,0.01140255695648522,-0.0061366459764667525,-0.2222597258853786,0.010520817250155731,0.02647749537463723,0.041347420399112475,-0.008749261902326175,-0.03041906771287387,0.0031702783579315936,0.02903740060309784,-0.020437727023350765,-0.06895940172491548,-0.041146680420067215,0.04166912185245105,-0.0002814108467431103,citigroup,Q1-2025,Finance
-0.17002723031326003,-0.34741931229377543,-0.24881871677870215,-0.07189203209904461,-0.21944729193212728,-0.22179688849844276,0.1231784387374901,0.10312209524783782,0.11955881577699304,-0.2615518839254938,0.036350721498533724,-0.15196262398016017,0.017204611124523223,-0.008352554592418964,-0.010324785944992265,0.0275292621027989,-0.02350319791127259,-0.3046162283580794,-0.01787780435362268,0.0033212313495582808,0.08706410726879718,-0.026390640810756066,0.013257513604843051,-0.005486704101981139,-0.003713305256508161,-0.0039914612216444285,0.03855819898658032,0.03964287760348071,-0.020013484736545403,-0.04908226882005452,citigroup,Q2-2024,Finance
-0.1823940900868732,-0.37027718704327156,-0.24572180972866223,-0.09751622193894204,-0.19990698759040826,-0.20842902854850587,0.1204378257877986,0.11033603732495956,0.09481058814583275,-0.28145452464424475,0.06248243767581099,-0.18270253738871384,0.05821532538691622,-0.021744689049565575,-0.003722902154392287,0.013341595567273962,0.010949538293949033,-0.24625428924818077,-0.018085828983616926,0.033628167410385025,0.06322206843166968,-0.045393023100911006,-0.0059505400085340665,0.008646726338025072,0.020189293304280737,-0.021485062138202584,-0.02718981454790569,-0.10222817811905205,-0.035536771672883494,-0.026350201401010173,citigroup,Q3-2023,Finance
-0.1860735739659572,-0.38370190332775256,-0.2722492430808308,-0.08235090157685299,-0.22791029695251142,-0.23388664630192568,0.14742574265748773,0.1155390826880044,0.09694364236772908,-0.27424405109574096,0.0567711461421206,-0.1587690319860679,0.02678628826690932,-0.0001319192871973917,0.001756255261745175,0.03634766466831084,-0.009840199802760246,-0.29420264010861,-0.002760727202154521,0.0005934316763826157,0.09290854265254714,-0.024935760422601098,0.002133712050145604,-0.0016791188369033783,-0.01381904000613493,-0.013292500835634463,0.04931961321193148,0.017976000741268854,-0.011282198886732238,-0.011557723636903376,citigroup,Q3-2024,Finance
-0.16783472727820922,-0.35329761230709,-0.2610903756729522,-0.062441185644992465,-0.2128536338235952,-0.22161094209317697,0.11487546927694925,0.09921516085050473,0.13673633219133383,-0.31820641745619904,0.06491460644424421,-0.18620422793265143,0.04989559682322832,-0.013918688255568676,0.0037155358973956424,0.02091123331305143,0.01036046810136361,-0.3315830513431692,-0.013167230494186137,0.02752622076896003,0.1285078929890243,-0.033784982264339625,-0.00371246998527747,-0.026003433640818807,-0.031084957029502952,0.007473577478285522,0.009515645822385734,0.0012118375721443496,0.014740161211442008,0.00747446715504555,citigroup,Q4-2023,Finance
-0.1597941379276245,-0.3330846059825836,-0.24980877430998924,-0.060417987235260456,-0.21726390996062686,-0.2139429592842146,0.13100876078049753,0.10234600640091458,0.12394570342911906,-0.2867077755429748,0.03373989539942995,-0.17778762329022196,0.018058696565672876,0.006734076577417344,0.003126881375800094,0.02826153902134578,-0.0172161801218221,-0.33920311914842605,-0.027627123112570855,-0.0012489893748184944,0.13169985128340184,-0.010155724585028489,-0.0036647166015209448,-0.0243956819048654,-0.035806263550938786,0.00791561430379322,0.050745089983349256,0.05720304873209819,0.04278400283136671,0.059073090680594194,citigroup,Q4-2024,Finance
-0.26821303273879793,-0.19485151147322197,-0.03130245385317726,-0.11726244902129668,0.2799014676348442,0.5110410380994291,-0.04189309795033503,-0.1663917554419708,-0.0756369937814632,-0.13193672580660792,-0.1537857638386268,-0.11148823064669013,-0.050702051607546345,-0.09235483925347183,-0.027863756081236306,0.4451249321327641,0.07999865975408972,0.0036365366021777973,-0.0034859589540526086,0.005479900309795937,0.004840146651516849,0.03462949363021309,0.02406949950834768,-0.02306613732570329,-0.03974714430679842,0.0007918763778034538,0.007134102578090901,0.011621688052849041,0.0036916376887455847,-0.04892480392986534,cushmanwakefield,Q1-2024,RealEstate
-0.2801693953414969,-0.20918086807272196,-0.06985870064422156,-0.10466051460520595,0.27310843958793185,0.5462742162700731,-0.02541118771576779,-0.16424758679826956,-0.06297657612006594,-0.12036228144655901,-0.15086770783894604,-0.08179745457936267,-0.0625884667654181,-0.08912086877228342,-0.011578093289060757,0.37946196236423396,0.06602306451588073,-0.034011402804877834,8.302169375961634e-05,0.019485698884264883,0.02586650957240708,-0.026197870756405554,0.0002235120674902505,0.002680433913153576,-0.02452839777800584,-0.014235443574505463,0.011685785271638927,-0.030051618231056138,0.001771171468428739,0.021314158581912292,cushmanwakefield,Q1-2025,RealEstate
-0.2718703309144042,-0.2249233895547599,-0.048594596029011866,-0.12513980500741806,0.28124946579708,0.5368309704899176,-0.028525115848304056,-0.1581152158186038,-0.0802321011034505,-0.11999014876101614,-0.15142247229732414,-0.0762177644354459,-0.05636728928457721,-0.07584587909227714,-0.010546034265030748,0.3915382033841071,0.07418225679203612,-0.03165791288890691,-0.001127695848637551,0.007593003273086646,0.01540699937432196,-0.006710365938275684,0.00924485335959402,0.008954126444273632,-0.014976266349758644,-0.0041251223395365405,0.0024826408314542994,-0.030095758999789463,0.011532467188275627,-0.028375502997292454,cushmanwakefield,Q2-2024,RealEstate
-0.19692233684262983,-0.23040238895594245,-0.06888763311932088,-0.05369841152807542,0.026410057009125916,0.1494731326515724,-0.05020892469551473,-0.040653614015015535,0.04010558778658148,0.018392562937456867,-0.004214770104699541,0.03330517443968391,-0.06292082631167514,-0.032984523565924684,-0.017518706865477428,0.04779499699344774,0.10460204744463308,-0.02374029148625858,0.008541238367085442,-0.031490995835308795,-0.10846491069200684,-0.2983393122725512,-0.0726208325700727,0.2568755738836375,0.5517499325639688,-0.044442133786239735,-0.176786337962544,-0.018561807230458086,-0.06782201860078509,0.0948928566239754,cushmanwakefield,Q3-2023,RealEstate
-0.2741930664071403,-0.21686831623825578,-0.026574155906277375,-0.12254546071909472,0.2634023945206569,0.5088340316165456,-0.026717524000918143,-0.17267882895994444,-0.05992519902977573,-0.10901475862226943,-0.1598670734473214,-0.0759999726295048,-0.06525743976265433,-0.08103924085962304,-0.016900358770200734,0.4228412738330681,0.07411311367702719,0.024978726324368795,-0.019115906801514652,-0.0030523484524340957,-0.04002239393658966,-0.004811621307260058,0.006156599628516082,-0.0005335067805917414,-0.023047364236775912,-0.006142761962132788,0.038141918279606335,0.014147044774246813,0.01749149523009642,0.0034247794035976047,cushmanwakefield,Q3-2024,RealEstate
-0.2803967773439068,-0.19744952338327007,-0.04475736305121811,-0.0667402880205498,0.24588768011255752,0.5034680095907802,-0.03166418917744821,-0.1476572474830562,-0.07742697268144896,-0.12752835753616862,-0.12477070119571722,-0.06525395960513516,-0.048109859693062404,-0.05345283756512182,-0.03578969186631749,0.4002465037538845,0.0825397449173309,0.01173031236875388,0.0055454567051653,-0.005177666462158917,-0.012879640179850386,0.026969413786550534,-0.0035236689153015145,0.003038691651000398,0.030334031788263587,0.021423780696993116,-0.03695428424407184,0.036563802825543966,-0.012750770114567272,-0.012398877060761556,cushmanwakefield,Q4-2023,RealEstate
-0.2759173674258223,-0.19576573363276298,-0.04529109431824821,-0.08983769887225743,0.2744156018002107,0.5298918057077036,-0.023833659940174307,-0.1703563767284389,-0.06595048258406876,-0.14399556408166864,-0.15695546660383788,-0.06443943377008586,-0.03858240749542919,-0.053462645091084476,-0.007268024689894257,0.4165779048587774,0.045096554376360266,0.0027033304286134406,-0.01009962545418056,0.008275448900407193,0.00747173797026365,0.043829631345847,0.014995110938370472,-0.039003701949023875,-0.09662130119150464,-0.0022382144979791628,0.026536817310992982,-0.012889234772869023,0.008574246372053448,0.018368442856414327,cushmanwakefield,Q4-2024,RealEstate
-0.2967488251032764,0.02854793067853174,0.4250081910964169,0.06783276102756566,0.597675461924402,-0.3215755847014411,0.26534460800208254,0.006103915018950666,0.04073642053768772,-0.07209969640459543,0.055551102562956735,0.022070321042964306,0.009059747432796772,0.006428356448090002,0.006474702558471015,-1.2389428184037198e-05,0.004859043979322625,-0.006749344139659195,-0.003589144087040157,0.0037329772483321614,-0.010134316730695241,-0.00604883461197205,0.0012307709835256675,0.011215289035063766,-0.00927728602623302,-0.007072798816167454,-0.0018162425954702825,-0.052154407236478094,-0.02452287423492793,0.0012776341458582868,delta,Q1-2023,Airlines
-0.30684991468117145,0.033920578020902356,0.43501606276214144,0.0695068505221667,0.5920592682678029,-0.3279595291249126,0.2588168523198113,0.018184936559629876,0.039827498631863946,-0.07992918690650253,0.05481405872424684,0.02613661402131739,0.004704298226967879,0.011807156799284466,0.0063339248242441325,0.009582877664163186,0.008707644597614894,-0.0024390798037636553,-0.0025417534765657577,0.0015809484675939583,-0.006193837935029328,0.011785403272007442,0.0003783278835773447,-0.00011762933076697893,0.000702386972883582,-0.007324405743359149,-0.00219684724929634,0.04293304574611682,0.018181246642745293,0.005142786449215812,delta,Q1-2024,Airlines
-0.3042530491371171,0.027939513955924332,0.42460803979062306,0.06496524682627319,0.6085930095409426,-0.31294392550033545,0.27521492457476227,-0.00856484790331259,0.03772260731573728,-0.07971174809391576,0.06666043313846215,0.02256899780147903,0.007055391545561184,0.014509511503344133,0.010478958002126799,0.011780062830762583,0.004537936811335365,-0.0018584381715254729,0.004673446805547757,0.004533659246008181,-0.0010445976210917895,0.002147484820516828,-0.009014865773793,0.013093558619966706,0.005580275376058609,0.007077451159476974,-0.0032823415703130284,-0.02388953283549846,-0.03016140964335509,0.0015121162529317012,delta,Q2-2023,Airlines
-0.2975488555246497,0.03563026075165835,0.43329469728737185,0.07222008789366005,0.5960738798433821,-0.33442841843381615,0.2595818495284434,0.014620773726625964,0.02738932291334006,-0.07846408783456563,0.048516442812529995,0.029485841786825583,0.008074169291043638,0.01632118645936882,0.005231915930107629,0.006479665262159768,0.00800364280483336,-0.002345424693812426,-0.0035381569505237185,-0.0004949721093098902,0.0023031012990824356,0.0184799780865253,0.0026318359720261145,-0.0010075713604453741,0.004282613979638023,0.010858402273835565,-0.012448990741214394,0.03280077344036341,0.012365445235393274,0.0028934873329297026,delta,Q2-2024,Airlines
-0.3017307227651129,0.032566244159188254,0.43679537020320097,0.06404817786884555,0.5949768602568747,-0.33103917906959524,0.2641750626932294,0.0075663054814141,0.0388560884478901,-0.0743496419466662,0.051231399543120046,0.03154171594082931,0.008566286804262996,0.005020984848962493,0.01033946556480171,0.014500631080327526,-0.004853588575535214,-0.008751316026540041,-0.003714812903512284,0.001368738814274495,-0.0014376058901199602,0.0006733034499705507,0.007587435491351089,-0.0042150705297764384,0.0024744163858510726,-0.0034150858361157205,0.005333664769905469,-0.01535693576741678,-0.0029139380718526875,0.000960171371560521,delta,Q3-2023,Airlines
-0.2918612287481572,0.030505907296196438,0.4501784989518488,0.05385291639210397,0.5913153944347807,-0.3258033791607911,0.2740970201254969,-0.0005005714818921837,0.022909154445760086,-0.0715677732388783,0.06407993684627523,0.017467042184594012,-0.011032755541492037,0.01823951532290598,0.004649702412521256,2.624316209751615e-05,0.005406614615810989,-0.005771629551703803,0.0015295365907760838,-0.002750998398899812,-0.005788074618580141,-0.00853010331336334,-0.0034199516019407404,0.005304184326803522,0.001284978528305628,0.004428592764085743,0.0015994873305848966,0.008453412325265669,0.017749520158206345,0.00010884706205437928,delta,Q3-2024,Airlines
-0.28838855836145166,0.015737917506118564,0.43703065174362876,0.06130134037737219,0.5916284648173559,-0.3383969299133517,0.25667803649177745,-0.002296659568461771,0.038331464932667675,-0.07835446493357406,0.05208651865179154,0.034608781519904354,0.0040277279827692,0.007181995633429659,0.004656697459452327,0.009619772455187673,0.015559110992980331,-0.00701477393616601,-0.00596969344744906,0.004958555940715215,-0.005725517141917924,-0.009107362147846387,0.007107882185931315,0.001493588386240036,0.008895487833855529,-0.004482272989760841,0.0055740631250267,-0.007696325688135857,0.006979871877938353,-0.013063308241426033,delta,Q4-2023,Airlines
-0.28308653094722813,0.016727091075668662,0.44291731247563504,0.05479552711858871,0.5780481236269188,-0.31364333733311034,0.25788168351337476,-0.007121583977049426,0.04271614337836635,-0.07242819262170481,0.06838695136088409,0.029357027409069193,-0.002676984290578159,0.02793594800422707,0.011945028321789154,0.0034320783834552084,0.009496244397365256,-0.0216682747634468,0.0034312521115779505,-0.010182187830415086,-0.005585401971690128,-0.010700406108203544,0.003248870243964869,-0.006782276380726988,-0.0029198006255962035,0.0038326153560692845,-0.0014061951236592739,0.03125236046042823,0.003974652187145667,0.007654554935257965,delta,Q4-2024,Airlines
0.5012887766088993,-0.01945133118291205,0.19278847310188868,0.04158414335704448,-0.1442057347394311,0.10144383138846927,0.19027119537432952,0.02837041733921732,0.07298094024409536,-0.1080300812981831,-0.0693371098384541,0.10288771441020636,-0.06713442923538021,-0.029893186773783255,-0.09943697538349194,0.0004045759941417275,-0.010123831037222902,-0.013374297929131836,0.32193625446041907,-0.12803076407261496,-0.03160930727522278,-0.003922808307565602,0.07792348651956701,-0.005519619152884374,0.005502645816703997,0.01923245336292039,-0.029189706784288567,0.016170412011788145,-0.008081629610322596,0.06373148519791139,google,Q1-2024,Tech
0.5370530507673479,-0.01587439855127062,0.18046665267433312,0.030753437654647126,-0.12873979054025686,0.07612060121210855,0.18932632297595914,0.04307419248490597,0.07557813557963519,-0.10024446299282821,-0.11587367551658836,0.10702327916418886,-0.05876618443881539,-0.02331487428219524,-0.09870223180475385,-0.009930888577985075,0.03402631582899139,-0.02652050902629492,0.2595074906121367,-0.11645761772292584,-0.021799448702098025,-0.02395812511556505,0.06432442845255669,-0.04236742001062978,-0.027085715708168832,0.013288999329539116,-0.004258610466136012,0.007968720329058435,-0.015025590372179256,-0.07462289979277734,google,Q1-2025,Tech
0.5523009578322526,-0.014131011039445661,0.17392219637901027,0.03269576526350402,-0.10468626632783423,0.0836917968062916,0.18212178170714077,0.0510317004226668,0.05401402331988038,-0.09377315054810859,-0.10202267008102434,0.11239638744322536,-0.04958171323993344,-0.038158108925644384,-0.11220802974372131,0.013394047855329922,-0.02694430705190171,-0.01896307102838518,0.29464597716710866,-0.1307690421808036,-0.03641566039922977,-0.005260364011570486,0.001963955832669166,-0.009724715529228755,0.009888303711993271,-0.008725498690670234,0.00016718870859162702,0.022061214579901782,7.671702298066483e-05,-0.015113291102803395,google,Q2-2024,Tech
0.5266146288384654,-0.0014095297248438938,0.20554171421733042,0.05198402871820182,-0.14511508545261306,0.1097193100873651,0.19625099464289808,0.03411969580045311,0.055875028672600156,-0.11238668388407663,-0.0695523608739825,0.09715033834878224,-0.06020134657831977,-0.04716771254790732,-0.12624675980181824,0.006679908216508321,-0.021057770965216865,-0.029674452680102763,0.26640614980723437,-0.13561784358906603,-0.019068461602259175,0.027224312266734104,0.011441363646754204,-0.00044402128727894256,0.0028250659307411073,0.045365473910098576,-0.0020643526357367794,5.011093499196405e-05,0.008422051557976228,0.0573328859280261,google,Q3-2023,Tech
0.49029540796287896,-0.05014953593362207,0.1924639152022207,-0.0030524670365453146,-0.1382317989529985,0.06449969611489006,0.14680299731693466,0.039085895837122075,0.07571723132162952,-0.05469273986685865,-0.06806402636329119,0.11821719668355392,-0.04946313365996562,-0.06692357379587,-0.1174883745029766,-0.009134178401631098,0.03834803996717421,-0.04026666673608274,0.26268356108482893,-0.09794279451505335,-0.025017455097708696,-0.0459119609708309,0.11875035918449858,-0.001033370373827148,0.024303007652317476,0.027794781838854962,0.05005025880931863,0.012177142344295743,0.05669861573127062,-0.06286652429084591,google,Q3-2024,Tech
0.5141954464733673,0.0005019113685770238,0.24058524276801857,0.02782283874702409,-0.170434448372903,0.12905049180520708,0.22159755405025183,0.007772067020533518,0.04486954785201651,-0.08939064897118061,-0.030864691515854716,0.10930910757653463,-0.07433882705532227,-0.04400703332139643,-0.17659774641495068,-0.002757658266521808,0.010403788452695278,-0.02962362160068465,0.262190386262718,-0.13574812585991192,0.005891995754881966,0.04328420734708914,0.03893231070173332,-0.013159630335713131,-0.01568636426381451,0.06223088678791944,-0.0032130667818411718,-0.006520867219894173,-0.00036996881238127307,0.0731227186736295,google,Q4-2023,Tech
0.5254980392643808,-0.019487436624733248,0.16210949993450793,0.0458693641611838,-0.10188069495960546,0.08548482726170004,0.15717616262343634,0.0643712299728236,0.045117747861428775,-0.08082006682113456,-0.10281438961103517,0.1034276361694337,-0.03228922515280735,-0.04196305100020692,-0.037662686535056965,-0.0020104716547419974,-0.03118394480647459,-0.055256932551696766,0.2925709305970782,-0.11291107849254112,-0.023476095428097383,-0.036601461027516206,0.08091893914801483,-0.0033336641850813405,0.006717085342459027,0.00041618439563393127,0.03164357877045826,-0.009216980280881446,0.003817703408490437,-0.017696844569552152,google,Q4-2024,Tech
0.2888656628388693,0.115180950097074,-0.2559592636949009,0.1119965745857226,0.1700420649277197,-0.03328580383000611,-0.18085332150792482,-0.03742180692677905,0.0009573988173114946,-0.14059880845630324,0.14361218201431647,-0.03427264457746116,0.0828828016559176,0.4126518813221701,-0.26656361107317456,0.02436711079284412,-0.007363752916277007,0.036965607266273584,0.014367454120726285,0.0286823001726233,-0.01785105591421276,-0.05221041713329695,0.009957380764167377,-0.0009172736473334548,-0.08427108244601066,-0.14862655050929452,-0.09277837682603293,-0.013777697753087815,-0.013628259000337614,0.05908739558368743,intel,Q1-2023,Semiconductors
0.2278684257667754,0.13766242733682854,-0.24231807027748456,0.0871195279169863,0.14689283368920802,-0.02627982941200731,-0.12459792108681624,-0.08785102872113049,-0.014583637508870638,-0.13514441525821635,0.09611377126513812,-0.06196808911978607,0.05508028886713023,0.5011180796621264,-0.33519848072262676,0.009718565741963298,-0.03702009919825639,0.051028182683909844,-0.04538197589357996,0.05169629209718683,-0.012408604064277287,-0.024827603980806173,-0.017117226679430768,0.07366669554615364,0.01077987957072481,0.05945522643329538,0.19966118190996027,-0.011969192471938285,0.133000369119063,0.00715732957301763,intel,Q1-2024,Semiconductors
0.3584292610654755,0.10555770493269186,-0.2325026166482218,0.11311504499549635,0.165356188542979,0.0014534694634668647,-0.11955241458975781,-0.013852961725524979,-0.04348563235979415,-0.12223528954875998,0.09121497716959724,-0.044681382742554426,0.07603410672763057,0.3354801411476306,-0.26762662399137194,0.008549800262020006,0.019586638892681068,0.020101039155918547,0.04557141634035372,0.02738554633891694,-0.021207915631600592,-0.04212689759074249,-0.0393536428857464,-0.036519600253552616,-0.06229117415153989,-0.2612455583893691,-0.1879400859964711,0.02299123182306888,-0.041345097685036435,0.10205355797480054,intel,Q2-2023,Semiconductors
0.2943798309124131,0.09339914263904442,-0.24736763936296371,0.12639282312929803,0.139934219644438,-0.00778131868313964,-0.12495040706371205,-0.0836342716023555,0.02306955580582726,-0.1426087925034223,0.10513391083498276,-0.04939166967573571,0.0579228476674094,0.4137698819916644,-0.2610075652004562,0.024328382794887308,0.035989881807124605,0.05448831434305284,-0.0546164326111428,-0.025782742310286082,-0.02840270473477308,0.01338152248218811,0.03148513019627917,0.03243952388683437,0.0813667185283909,0.1943501553663756,-0.0893869444804699,0.01860597904287793,-0.07641840654498018,-0.15913338196030982,intel,Q2-2024,Semiconductors
0.39599262209621666,0.13306290189263695,-0.21749396938315446,0.11454670019986044,0.1448125836702768,-0.001611113065217378,-0.07440552344759682,-0.018237857596939525,-0.039132525025556274,-0.15385731000025415,0.050398252584487685,-0.03597998714643711,0.04843297183685171,0.38089151487609624,-0.2615544929410581,0.006563596828223164,0.0359892354770994,0.0373668586549322,0.033470008437412116,0.010611262091841406,-0.018657765034771182,-0.0025653201532807287,-0.07389061700300593,-0.04407456624870066,-0.0723400870558975,-0.2218721745416147,-0.08986709304201347,0.018572545301869425,-0.020846775645770248,0.0637901660715909,intel,Q3-2023,Semiconductors
0.2414237663800776,0.08406334532996071,-0.2673091326655733,0.17407320725230627,0.1276054411451632,-0.013090934106358752,-0.13076089664349894,-0.08426921122100986,0.039766959540041405,-0.12582639949196373,0.13000459455355579,-0.05770312144537948,0.04229450331368285,0.3930270732709691,-0.23882003730489162,0.00038127310198331167,0.032581433154542525,0.03803553313661955,-0.024105607820537805,-0.023030751710876755,0.0007572400961907029,0.06775562843499816,0.06751423053913652,0.04917213350743794,0.11017997442533971,0.17545373492494773,-0.008379515730197623,-0.01077228183191019,-0.08678631329813259,-0.2518697613231312,intel,Q3-2024,Semiconductors
0.352513600073197,0.15007426813547933,-0.2395328131545739,0.09985819815828974,0.16008001073934147,-0.008850059876425169,-0.11743059713765619,-0.062286433767671553,-0.043704003821355975,-0.14664986902106028,0.09485351632314735,-0.02404672667293533,0.08935503855711664,0.44262704777924833,-0.2954766193408782,0.016147949086798386,-0.000622160077773359,0.05233470350514954,-0.011552116465370542,0.02884044374349267,-0.02612385060626825,-0.027112761709600346,-0.033847020917847255,-0.02268457202149615,-0.06197688809353998,-0.08541025556121981,0.04671236706120481,0.005281516372883436,0.02036077654364325,0.09769184347262731,intel,Q4-2023,Semiconductors
0.21499761571133708,0.11344218136331352,-0.24721383068154895,0.10450228199098786,0.15575364659216473,-0.037113671887592375,-0.15897469994204927,-0.07689704338332565,-0.023575363222864902,-0.09445975104561899,0.10463748095327109,-0.09879276110905241,0.0650034898211488,0.49284015346994436,-0.2903938587840172,0.01847966034851329,0.02546325320515847,0.07370153037971058,-0.07745202650827207,0.006570414557517968,-0.014320927719868402,0.008040107688856598,0.07630993622602274,0.07514839112185395,0.05821684109009716,0.1883881456780051,0.22298579752228123,-0.031468993850632565,0.09220224731909532,0.06940213289617157,intel,Q4-2024,Semiconductors
-0.23778735373621956,-0.4183811993874306,-0.19853511801981905,-0.15423660354159913,-0.17437228688456521,-0.17501668016582606,0.14087959409627843,0.1181164137983658,-0.01355924037790646,-0.10108459902775452,-0.00424385219985728,-0.12901997119243772,0.019148708089032372,-0.08374797091164356,-0.005808929923900877,-0.02539242422148085,-0.03187639390622746,0.2605417534555665,0.0026196271773816014,0.015710792430796462,-0.3024403833640442,0.09456594930906684,0.002930971780172256,0.01588200554737747,0.012456690307665604,0.009816364206998341,0.01095705914536889,-0.0015576259355488053,0.0058523634321068765,0.0008092953295377937,jpmc,Q1-2024,Finance
-0.1848888240603936,-0.20313411613148186,-0.11923849655585303,-0.0942385799578198,-0.101954434761591,-0.1254746406306649,0.10252792687117189,0.03825088634678411,0.02381154410889737,-0.10497891724237321,-0.010361567635439698,-0.21681243916773218,0.05720037634822045,-0.1143593090526138,-0.028299561034845495,-0.01241618112338498,-0.11978465249421667,0.600047512957651,0.05102627814953356,-0.09829797340108908,0.5222895964051647,-0.13226436891653773,0.005669365550363222,0.00629782515240094,0.006972653263920753,-0.016593391437211873,0.006065397550464458,-0.014639101872932313,0.0009736063424889698,-0.01799767558688861,jpmc,Q1-2025,Finance
-0.2373977113880599,-0.40219976314167566,-0.19728404453203638,-0.13927548019424923,-0.16565645751980485,-0.1691003036510667,0.13329287787267566,0.09694359837992345,0.02940048339695799,-0.1573250678091435,-0.00791363923638955,-0.19647567885716177,0.026832913563815432,-0.10705790159757354,-0.01694518188561409,-0.032897092822092716,-0.051166565482534156,0.22299839545222103,-0.01648462215372868,0.008934411502574513,-0.29743311578363013,0.08656614349539465,0.006114556929462825,0.004515671295852635,0.0022425615621128416,0.002934397271169543,-0.016598629762616713,0.04568865469047859,-0.021076728456016262,0.04587282439041296,jpmc,Q2-2024,Finance
-0.19273132425186915,-0.37744995590972746,-0.18121623985613958,-0.13132868709015563,-0.15159533268455586,-0.15583922970997133,0.10928590397412546,0.09666901194115618,0.06958338530843228,-0.1622133863689304,-0.030705502749086584,-0.234610080058371,0.059772471446558374,-0.13029823063084636,-0.026865739022734862,-0.05658261197103975,-0.04407355905114343,0.25060454564112883,0.007645032107672964,0.015467350763115057,-0.296211561676958,0.09210223821263645,0.0038537082397183836,0.003652690218856167,-0.014839378455430497,0.005992370992337522,0.009063472992505055,-0.002261237214441878,0.04115699162270796,0.007711994086334451,jpmc,Q3-2023,Finance
-0.21382589190800275,-0.38932370025114466,-0.20437460965625706,-0.14561238950055908,-0.18158024636900144,-0.18359658768244777,0.14353195334307647,0.11565879628952905,0.021791323967825994,-0.16959912206179642,0.0014092033711043438,-0.20664559886135656,0.06032647439105332,-0.10929979346548037,-0.04632284210909935,-0.01389811621625898,-0.07441114850435268,0.2627974092311838,-0.0007972321069705474,0.007514433971251718,-0.23487774765190667,0.09338908696085611,-0.003202242112788903,0.015899262266699226,-0.0032757378679691687,-0.01586378316745173,-0.0065720018343912185,0.017525808785283828,-0.01522941735025431,0.02920925817404082,jpmc,Q3-2024,Finance
-0.1894402124923197,-0.38012180404190377,-0.2087186220130317,-0.10178987858135355,-0.16660845861127938,-0.16235465060394355,0.1436911410653671,0.09103354185570314,0.05751689445609411,-0.1701471020157817,-0.027209123537151658,-0.22963682994949355,0.0489442691366277,-0.10910212150813839,-0.03468310728785306,-0.05739646587840702,-0.039703904604735926,0.23094117668044212,-0.0009551455306754237,0.0059481593233097095,-0.28820681862494985,0.11487600048535002,0.009645841806880107,-0.014216620449515329,-0.04754795670382024,0.023148133078148725,-0.0019022345434348495,0.0062566734178434065,-0.0255944875142664,-0.008015187124725489,jpmc,Q4-2023,Finance
-0.2014528439855478,-0.26621849302840983,-0.15380772241597498,-0.0964546364113719,-0.12852758617167062,-0.13971043402721672,0.12461816626036412,0.05245216688330989,0.03285484973093492,-0.1523237579506772,-0.012491938291839423,-0.24207291748250165,0.05755745955466244,-0.1182214963066842,-0.03971740330182235,-0.010217917076872203,-0.12280576723361007,0.5609367273502418,0.040798918832992546,-0.10091355719368927,0.4202483586811694,-0.11664965491337458,0.008387627639149879,0.006800082976990517,-0.0010707844436852621,-0.0018584466373140732,0.0027171443613058927,0.013461277517330913,-0.004100767586611365,0.012744708372229836,jpmc,Q4-2024,Finance
