SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,Company,Sector,Quarter
0.4995317766974428,-0.369498446310413,-0.1375073464037625,-0.05806507574839349,-0.17439515879319964,0.24481336178177962,0.3778562856468739,0.004378788572852908,0.011882443639744819,-0.08903057259647308,0.029289599012269976,-0.026717738698290073,0.012800608060802876,-0.04970948294677069,0.06056145846761665,0.011412474465571264,-0.4270213473292861,-0.036272231684078414,-0.044959471771787766,0.025348381803864298,-0.013630443468902789,0.00795539305143213,0.006130774663794928,-0.029099480029349544,-0.01030966737256415,-0.008392504587406908,-0.033747704058217066,-0.017441576470203175,0.009529488156524468,0.0067252275257606445,CBRE,RealEstate,Q4-2023
0.5222691400893095,-0.3174120277075604,-0.13738439344674178,-0.07687060543062901,-0.16982542812400778,0.2839716119506121,0.43171181381734036,-0.05592987016074314,0.01532315159316689,-0.11615047841502393,0.0677101812515216,-0.00037950376508782263,0.004622630168666528,-0.011432753090167438,-0.016507434719270127,0.002083167930624577,-0.3936223840173308,-0.03329132137479161,-0.07654784596224559,-0.00015876103786755807,-0.003000868370705064,0.0392712785292801,-0.0013034447686615027,0.02346023538333988,-0.0004080946162497611,-0.006254075161444186,0.04485665416679632,0.035438981757697385,-0.00828163207097602,0.03265408564098614,CBRE,RealEstate,Q4-2024
0.5298477665307454,-0.31402459490647455,-0.2939430037129893,-0.2752515257577606,-0.07482524751428682,-0.22833559994547425,-0.23065035278962542,0.17747691230762877,0.08164001175835536,0.06794784951354677,-0.31552018679431737,0.03152622393571698,-0.181667277846973,0.04265467713298276,-0.014858202434049516,-0.0052075442546664795,0.02226925804777727,-0.01925722353300765,-0.2578684636420922,0.015426730070199443,0.022152924757858076,0.06402406018779068,0.004018256392150557,0.007273613933326521,-0.001668851563297145,0.013669836477144176,-0.024519173066390457,0.011855159368066403,-0.03447317492913013,0.0007577445166916941,Citigroup,Finance,Q1-2024
0.5411263667714308,-0.31185532562671836,-0.2889420468951453,-0.26744873664208596,-0.07517744561877998,-0.2130273505930143,-0.20983600423339782,0.15861908621137355,0.07526902085181456,0.06748288512835728,-0.27938441555759685,0.023365571429864198,-0.17395307515047656,0.04206266880347348,-0.029906852155129813,-0.0002983555635018154,0.01312335270995416,-0.014495966958749888,-0.22220159629753197,0.015584641938810987,0.02485079338471996,0.038863936572098176,-0.004735876292114282,-0.032013561285176795,0.0017613478610312891,0.02719541687766399,-0.06844131272901105,-0.02022119160015578,-0.04079098231227643,0.04327468075825267,Citigroup,Finance,Q1-2025
0.5389389199590274,-0.29828852421068996,-0.24616814533604844,-0.24946191185017075,-0.06370677467500502,-0.21922468881479718,-0.22173125668938715,0.14465324420041561,0.06029724831058316,0.09595633098625189,-0.27727064551928327,0.00792081590344568,-0.14424000634400705,0.01696826524358225,-0.008335867154990366,-0.011110542721583003,0.027793554965316256,-0.035254067422259915,-0.3045042094999494,-0.00947171622630625,0.0006036227309583122,0.09047438166256816,-0.01160818109870722,0.01092868017687179,-0.00637462006626625,-0.005788238207845764,0.038582404383481525,0.0013865647153153114,0.04112138448019695,-0.029066094118474006,Citigroup,Finance,Q2-2024
0.5412421806155421,-0.3151577326769568,-0.2649991957382736,-0.246473232687346,-0.09036875791841295,-0.2005365418082391,-0.20838856492103047,0.14255406231820889,0.07012140855476047,0.07126629896409527,-0.29742205771150565,0.03267163833858881,-0.17620178814358894,0.057707667074867665,-0.021698271260802177,-0.0036544660758748688,0.01732855311922592,0.00142793579235874,-0.24701385065985984,-0.011369051363177424,0.031671772440664075,0.06864105190974483,-0.03530404117941755,-0.006176063322560279,0.007887010592713184,0.018936960120227594,-0.026656113094516275,-0.020349938243244024,-0.10282948624027942,-0.03563112401821883,Citigroup,Finance,Q3-2023
0.5301210455495167,-0.31703882546562245,-0.2825555064408822,-0.2728228310577211,-0.07613700303148303,-0.22909022683021843,-0.23361894713515408,0.16913092560756965,0.07353500082674806,0.07508009577978604,-0.29098129898467123,0.02688312210834736,-0.1507509973028877,0.026581532371332185,-0.00024399860979131688,0.0005295184893682787,0.03642148803479743,-0.01997896495239381,-0.29532840249586156,0.006978386419537692,-0.0026403855042514673,0.08957482381776728,-0.014452068712124625,0.0011818797216447852,-0.002028963023310211,-0.014962179163929534,0.049621916732015034,-0.010564600422537748,0.017991230776209184,-0.012665158670801417,Citigroup,Finance,Q3-2024
0.5119355938789281,-0.2889112781484537,-0.26123148676957786,-0.26153763748191,-0.05649801953793264,-0.21347108162228498,-0.22150763499625675,0.13474264294083196,0.06054377557784737,0.11146323377578113,-0.34043323166361095,0.02869128274560391,-0.17592719591210984,0.049754683509474394,-0.014089047602874973,0.0019082925546189161,0.019650459834535394,0.006212058934006398,-0.3362903037751823,0.001944977863228328,0.02286230285808786,0.11805146695635854,-0.025095235482312427,-0.0026647734663840725,-0.025585662434575066,-0.03126535673786329,0.009306445632430136,0.008643071525229916,0.0014038664225864113,0.01645986053056641,Citigroup,Finance,Q4-2023
0.5003523445340194,-0.27404778634676674,-0.24690151083276146,-0.2502310666698477,-0.0548413055722118,-0.21818238914805577,-0.21370073155849964,0.15035689786945994,0.06374162457840553,0.10156180415621682,-0.306193772023328,-1.023318351336841e-05,-0.166771842140934,0.01803106817459086,0.006513126018090515,0.0007852870492407759,0.023465149574524533,-0.021035950010144754,-0.3434432166884601,-0.012365455543145254,-0.005916057491888421,0.11866544093344947,-0.0012211688923135311,-0.004352844432144763,-0.024325737749228225,-0.03648583947263095,0.050504591451147614,0.01053063797718157,0.05786042400821527,0.045681969258585385,Citigroup,Finance,Q4-2024
0.3647134532700319,-0.32020563509854355,-0.14250586403436927,-0.03149427107906651,-0.12889720208904418,0.27418334715374953,0.5117244298960169,-0.07414857824345937,-0.14902091578034818,-0.09586788322388798,-0.11389823656853297,-0.1638047856157917,-0.10201150318438675,-0.05042307708252285,-0.09281059099380508,-0.03733171805601916,0.45090263924750273,0.03406801600455449,0.008135899870407536,-0.0048563781938948435,0.005645607067572735,0.00890019161012621,0.03935500661174608,0.021039726935134444,-0.02328015835257525,-0.04139786903225988,0.007050581054168205,0.005018175085847764,0.012703441143276154,-0.0007921600658968382,CushmanWakefield,RealEstate,Q1-2024
0.3621457704627341,-0.3338705100721241,-0.15535599483080142,-0.06995019848547797,-0.11625155885507553,0.2676069329818289,0.5470399245074236,-0.057427745864428156,-0.15086238390918624,-0.08329273555593432,-0.10249097655242063,-0.15911251191540798,-0.07298535980148878,-0.06222275274019832,-0.08961765083415217,-0.01995275489507295,0.38391893663238935,0.026978459487325964,-0.03082786318336672,0.0011590406008135119,0.01887793637914554,0.031988861946467564,-0.022904953097176696,0.0016167407773257662,0.0032711938567499812,-0.02416978139509718,0.012064269008353999,-0.015126955723019132,-0.031188441283432268,0.00714336658699532,CushmanWakefield,RealEstate,Q1-2025
0.39287954256195556,-0.3367358266144127,-0.1626517090287131,-0.04886837198636701,-0.1359755533513811,0.275867283364524,0.5374960447271261,-0.05869262182597339,-0.1462375447264795,-0.10183319090788795,-0.0989709782247786,-0.15763915517953636,-0.068874533078662,-0.05612553644978179,-0.07628488293061714,-0.018055582582880942,0.40010842334554797,0.02923307173060958,-0.02663758050755606,-0.0024414061416527574,0.007600133509941891,0.027457066528571862,0.0020668438819401464,0.007025775748156032,0.00835066563389042,-0.016512457958799014,0.002526067430844191,9.049293948162115e-05,-0.029059731669977527,0.008486673164347093,CushmanWakefield,RealEstate,Q2-2024
0.5374248370947108,-0.30786414392075184,-0.1276734492990627,-0.06960145401131726,-0.04635626129160343,0.02975647973645186,0.1488692659038078,-0.0497602308438141,-0.054924629342154904,0.027543589848810376,0.02679176467900005,0.005282589225297001,0.02580089305202188,-0.06364653707324473,-0.03241803229257653,-0.012546789380539937,0.0754319236690002,0.07389165263130493,-0.015552404686368045,-0.008372424394061103,-0.02644979920187864,-0.050140189171227714,-0.29267251292552926,-0.061188105119501755,0.2537732918567682,0.5617742782119125,-0.17505026813833988,-0.08463872075073793,-0.02771135536605418,-0.04373755472269782,CushmanWakefield,RealEstate,Q3-2023
0.3911461141539066,-0.33744918779776895,-0.1546416653684527,-0.026863052814934642,-0.1329026594392255,0.25807023894263104,0.5095806154704067,-0.05900721833557611,-0.16230227971399402,-0.08182286098911344,-0.08884386619238648,-0.1658059122575432,-0.06835145068782815,-0.0649891755287122,-0.08146828744221184,-0.024945144637783235,0.43191291919665714,0.025254273057791057,0.03206052158884764,-0.026179625629303666,-0.0009137593466704122,-0.022871034776858586,-0.0014608786140231202,0.0052450309128716285,-0.0007633299592978431,-0.02434449928210873,0.03823120840640329,-0.0014257059639814435,0.015385359852861148,0.013875660592666475,CushmanWakefield,RealEstate,Q3-2024
0.39548868035245893,-0.3423510181314066,-0.1332747965319842,-0.044833933316119595,-0.07438333443000605,0.24318601667103323,0.5039543889301744,-0.058293645280079444,-0.13997072681587028,-0.10046080027550272,-0.10714196364404548,-0.13029351144049117,-0.05960423288527257,-0.04797178186892655,-0.053663869063112685,-0.04262131646131801,0.4109967382780476,0.03500130049716332,0.018087240998486513,0.0009779329726507734,-0.004214212593178829,-0.0012507460114736173,0.03372779917474456,-0.008230855006481227,0.001278947851755198,0.028407684058504776,-0.03754705738617311,0.02420853364833705,0.038195981799315576,-0.018868532552143946,CushmanWakefield,RealEstate,Q4-2023
0.3626120028596943,-0.3273423809731734,-0.1436697978889272,-0.04531362611074232,-0.10124107215375776,0.2693953329649171,0.5306774539058738,-0.056444028887915,-0.1585375343959492,-0.08949154325091052,-0.12471954438535436,-0.16626095812793126,-0.054662330885384684,-0.037995857351172835,-0.054090800485449175,-0.016631501523827235,0.41875334182417207,0.0026383013514485317,0.00767476447034197,-0.011251153012365908,0.008416897424079412,0.011259691418780794,0.04784494158931674,0.011850048524575482,-0.038921945088582315,-0.09927372520310519,0.026474346783744464,0.005813892339317991,-0.011512092294693852,0.0068623869379641714,CushmanWakefield,RealEstate,Q4-2024
0.3338972922624451,-0.3086720545290317,0.07290958090458992,0.42552593284179313,0.057325240641680444,0.6016077269815228,-0.3204803721115291,0.2745818939872971,-0.0725247246601125,0.01689869363635685,-0.06560948814120017,0.05888873672285372,0.015166442617139746,0.00846116109871123,0.006671387405739385,0.009932055836743888,0.009624702728495003,-0.0053212570753532985,-0.003937935688256828,-0.005916409256992763,0.004371144704818289,-0.0029994507066245313,-0.004219935470639352,0.000987858597224457,0.011198210767328163,-0.00950841263991459,-0.001644809629501572,-0.006402903015400295,-0.05270013594810896,-0.02315812595489187,Delta,Airlines,Q1-2023
0.3350598324895492,-0.3189735274882364,0.08165949592688686,0.43547499581226456,0.060170633994802436,0.5966343146651573,-0.3270068229902475,0.2707383631880979,-0.060897909895712095,0.015532279280617954,-0.07338764613208544,0.057613870992572994,0.019559402317267206,0.004156432234245986,0.012035351829003435,0.009632912062673322,0.019632291912410112,-0.0025413511836068726,0.00044972838402737125,-0.004670820496236939,0.002094626516191022,0.00015374288995773555,0.015214840945277265,-0.0017493360135352417,-0.0008324899403691364,-0.0005718369288647595,-0.002033305964670894,-0.005725221295929116,0.04359839220542641,0.016357442814684875,Delta,Airlines,Q1-2024
0.3166458389781575,-0.31094411537219335,0.06736687397284212,0.4252026267411231,0.05267991475494748,0.6115608814456099,-0.311642441327499,0.2808327407208022,-0.08588541646460471,0.013853499145148745,-0.07420695798008668,0.06903968002388655,0.016101220689137545,0.006528525395047811,0.014670973555593391,0.013341816098668765,0.019934872483071776,-0.004644546188686477,0.00027199360386840645,0.0036829658679471125,0.004676930818894793,0.001429463839757914,0.0022264475782276445,-0.009367873748385687,0.012956548646888756,0.0059464887627362715,-0.0034505090832658105,0.006165578452431481,-0.02449135814577064,-0.0290319153304029,Delta,Airlines,Q2-2023
0.3294161326155398,-0.3072660359716686,0.07902390302124017,0.4338229875612818,0.06195587324409311,0.600250763320754,-0.3334127394516812,0.27030532437671667,-0.06249440784144441,0.0035257443935520563,-0.07059966620111288,0.05173280591253285,0.023123669909905605,0.007573363181698155,0.016538156893325464,0.008339392371527601,0.01539349828289077,-0.0013223370926840642,-0.00020633628538727815,-0.004493979878824836,-0.0003401014269388099,0.00577249753100666,0.021676258088317916,0.0003120449673125219,-0.0016492716162433154,0.003483686157426973,-0.012748360436183279,0.012204086766159434,0.03372419162881321,0.010073803599449645,Delta,Airlines,Q2-2024
0.3249329444702313,-0.3106270449387047,0.07542302438519871,0.4372999738573474,0.053270710755539755,0.5986371847247971,-0.32993407558066545,0.2733378008061776,-0.06968491112291482,0.015471924658013782,-0.06799315054792997,0.05408127370614186,0.02554234828631779,0.008126227703996798,0.005166743872602839,0.012935206380950528,0.02201505843181437,-0.015095824886171606,-0.0059690718871592075,-0.005233159882592309,0.00170444540008534,0.004556142209176895,0.0038201132980712413,0.00667509628308729,-0.004479422654922654,0.0019192231918804129,0.005407930630179614,-0.002498542766443634,-0.015377090450960097,-0.0024948477403037676,Delta,Airlines,Q3-2023
0.3303747434619961,-0.3021940062313845,0.07270751121051537,0.4506399402197269,0.04261754763756891,0.5944016721631714,-0.32456013587091903,0.28127778295383044,-0.07780561602888544,-0.0003691652366199993,-0.06413812584444889,0.06797371747823137,0.010051890932911384,-0.011706783579934786,0.01851048495236422,0.008355439124006488,0.009851727301108695,-0.004760497305714608,-0.0030211585872283006,-0.0005291529238684781,-0.0022960779533611115,0.0008315001000625523,-0.0065871817647599005,-0.0035912134547475666,0.00513781909820098,0.001117596603071859,0.0014732204262718268,0.005295159816214687,0.009010611511018994,0.016908580075043776,Delta,Airlines,Q3-2024
0.3479392036118468,-0.30602516528539525,0.0628233476030921,0.43750664441674625,0.050831332373707495,0.5954118746624855,-0.3373243333036132,0.2648958613940206,-0.08024821370605524,0.012764884023384923,-0.07041361364031919,0.05594823431180547,0.027540328243121824,0.0034728696559251804,0.0074429840121369795,0.008173238183852174,0.020962954726466025,0.0033216943640330407,-0.004020793300643289,-0.008372746865270755,0.005574703330715916,0.004619208307906658,-0.004097052532020241,0.0060320243350940736,0.000996880054505942,0.008021592797998389,0.005662478130790605,-0.002658972808332555,-0.007198641102436756,0.00535538147358882,Delta,Airlines,Q4-2023
0.36206307366125107,-0.3045971353591163,0.06735023756360754,0.4432944855517759,0.04537041405557829,0.5820352480876141,-0.3125624251133151,0.26551760886538667,-0.08636422554382309,0.017155953112484218,-0.06526544142885554,0.07306889148927874,0.020997621745371505,-0.0033895304179479358,0.02821014833588719,0.016411514063812718,0.016689926275728895,-0.0054923353498008975,-0.017464653721687037,0.00015889849537631504,-0.009520415906931545,0.006886385367999661,-0.004420272253268704,0.0019056823909934335,-0.007372846096927515,-0.0042332967551274294,-0.0015480037281619971,0.0067362388982576266,0.032318941245753234,0.0010041383292105832,Delta,Airlines,Q4-2024
0.6628451506884856,0.40547636700732714,-0.02834552091697314,0.19288557428419795,0.04475591226526915,-0.14273186259623868,0.10233363947091069,0.1963412518204132,-0.02288167675882094,0.04917201550235199,-0.10039323806838954,-0.07199169596184926,0.10547910763165,-0.06651854242707168,-0.02918686304451793,-0.09976936212339159,0.0005811963740765566,-0.016400604365001625,-0.008285814749261749,0.31651313041993073,-0.12997319587070588,-0.06266502810584723,-0.015056158249087735,0.08361867490816283,-0.002327037810640393,0.010847315354894471,-0.02952560652694296,0.008545651171994401,0.013621993251348196,0.0016400483619790887,Google,Tech,Q1-2024
0.6857198000024258,0.4354958201059174,-0.023805560374194297,0.18045069397152363,0.03469007462536402,-0.12686391032950634,0.07686247945172356,0.19906982501646922,-0.01164764012604015,0.05019926969254011,-0.08861778686523446,-0.11712571748264337,0.11011038050734757,-0.058131292096977275,-0.022562400367237303,-0.0983007442877248,-0.005093809565992958,0.02839997445708926,-0.023517505039638373,0.255295898683716,-0.11810312408670046,-0.044452928425144846,-0.031607488113465844,0.07029503943616598,-0.03951067680823048,-0.02399708830582736,-0.004544444647692043,0.00959271700757949,0.007496116704841163,-0.016917986902812716,Google,Tech,Q1-2025
0.6920756774937471,0.4501535038772465,-0.024651204019810725,0.17395644891205822,0.03582611415308902,-0.1028688281246454,0.08436756620916287,0.1927560194027122,-3.9739578232242524e-05,0.03113076379644807,-0.08199560768020829,-0.10251653984091966,0.11511071234189532,-0.04891108456095967,-0.03737881596593753,-0.11286528240232752,0.012729383609731207,-0.03631589670243298,-0.012395836188428927,0.28778476499162875,-0.13208680411575413,-0.05987955799111935,-0.01598640710014544,0.00544884166637688,-0.008724421474169387,0.011509579270672088,0.0004523501540494366,-0.012848702808787797,0.020990055036990425,0.002301737326768419,Google,Tech,Q2-2024
0.6679267065391978,0.4329389323785105,-0.014801243529049967,0.2056864859091154,0.05533078201865038,-0.1433198359157043,0.11062241914366829,0.2030443027997714,-0.017369748790784918,0.032003967695696654,-0.10324528510760976,-0.0719978208126257,0.09944435463922595,-0.059647398310397864,-0.0462805819228824,-0.12691985735702754,0.004952948397918036,-0.027032469040331825,-0.025110534310794446,0.262407761728334,-0.13750491031793688,-0.04953840837159821,0.015565280572167392,0.013641714749189009,0.0009084722686325976,0.005962812530937703,-0.003166219832449218,0.04122410541878895,-0.0003409191259168878,0.01340587966715982,Google,Tech,Q3-2023
0.7251738580809007,0.3703070209203559,-0.033937144518159386,0.19205554793995977,0.004052572201885826,-0.13548192758325378,0.06487118640120823,0.15809148896658665,-0.01258649552382456,0.05339869050668661,-0.04375714012720727,-0.06334170228542413,0.11598036121555248,-0.04928333741748192,-0.0658377419738432,-0.11509381017130618,0.0029697699326152725,0.02287369521657649,-0.03371465923275189,0.2551970955727817,-0.09887099440641653,-0.02795528945124709,-0.03769908523291891,0.120954584911261,0.0006233259299319019,0.026293088605229106,0.049304734538229866,0.030313945808598728,0.014642690579947664,0.0492377647533779,Google,Tech,Q3-2024
0.6304278841065059,0.43168864134173685,-0.02209109764164551,0.2407216412026527,0.028522244823329067,-0.1711305845680318,0.13043695245932835,0.22083897032409827,-0.039723611424201985,0.025066459015273844,-0.08257845694201313,-0.03148462316486975,0.1100916371344744,-0.0738324741234122,-0.04276533571891754,-0.17739745165676013,-0.0058836873455653535,0.011738570455362569,-0.029123340420696437,0.26274030636040563,-0.1388692307009889,-0.037106105210733056,0.028847608462390595,0.04226436339340739,-0.010581164159554646,-0.010784700479308558,-0.004709814652233528,0.05553342605901649,-0.007569696243762238,0.007274162331352981,Google,Tech,Q4-2023
0.7032859327358197,0.4183027019992363,-0.02055731136568336,0.1621185107976772,0.050983770934467175,-0.09856382767852898,0.08584515132402862,0.1714675973470421,0.01495903170531945,0.023451878151208916,-0.06793912441257029,-0.10181277301027022,0.10511663802878356,-0.031751519008558285,-0.04162782305520808,-0.037124085759582794,0.0018748802182109179,-0.04507060169391723,-0.047156693021638295,0.28541612194769556,-0.1142854215567503,-0.03431112206959524,-0.03474775657747865,0.08402889795927737,-0.0016403413399687112,0.008591654479670835,0.03164624193743765,-0.0003014524343409064,-0.009195162970756125,0.0032225191246965275,Google,Tech,Q4-2024
0.5341907155447201,0.24452682686325825,0.10722646843542796,-0.2555951664450054,0.11800503264904576,0.17779149245811443,-0.03476488696386154,-0.1778896386804472,-0.02463251091484204,-0.013345888866288319,-0.14607438420199917,0.13616789950574149,-0.03972149801938165,0.08213377643695251,0.41469001481306145,-0.26242049174543897,0.022964557650483098,-0.011362912165381158,0.03924561869809447,0.011296505824564507,0.029477151202663983,-0.006139481625097236,-0.050412485027246566,0.013139725139330155,8.446041901293211e-05,-0.08685552749006847,-0.0889218411501982,-0.15209068549784513,-0.01757485217060278,-0.006171494500416167,Intel,Semiconductors,Q1-2023
0.4679599823654729,0.20515865208807288,0.12068191647389277,-0.2419820117794227,0.09062409856283905,0.15191303436491688,-0.026945401927787695,-0.13345125245919215,-0.07736337893216658,-0.030873920649842665,-0.135790125192407,0.08899473239983134,-0.06599910230239224,0.054272220458444265,0.5035845131419473,-0.33128345145270044,-0.00017050586429005413,-0.03141475714912359,0.05065234532759699,-0.045299620826521135,0.0524014627998428,-0.009812971132982488,-0.03167594193821856,-0.013302763811042374,0.07525528082860389,0.015905566683887925,0.19815804488199765,0.05876881467274705,-0.011672714353995275,0.14578973452800523,Intel,Semiconductors,Q1-2024
0.5895765690073023,0.2988137056783487,0.09923225561641238,-0.23216299528011694,0.11962308930748218,0.1734308626953086,0.00021067298204250804,-0.1128697726055897,-0.01365683047183504,-0.06035371062201267,-0.11697194448417798,0.08919394526395015,-0.05233327571434894,0.07492499554706722,0.33771204295254226,-0.2618098269171836,0.014896487788723286,0.010051886694314316,0.023831331360268604,0.040842569264348844,0.028249663178279923,-0.005277837523895794,-0.03664875176009755,-0.04007852081174495,-0.03844124844178905,-0.07105447905529619,-0.1812097735912956,-0.2641508546127452,0.01762486297224835,-0.03309041249062267,Intel,Semiconductors,Q2-2023
0.5562440675625351,0.24167476297694968,0.08826208332388914,-0.24687861124955907,0.13200386699960254,0.14730611742674626,-0.008673367415989272,-0.12995433156456204,-0.0839732919963059,0.0014411192007068412,-0.14342058934726237,0.09926476083088681,-0.055510750449462944,0.056942565608390894,0.4158851151863775,-0.2554386193809457,0.029887855858282443,0.02937636661509373,0.05596601140143489,-0.05900709702550363,-0.023995471086007737,-0.01658221764818237,0.01799576426155788,0.029282835778299616,0.03218901605871418,0.08529543566584172,-0.09439861547541989,0.1960651807967199,0.024411733114777446,-0.10229537125916348,Intel,Semiconductors,Q2-2024
0.5855867337502698,0.34255057637072617,0.11767868217088574,-0.21714378368670964,0.12096230318596445,0.1524698940525767,-0.00251691524478086,-0.06906638215376681,-0.026806533098835048,-0.06164203515431228,-0.14518170582247578,0.0464267042339037,-0.04121860025447803,0.04756121539833261,0.38302757908710994,-0.2559730383607437,0.01236218195540015,0.030043536860217723,0.03925109358830637,0.030055385349381788,0.011248240222703708,-0.01159341991817444,-0.0018961775446335613,-0.07634913281315435,-0.04660052485296276,-0.08153249492726525,-0.08422936279050267,-0.218849637895014,0.01513367408088049,-0.016946864854776394,Intel,Semiconductors,Q3-2023
0.5470957690594396,0.18891249727131526,0.08556115813704884,-0.2665771384541009,0.18099045323940544,0.13669857410540517,-0.01408080510552844,-0.13485289302663292,-0.08625429687469463,0.019632233074561186,-0.12949144346352862,0.12502343904549984,-0.06532211402742694,0.041121683076868816,0.39507299002745744,-0.23227699809814478,0.007748148335911731,0.026238813210776132,0.03953223002658653,-0.02621071573075775,-0.022462392160760847,0.00839522779831964,0.082711603550348,0.05801128921815338,0.04692227449172872,0.11108482262933773,-0.013008775935279219,0.18438157245178022,-0.003666254833968539,-0.12116420739768852,Intel,Semiconductors,Q3-2024
0.5586784154869284,0.3085717787196045,0.1347713032936571,-0.2392703830988083,0.10599992390579677,0.16717543316778757,-0.009772702181490045,-0.11959541415038542,-0.060598584931993535,-0.06500642735105429,-0.14012049011672825,0.09210185770192247,-0.0311943940706658,0.08843587959708138,0.4449722384104401,-0.2899469588142628,0.017423594030837566,-0.006100891298331787,0.05511361664043566,-0.01570112135557448,0.030213093627296704,-0.01250588256095406,-0.027447186229309996,-0.032453627943006505,-0.022802383854616196,-0.06490201026778994,0.04886467326834918,-0.08280322118517432,0.0033773427791881903,0.03028657135323518,Intel,Semiconductors,Q4-2023
0.47450500671408474,0.18678191919881498,0.1003079936734921,-0.24674311500198534,0.10771279857630262,0.16134006770685017,-0.038057529412845334,-0.1657647862978281,-0.05856052583120533,-0.03338134505350277,-0.0968515977947618,0.09914125242949917,-0.10410705553971039,0.06388857112872375,0.4950695321324414,-0.285482213751135,0.016641874466938978,0.029195687063160315,0.0714921279985041,-0.07747020025572439,0.007560997851409869,-0.014244294826333001,0.005615906386180652,0.07865242004734652,0.07790951871883547,0.0676115125600603,0.21819175843670952,0.18681984190621367,-0.029326184462854347,0.10210674060425633,Intel,Semiconductors,Q4-2024
0.5620896049973789,-0.3847027368044386,-0.2953738719059375,-0.19961654883738064,-0.1481170826697784,-0.1765720467883947,-0.1747971031114841,0.16220821154823817,0.08250991764627788,-0.023727913866167634,-0.0989813470895344,-0.012345704182487018,-0.12972355643069072,0.01821292815853299,-0.08343459822321651,-0.0032093154293920236,-0.019006894232121967,-0.040622530912412344,0.27174600469983407,-0.026808822223402345,0.02604941072453356,-0.2923942417625816,0.06367569489122957,0.003950590349166265,0.01669781943487469,0.014553463678842804,0.010748078347151201,0.007025550231079951,-0.0018669059506498907,0.006599552363927463,JPMC,Finance,Q1-2024
0.3217827141131533,-0.2249889219366993,-0.1748637859428165,-0.1193203530125169,-0.10102271019065445,-0.10947046951889174,-0.12444639940701949,0.10031189110884375,0.042848901127134825,0.03126275208446149,-0.12422597966966578,-0.03656237162597196,-0.20284615396894545,0.057496419741738705,-0.11482658513480533,-0.03745003683561583,-0.056444871890083737,-0.06013308626249761,0.5850310889479737,0.0902609831803229,-0.114949210203609,0.5290749526051666,-0.06349294186482068,-0.003826139957869898,0.002398952880007821,0.0001861071197365458,0.006320203042527341,-0.005140710817274944,-0.012361672701429514,-0.005144032107766639,JPMC,Finance,Q1-2025
0.540860859654606,-0.3757116248233033,-0.2862831235340816,-0.19822986866863276,-0.13400370616616897,-0.16787657815278198,-0.16882809416421826,0.1513637538174343,0.060888914697263645,0.014356413996073947,-0.1607880838682401,-0.02454263237032484,-0.1940676837548764,0.02579296718675904,-0.10672145932110101,-0.015228130540702586,-0.03096057468246118,-0.05632273961629968,0.23310097215430897,-0.04423142737392006,0.019057179841363264,-0.29181994401682554,0.051791167451528716,0.009592599686342896,0.006344163549030011,0.005798905214443366,-0.01655411626927063,-0.005203147004346816,0.04366606966256173,-0.015919801038002335,JPMC,Finance,Q2-2024
0.5793301168381562,-0.3380727148471379,-0.2577547806835342,-0.18228283743662874,-0.12335909597691919,-0.15189483028191908,-0.15589758818154742,0.13024193121287858,0.05594435874228632,0.05086407012506696,-0.16634188340163364,-0.04857807778724362,-0.23258246126661275,0.05841872224055351,-0.12976756197650308,-0.023819520926531338,-0.05114759550512102,-0.050314979659659934,0.2619214086153424,-0.021461081903575867,0.025601062886148374,-0.2851562136542334,0.06280880535632336,0.0047290820406692274,0.004517331098541124,-0.013657579247592784,0.008910483099650262,0.006016460831171539,-0.001633735265935075,0.0415648204799556,JPMC,Finance,Q3-2023
0.5245606511254092,-0.3447143379270082,-0.2833025209359328,-0.20529399789568425,-0.1413322172740569,-0.18474103264551123,-0.18324987190133035,0.16308057947269472,0.08286902536234761,0.009814160357686293,-0.17625734898876255,-0.018490540970130198,-0.2023179510675343,0.05947351705379909,-0.10891386496036098,-0.04665237623840833,-0.01985869356463845,-0.07344987713467498,0.27108366763790737,-0.023015796120822288,0.01539791769314973,-0.23380224451367146,0.06509016613480177,-0.0023019019981172415,0.016835903160146597,-0.001293593073452536,-0.006080490822436268,-0.021610303889206137,0.015535774444742674,-0.010210507400672404,JPMC,Finance,Q3-2024
0.5546335501119674,-0.32697779412734274,-0.271336270643172,-0.20945622812773948,-0.09594888789593392,-0.16763957207037744,-0.16205240815347038,0.16175205448516405,0.048934682476911,0.039055114102169344,-0.17418696711232126,-0.04587182449120603,-0.22680391747745907,0.047713840764959534,-0.10857691296791355,-0.032224553341396706,-0.054608839133811427,-0.04170709925825676,0.24000466222142464,-0.027410944380809345,0.015499286937436452,-0.28890146183172544,0.07947492108751462,0.011912762508039743,-0.012159852932562132,-0.04475369829747022,-0.002448561637847661,0.01991869209516817,0.00550023971549206,-0.024102371964156818,JPMC,Finance,Q4-2023
