SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,Company,Sector,Quarter
-0.47603497512203224,-0.04861911425107092,0.07504054319403519,-0.07832344246767753,-0.12295609463464852,-0.028547751440235,-0.27408740735728565,-0.24328812180180084,0.17323568305498993,0.11750598369469792,-0.2774465110065703,0.16732116816280182,-0.11525567165804376,0.39378457413531154,0.012254289967510832,0.04375633005347922,-0.014570076290032302,-0.06524250851725073,-0.021653636249166348,0.0744786962348673,-0.19122713193200122,-0.002349937685338323,0.03145538913927709,-0.01766410244123067,-0.052528911397587426,0.0011044580180112353,0.1442071511221887,0.08939395148679798,-0.13910969332279008,0.2787880124062263,-0.15701213825030164,-0.08024909568422488,0.14524450345304782,-0.02426904988205165,-0.015971653501843274,0.053093910351932797,0.01690187535117358,0.06494400757284255,0.033869214469773826,-0.01381464707574014,-0.017132757595671823,-0.06559935317747857,-0.026897507074188746,-0.040408163943257115,0.03865965065870551,0.03205926301748456,-0.027127007496175276,0.008602986975416905,0.006301162697772481,0.022179928744907398,ASML,Semiconductors,Q2-2023
-0.4928639074258373,-0.024871221334559365,0.018318534496273856,-0.05676130820274525,-0.09828887416211846,-0.02222487882152388,-0.24246873645797604,-0.22975138600296682,0.13364486857039087,0.14211358910762031,-0.2728245697213118,0.18865607148761984,-0.15374567980216497,0.4173872862121012,0.01556344618288615,0.02876806994954357,-0.006253062244791129,-0.004623147988163065,-0.06911911736142551,0.14789456239482593,-0.40337715903199906,0.018052258436509847,0.03768405599365925,0.03259816602388971,0.08848837519665802,-0.02477037569147181,-0.1987594592113676,0.13901951822968414,0.08087124080946786,-0.07714464462564144,-0.0023286053075155656,0.06321542490241373,-0.02604200048889885,-0.03233665081725297,-0.01607755394424916,-0.0003238201708320579,0.017819453858114724,0.006277382250696942,0.006461042653176294,-0.004732554485239943,0.03013069320366589,2.09480285557349e-05,-0.03088204406281333,0.008487527835919705,-0.005164734987663614,0.010380272980141901,0.0002556845190012756,0.008136978486086527,-0.0072307376278217496,-0.005534694158360492,ASML,Semiconductors,Q2-2024
-0.42173948820489043,-0.057118743030810507,0.09575548582968758,-0.11428956103099876,-0.12315787526601979,-0.027697455194603236,-0.2826784079403454,-0.26383919645129,0.22572981918616797,0.12712304790533896,-0.27703345750046543,0.1787159820234564,-0.1509021991244373,0.47433223880618025,-0.005633126278942441,0.06832492916479134,-0.002013125968677899,-0.10628963905839398,-0.012634648653421749,-0.09956542518166882,0.19513264127413915,-0.03761101517721161,0.012269481650382857,-0.006227329099366272,-0.07158651181114642,-0.011781941360506861,0.12721026876149794,0.006810082056871134,-0.07212766065510655,0.095311747915844,0.016097323582701294,-0.030395646639241592,0.10305553893858078,-0.008143475172825694,0.014152103597224854,-0.007517481646798607,0.03328428274405101,0.002978580148523184,0.0036540745885369464,0.00636149170255266,-0.017001043919620103,-0.08082782358741956,-0.010599069078084064,0.0009003159219197872,0.03218652338389164,0.0009309406217747518,-0.023269362707987417,-2.029802543960713e-05,0.04619393957929095,-0.059851278350336046,ASML,Semiconductors,Q3-2023
-0.4346024380702608,-0.03541008117060686,0.01771277913097937,-0.050251690200904434,-0.11700562208214758,-0.02116123503163919,-0.25429156817582715,-0.24238542153443152,0.14310559789018207,0.14768455600170816,-0.2964786394058568,0.18249394418664397,-0.1494127588036849,0.46078264161545124,0.02037692249366005,0.04452227823930508,-0.0066193985997298485,-0.07282098118955639,-0.002134335477876518,-0.16961847343111805,0.34604818957428957,-0.02459628207186586,-0.019141370286811583,-0.006560014964697673,0.014350404105935629,-0.016185758938516724,-0.024550923025861003,-0.11580868505923159,0.026138821388586742,-0.0908631936169398,0.044929182402268814,0.021947551733290854,-0.019390255431771617,0.09609659994827911,0.022287928653684994,-0.05461796431308044,-0.03190484274900868,-0.02497791088854883,0.00025730634275031013,-0.0025985047278606764,0.017273938651612662,0.06684013214500163,-0.00799577010847525,0.040497826597618025,-0.03020142132851768,-0.03748496283779645,0.08676767883180193,-0.025874142212903344,0.0521052057423043,0.016039941323086972,ASML,Semiconductors,Q3-2024
-0.36600997392465706,-0.0021203647392856397,0.044873674733089834,-0.1382394227015026,-0.02759191586139951,-0.053611049673162985,-0.2012954266097018,-0.22692322111270924,0.1486600554454056,0.1328771556717196,-0.16612275393557585,0.1388884109673122,-0.13933507652455232,0.357186112134106,-0.09661901879532336,-0.018397717416512787,-0.007745293415800906,-0.056043596049657377,-0.05237093471398952,0.21861413894318626,-0.4049771695851802,0.012363904216651466,0.05306680692930845,-0.06422959931584789,-0.09238883242691794,0.11213087941284233,0.3037157417788644,-0.2813684427999133,-0.05573985475242567,-0.039362971526342765,0.1665672478810123,-0.04286645989186676,-0.08739783935903335,0.06042649099688045,0.09387645669524797,-0.007727983150117035,-0.056168505791198246,-0.01619635689079246,-0.021861602905293178,0.035313472499899023,-0.029350724873516337,0.06274008727767798,0.07214048521066148,0.017539440879395164,-0.02146435366293518,-0.0432652060371799,0.019824516027894104,-0.03102228184659742,-0.01803407708067617,0.021121561474222384,ASML,Semiconductors,Q4-2023
-0.49286390742583724,-0.02487122133455935,0.018318534496273898,-0.05676130820274526,-0.09828887416211847,-0.022224878821523856,-0.24246873645797615,-0.22975138600296688,0.13364486857039096,0.1421135891076204,-0.2728245697213119,0.18865607148761993,-0.15374567980216505,0.4173872862121011,0.01556344618288616,0.028768069949543458,-0.006253062244791112,-0.004623147988163111,-0.06911911736142558,0.14789456239482607,-0.4033771590319991,0.018052258436509795,0.03768405599365939,0.03259816602388973,0.08848837519665805,-0.02477037569147195,-0.19875945921136745,0.13901951822968414,0.08087124080946778,-0.07714464462564137,-0.002328605307515511,0.06321542490241361,-0.02604200048889873,-0.032336650817252996,-0.016077553944249062,-0.0003238201708318314,0.017819453858114735,0.0062773822506970054,0.006461042653176186,-0.00473255448523997,0.030130693203665675,2.0948028555673027e-05,-0.030882044062813422,0.008487527835919667,-0.005164734987663568,0.010380272980141996,0.00025568451900116165,0.008136978486086518,-0.0072307376278218614,-0.005534694158360424,ASML,Semiconductors,Q4-2024
-0.5299066820642365,-0.21167255442165991,-0.27369472653505306,-0.1407188108707282,-0.21155042546649525,0.12451992435448811,-0.11960455616132637,0.18386559430524754,-0.170528209474331,-0.2898547184378266,-0.29377096874442643,-0.08226077838222716,0.4005040194621405,0.06643719265310243,-0.1510754105169304,-0.033689717131389525,-0.10236815762493455,-0.002814623553367852,0.017188595611977497,0.0036691642310698017,0.0037303359306858417,-0.01669785458777952,0.007224825427187578,0.0061954186666788,-0.013855603847615755,0.009626854579090582,-0.0038360589907696246,-0.005719538000864511,0.00934743180578766,-0.009073269687345424,-0.018369186664008014,0.0010503777120334907,0.012774096543266486,-0.004799371701662036,0.012993002143533628,0.000319899303714408,0.007142294598727059,0.017001984176340718,0.002594663560457612,0.012101299840315487,0.0012942725741947963,-0.010033436063696093,0.018086678108642465,0.013936506225714863,-0.005431773562618147,0.024360739946754372,0.025933702800754008,0.005610588957356918,-0.029806031509795654,-0.022952495855771003,Blackstone,Finance,Q1-2024
-0.47581971877889667,-0.2720782426422856,-0.27123191721310175,-0.14993365375451373,-0.22111911164203316,0.1481694249254353,-0.1420266794583288,0.1856277264638986,-0.16263910759115233,-0.2605869689707451,-0.24865542336248908,-0.0836441054532273,0.3672832770683071,0.0754414004517564,-0.16359369766582987,-0.025412951685512403,-0.12062434360390174,0.0026744171092759105,0.01003973529889314,0.0010124487633165439,0.00033223380275805,-0.009193596795138363,0.0257819451732374,-0.0006713375718906093,0.0015633816869055292,0.015819593281045072,-0.0006839267223330844,0.024582824787337875,0.0012163902507715337,-0.008571994107529514,-0.0072114328654798825,0.04838951624509525,-0.005218556950985968,0.035158080131897466,-0.017549436544177035,0.0024086926633406633,-0.01035156684982253,0.05245204688583354,0.09389199611032636,0.012675939950836839,-0.11368752015294976,0.03600258492458927,0.02717609611866099,-0.023652721604688044,-0.034605835313303364,-0.16100252152610736,-0.04384366199387603,0.07774849129865015,0.008806242416610845,0.020289108210678065,Blackstone,Finance,Q1-2025
-0.4948245992871783,-0.21631985920384822,-0.27345799761017425,-0.15789839234233224,-0.21082537927069517,0.10868473812954561,-0.11702883738979607,0.1782960773971266,-0.17526582155702494,-0.307411109326017,-0.29982265861210494,-0.11081688268919707,0.4197704976730922,0.06670317641362107,-0.1618173027763911,-0.03363511738535494,-0.09462510764938006,0.00460366023664947,0.007155602346832731,0.013547107974081122,0.004785467099121604,-0.04096844583390566,0.018517985707827773,-0.007685888586939832,-0.014003605124494759,0.015472140576477177,-0.00815979587495474,-0.02176013370514189,-0.013019141394140947,-0.005312424808703807,0.007402895485533186,-0.00045644194425149506,-0.0057216764731510255,-0.019068355144180173,-0.003652041539959846,-0.0044477326749992755,-0.0004207527079114994,-0.004822992418939366,0.006590574922261404,-0.046196962432935806,-0.03655833427630243,0.014081663013477477,-0.0229978454823662,0.015536163382012528,-0.007850832013703048,0.015568001572659727,-0.015153207780261056,-0.018948732313793574,-0.0028559616489888173,-0.013455716027328727,Blackstone,Finance,Q2-2024
-0.49524228751798555,-0.26929503785884673,-0.27219147835829877,-0.15719238066480462,-0.2321900611695427,0.1221869884709783,-0.13331385963325537,0.15421014202367955,-0.16347881341151038,-0.27590224388683526,-0.27983263310157663,-0.08878819296057341,0.3946535780559177,0.07678821573733315,-0.15794435484599606,-0.02722266906939275,-0.0900039500563995,0.03464766093821349,0.029241486199781043,-0.010636245962903898,0.009369856918565013,-0.017993454607889585,0.008147530795314974,0.006153053414179326,0.00010891506411577889,0.0010634192671356403,0.004104770129992311,0.015357039992920284,-0.012226754655536423,-0.010381868553257434,-0.03956515914035206,0.009557535009266644,0.010863053999415723,0.011198108251199225,0.022055136096696824,0.01310328102142022,-0.001572944448219625,-0.021565088425311064,0.036741253833777854,0.028141665611672924,0.028690981814170742,-0.008181887600328397,0.009985937773173517,0.017998117101981424,0.003824511282730176,0.014575003135667343,0.010543447573769186,-0.021909338181640307,-0.022039761605878082,0.01402401545635996,Blackstone,Finance,Q3-2023
-0.47872062682218797,-0.22878160182867005,-0.26617910717735815,-0.15895031252669614,-0.19539349479110815,0.12015094049340636,-0.11263195647532995,0.17700675321014395,-0.17396312456312074,-0.3162875081405216,-0.30183317347387983,-0.11023584619273981,0.41343467932978206,0.07258281742927718,-0.16787592759274866,-0.034280804768294655,-0.10535558483585973,-0.007400867440532844,0.014559928807549114,0.016141368180060053,-0.005679526399498851,-0.02777540775938221,0.036932564283809324,-0.0021820878569964583,-0.01537394345522995,0.021440566444256164,-0.0005979530780372353,-0.02660212059547506,-0.004463032103961926,-0.009465003892248395,0.03042756787811958,-0.025120384587224293,0.005742831016188243,-0.009154910545004507,-0.02160032999285047,-0.021688193697463866,0.008343680094601662,-0.00038876623749459595,-0.0075097891864178605,-0.01202659278111115,0.003532946164551389,0.024252314128887904,-0.010472689209846129,0.018357422378333873,0.021548863529412394,0.03665942827764049,-0.021587192715717244,-0.0010535865726723451,0.02493297679025952,0.0190838219591223,Blackstone,Finance,Q3-2024
-0.47964445561517327,-0.2668584443813352,-0.2742225190104507,-0.14750046138211415,-0.23123240980114154,0.11144834256940656,-0.11428409110570682,0.14569997126160772,-0.14861090740147428,-0.2738518426774992,-0.2906095159844407,-0.0856156535660713,0.38641619324108195,0.069155493844768,-0.1441884873419166,-0.040126121511007445,-0.09766292154031413,0.04479558352676283,0.031603754451964804,-0.006279391780918293,-0.0077399628240775965,-0.011293825080301913,0.0011437311860786588,0.02370240451938796,0.0160131831387781,-0.019145806834693586,0.007737638253839439,-0.0037546609033054933,-0.0016272035669844776,0.006296957398560977,-0.019204602050043266,-0.021037903487419365,-0.010167745151293395,0.009243434048286286,0.010127826657937449,0.03264273270356614,0.008428535163681122,-0.07817033841683874,-0.09176271947658332,0.022819982917759215,0.13412029151964236,-0.012879154153536465,-0.01323343754675641,-0.00553480350470214,0.022876192171127564,0.11222197985082026,0.05662231261460243,-0.0626919829676772,-0.011415635707317757,-0.010573071157692437,Blackstone,Finance,Q4-2023
-0.5134129247163334,-0.23324913043879433,-0.27574398300574193,-0.15020974029097897,-0.21419087608689832,0.12077883223163657,-0.1261786882370167,0.17387398596823764,-0.17221203996034964,-0.295380647135714,-0.28520960124544975,-0.10844713863038732,0.3979258982617916,0.0582431342447197,-0.15797227869363833,-0.023747318122177365,-0.11152747498741668,0.005770835816888434,-0.010833202969093765,0.007786192966476074,0.0005246720628529597,-0.03532797763444131,0.015703486721585752,-0.004702705514445248,-0.01956420266352263,0.029027569689450104,-0.0030260287325174274,-0.008415071001787788,0.007045153497789336,0.0031001680774435042,0.02697022821799173,0.002870755120379304,0.0041618519366411495,-0.019054485441857193,-0.0018223559226333626,-0.010732744319811813,-0.01543135743940576,0.029573272857774308,-0.03002491299712851,-0.029107759348896443,-0.021840550560464154,-0.024477405561788484,-0.02621585621511132,-0.0256880927499383,-0.0004790808139383853,-0.043937224935343876,-0.018553878834314207,0.011252410822494768,0.0032361671964099862,-0.008181268280564256,Blackstone,Finance,Q4-2024
-0.4459557866195543,-0.3536178617985122,-0.09901774180874819,-0.04541034172952571,-0.14026858071803397,-0.25580808283358514,0.43460388386013693,-0.03001236376203018,0.008552745538439599,-0.04845674250780509,0.0037732313743632077,0.05480454738436953,-0.04359950734244253,0.03307075661527177,-0.04486609733960535,0.005995125115881583,0.47115085714788907,-0.04706774575601059,-0.04803126833167872,-0.03259685510629986,0.0004867979041171427,-0.01519397400603409,0.0383620161896645,0.017947049636265745,-0.009153159351468739,0.009442305692547535,0.028741721989151668,0.010648991657065064,-0.006063415413325792,-0.029572288226687258,-0.10545803829880265,0.06700124929113918,-0.02636533413998341,0.03269498009418311,0.07246888796311869,0.09801944313905812,-0.07136007718928405,-0.050088058988375504,0.07497962028444469,-0.0006895178290367094,-0.06215044098851414,-0.04636647257357685,0.048493554751167914,0.08885097833205442,-0.0026927898077492027,-0.053846467619686936,0.03291750019469196,-0.011461134115797501,-0.12105089718851009,-0.009404732726580139,CBRE,RealEstate,Q1-2024
-0.4698811504647681,-0.34693162319544757,-0.13523975391222567,-0.057013816327413515,-0.17919394484556078,-0.26107404978694376,0.43443131696339127,-0.019399605490422488,-0.00830126272347601,-0.08173199320478337,-0.03996755619047856,0.0680422692234501,-0.05630750046244031,0.032004160455234694,0.013940810074462996,0.008519788120446157,0.4596214707803735,-0.04703139270801741,-0.026172191823161457,-0.015245901977876257,0.008238430394582809,0.006581542636237882,0.01721345299822295,-0.015173870254407838,-0.00343775150370416,0.0058601356127166646,-0.03895245373919166,0.014410988500661012,-0.007507635562428506,0.0435513011919402,-0.035318745041533456,0.026360540992057094,0.009995156829929134,0.014481079188430683,-0.027912315526845363,-0.00848622099515499,0.004048637770164919,0.04426589547532093,-0.0031796270206236195,0.06144890394922635,-0.0037241465778643165,3.0217852486738043e-05,0.010551073369601907,0.017422866938051437,0.007860524956662398,-0.05705562260116243,0.020097032539086176,-0.03865410355395458,0.055626569688700264,-0.018650975438141412,CBRE,RealEstate,Q1-2025
-0.48901188608885304,-0.3253009598900229,-0.12680442157274396,-0.08557026225770265,-0.15822965384247348,-0.26942411167955993,0.4168817103927794,-0.03497537597161243,-0.0138522328365141,-0.09281551562359043,-0.028415593473898965,0.0030726886682882664,-0.012192174551726989,-0.008186850317925867,-0.03652892688249855,-0.007851058668770162,0.46769952011121063,-0.06159616073190379,-0.0691501687037413,-0.02194501330913684,-0.01244606090176789,-0.023354489724666812,0.023527594849839246,0.00286434897027823,-0.036166550055456555,0.04657969664215443,0.013799067510540514,-0.05438664371365057,0.012565095215773788,-0.015865706788013544,0.01055526212368372,0.007938220607201207,-0.0642255752822874,-0.00811502059480098,-0.06462412406283108,0.03748673595057916,-0.01454657175369772,0.04927289040424194,0.004825344470487711,-0.018064372244634235,-0.030242038659920447,-0.0768642394329772,-0.07236456305722343,0.031132159420777794,-0.019485345843617503,0.0450118529307721,0.010337398358093712,-0.020442378613516294,-0.03128995141093343,0.043413223530317034,CBRE,RealEstate,Q2-2024
-0.5062466251165291,-0.3742167397261908,-0.16079930562094302,-0.07594866668172773,-0.2082760893779935,-0.23575697634300483,0.3830664988896884,-0.0011516006657273001,-0.008564296114548557,-0.08885388796196467,-0.06692766915554423,0.03134779756529337,0.03618127295042138,0.06480055447264145,-0.040750177748042446,0.0038045001392669614,0.4082558761639477,-0.012299733493166942,-0.04146171196121439,-0.017924317107716366,-0.012678367155681953,-0.0034262349280259562,0.024071058507656312,0.02503065768724775,0.0006002282017842345,-0.016062922820746225,0.027247278372576386,0.05176371229323905,-0.0068932732221770356,-0.03949961289100077,-0.04315585982344156,-0.004972513192837383,-0.0096517992295551,0.04584409829632062,0.03955416736458987,0.029533408227235984,0.0017146931080387119,-0.05865599237336418,-0.023314789602816934,0.019399682152283687,0.03851669484081952,0.06887490655656786,0.02857770023954679,-0.02742750798148812,0.04224719450292757,0.028668326636807167,-0.03092707695878688,0.00929374348181107,0.022524170043792906,-0.11600258674827629,CBRE,RealEstate,Q3-2023
-0.49606307828809515,-0.33507284279050176,-0.14191654286212013,-0.084880976892982,-0.19595505930762078,-0.2879928187816991,0.43080261098040346,-0.04095434928434433,-0.023031715442025057,-0.11126671489501659,-0.05558353784799469,0.010549301378170598,-0.016355734980392535,0.034937642150549515,0.026318675923958125,0.019337726543672516,0.3815966123397545,-0.04925943543626371,-0.054608117415199914,0.011650508436108764,-0.017417028230509186,-0.0032425598213743096,-0.016069453515017953,-0.022633354473199824,0.00741150273563184,-0.025930181234221764,-0.03516128031602544,-0.010617455229405283,-0.008665509791201153,0.012879930637724942,0.10105304024787345,-0.04286986341882964,0.06041772462347752,-0.0030858479975035542,-0.061747102303238335,-0.11593267694176007,0.07770364837014086,0.04851730983739738,-0.01345656516599523,0.025766060360602177,0.022579495200406124,0.0790552356998764,0.017168883008322658,-0.05976420888626638,0.034720425580727216,0.035062990956444634,-0.0240781881014439,0.04642265917570113,0.02133318698655835,0.015650453446261002,CBRE,RealEstate,Q3-2024
-0.49953177669745047,-0.3694984463104074,-0.1375073464037585,-0.058065075748381885,-0.17439515879321585,-0.24481336178175642,0.3778562856468546,0.0043787885728655265,-0.011882443639815407,-0.08903057259662112,-0.02928959901207025,0.02671773869792116,0.012800608061027263,0.04970948294744518,-0.06056145846735561,-0.01141247446568656,0.4270213473339643,-0.03627223168234514,-0.04495947175889078,-0.025348381786802706,-0.01363044382711147,-0.007955392053785688,0.006130775298609005,0.029099482204746754,-0.010309673510223032,0.008392503263086454,0.03374768992326345,0.017441558345935745,0.009529457994181718,0.006725291202208737,-0.021584317653001072,-0.005820681321569006,-0.023414258853706783,-0.04164989241338472,0.09604345670909338,0.0401474497381793,-0.02901836732354722,-0.0873662427679293,-0.029632092982675037,-0.12446534283832063,0.036760366554760796,-0.01860698617154584,0.024645395285484897,-0.0012063335619010988,-0.06629173330466144,-0.03024408260437677,0.027125873072333825,0.027260614399773012,0.025663473126194238,0.04751777321874051,CBRE,RealEstate,Q4-2023
-0.5222691400893164,-0.3174120277075569,-0.13738439344674216,-0.07687060543064968,-0.16982542812408616,-0.2839716119507509,0.4317118138174445,-0.05592987016076577,-0.015323151593402109,-0.11615047841423337,-0.06771018125114023,0.00037950376597663276,0.004622630170804064,0.011432753092008386,0.01650743471808135,-0.0020831679395646287,0.3936223839793317,-0.033291321380416135,-0.0765478458330927,0.0001587600075726276,-0.0030008720899172034,-0.039271280336827814,-0.0013034816931694266,-0.023460240800634587,-0.0004081026297723315,0.00625399644042253,-0.044856659607769356,-0.03543886349713113,-0.008281307538771533,0.032654199467395666,0.08056713935712234,-0.023178357948690116,0.026446648908724685,-0.03909979542658491,-0.060576974958978506,-0.07982043927712203,0.047229770501668135,0.058766892425277294,-0.018979371950716566,0.03203424487258917,0.00858530818391067,-0.008537260850760522,-0.041959187389389585,-0.05775617492440252,0.009959409407713565,0.020320449036964477,-0.025318986780932504,-0.006794214992438525,0.07650179453413987,0.04174618429934282,CBRE,RealEstate,Q4-2024
-0.5298477665307525,-0.31402459490646856,-0.29394300371299764,-0.275251525757703,-0.07482524751421536,0.22833559994546274,-0.230650352789647,0.17747691230775367,-0.08164001175815078,0.06794784951345448,0.3155201867960567,-0.03152622393581602,-0.1816672778471668,-0.04265467713177772,0.014858202431503946,0.005207544241107613,-0.022269258057183067,-0.019257223525334776,-0.2578684637347114,-0.015426730351285408,0.02215292642207955,-0.06402406130965722,0.004018257479505908,-0.007273620929467442,-0.001668823143245051,-0.01366980711505197,0.024519301984507514,-0.011855226349625434,-0.03447311498015103,0.0007581165268716741,-0.025850856914307368,0.018456704730680742,-0.027572660332276896,-0.016041014964042918,-0.011706069409487114,-0.021916683754948003,0.03035774931827193,0.021913713428723496,0.09104762510202248,0.07243952865878328,0.018543931484967913,-0.005247611157528164,0.029046021145002633,0.06798983989988185,0.034709891220152986,-0.013118120619642761,-0.029238444580010816,-0.0011656492935938623,-0.01096495993719952,0.023611210564060865,Citigroup,Finance,Q1-2024
-0.5411263667714379,-0.31185532562671253,-0.2889420468951398,-0.26744873664210234,-0.07517744561882381,0.2130273505930131,-0.20983600423335463,0.15861908621141482,-0.07526902085194365,0.06748288512857081,0.2793844155572827,-0.023365571430282724,-0.17395307515031455,-0.04206266880470602,0.029906852155787495,0.00029835556634083164,-0.013123352705610736,-0.01449596693756024,-0.2222015962192478,-0.015584641463801672,0.024850793145396666,-0.03886393730002216,-0.0047358761675307505,0.03201356057936163,0.0017613394275283261,-0.027195427166594167,0.06844123172252646,0.02022120722451756,-0.04079091253620444,0.04327465770028703,-0.0037158717149658772,0.010092305018951463,-0.06637273165741232,0.006326329188396505,0.021891274409588164,0.02418137338384757,0.07065647957407198,-0.012293035525810462,0.050723500292981075,0.055717989360830424,0.12382314354310106,-0.07578558390357848,-0.07079737949294218,0.027373112082405383,-0.17584636977830778,0.00010116356222187968,-0.045196947253444586,0.05944451826612999,0.009614415855795118,-0.014129197739786655,Citigroup,Finance,Q1-2025
-0.538938919959034,-0.29828852421068497,-0.24616814533605785,-0.24946191185015318,-0.06370677467493223,0.2192246888147473,-0.2217312566893686,0.14465324420045642,-0.06029724831048804,0.09595633098663452,0.27727064552022485,-0.007920815903783855,-0.14424000634258533,-0.01696826524289968,0.008335867150526722,0.011110542712038386,-0.027793554975716374,-0.035254067405995945,-0.30450420958648816,0.009471716050048533,0.0006036233480747446,-0.0904743827406622,-0.011608165112092254,-0.010928691751303062,-0.006374636063500221,0.005788284921760216,-0.038582287654423994,-0.0013865307441120452,0.04112161403726455,-0.029066210546652798,-0.03405819100669776,0.04125517876682952,-0.04598134752657822,-0.06009079784986604,-0.04687528929560403,0.029927202993596965,-0.013221324157989857,0.07644340844418247,-0.024419790301122287,-0.011915681134744017,-0.21330900196448743,0.005669418205216482,0.1478728939720803,-0.0011939269836724732,0.0865519780750499,0.09628581664366347,0.052889638266342576,0.05204461257294675,-0.0016368536827912029,0.011763358882332112,Citigroup,Finance,Q2-2024
-0.5412421806155491,-0.3151577326769508,-0.2649991957382808,-0.24647323268731536,-0.09036875791833972,0.20053654180826574,-0.208388564921052,0.14255406231822199,-0.07012140855463762,0.07126629896386295,0.29742205771194336,-0.03267163833843741,-0.17620178814402426,-0.05770766707542189,0.0216982712588247,0.0036544660722032407,-0.017328553114478305,0.0014279357936161576,-0.24701385079182508,0.011369051598068097,0.03167177459134177,-0.06864105115450782,-0.03530402475715867,0.006176052973980893,0.007887026765038423,-0.018936909003695428,0.02665620903073997,0.02034991874996809,-0.1028295353014024,-0.035631267279181936,-0.02105866529718408,0.02132768993722211,0.01254474956280812,0.08204145436496771,0.014536247713076144,0.016453859293024713,-0.0752343414929,0.07625796786947145,0.07602007963015689,0.12196777136925949,0.13922695673732013,0.08188615717020008,-0.1269821642853084,0.027875545950600232,0.06779666505786751,-0.01293538115168216,-0.019052392261788797,-0.01593986935978843,0.020018722856994166,0.07170865721713283,Citigroup,Finance,Q3-2023
-0.5301210455495238,-0.31703882546561574,-0.2825555064408677,-0.27282283105775734,-0.0761370030315527,0.22909022683025776,-0.2336189471351282,0.16913092560746584,-0.07353500082688191,0.07508009577929912,0.290981298983122,-0.026883122107529155,-0.1507509973042098,-0.026581532371976215,0.00024399861310545593,-0.000529518476150401,-0.03642148802920062,-0.019978964981954082,-0.2953284024372238,-0.006978386736218751,-0.002640386824894026,-0.08957482212098762,-0.014452085815147613,-0.0011818687606536516,-0.0020289539639043947,0.014962114918416047,-0.049622024351795156,0.010564593979100796,0.017990996343702374,-0.012665048086420196,-0.009856866970102915,0.005984466694120212,0.022618713908127717,0.01661597249903852,-0.013133978164850877,0.014931856484628513,0.010999634783560055,-0.032409803513944575,0.00026793019435006674,0.007516223264296608,-0.09431861718198552,0.011974718978923703,0.016396324222991372,-0.027296904168473555,0.03479741605044322,-0.059008024116854206,0.06210046125501439,-0.034289263333608,0.010781104510260478,-0.006933900630256329,Citigroup,Finance,Q3-2024
-0.5119355938789344,-0.2889112781484478,-0.26123148676955993,-0.26153763748197784,-0.05649801953809941,0.2134710816222534,-0.22150763499621276,0.13474264294078817,-0.06054377557816874,0.11146323377613623,0.34043323166155887,-0.02869128274574121,-0.1759271959113701,-0.049754683510605684,0.014089047607858871,-0.0019082925389581982,-0.019650459828814092,0.006212058931997933,-0.3362903035538747,-0.0019449775094935202,0.022862299035720634,-0.11805146642547054,-0.02509525733316712,0.0026647897210612323,-0.02558569915693108,0.031265274027535234,-0.009306671162075657,-0.00864299463694672,0.0014038740373477584,0.016459622988834594,0.00014383927733624212,-0.020638647871984994,0.03809037013357385,-0.03488988000027661,0.06866601530464225,-0.0348023102112183,-0.03214678199009899,-0.045988864515211746,-0.03560352142510229,-0.03036069908086105,0.0710792179356991,0.03940824203815448,0.00934668428309736,0.03299198504519058,0.04988542421626483,0.05856592782994306,-0.015227650889996332,-0.010624373374351032,0.0033971274368897316,-0.03253239718786875,Citigroup,Finance,Q4-2023
-0.5003523445340254,-0.27404778634676036,-0.24690151083276726,-0.2502310666698189,-0.05484130557214632,0.21818238914807986,-0.21370073155853592,0.15035689786947073,-0.06374162457826818,0.10156180415590721,0.3061937720241794,1.0233183588189642e-05,-0.16677184214151985,-0.01803106817320634,-0.006513126018691025,-0.0007852870543465616,-0.023465149570524483,-0.02103595002527285,-0.34344321676923056,0.012365455338604043,-0.0059160559907013195,-0.11866544003468928,-0.0012211597425090316,0.004352844603860284,-0.024325723095361636,0.03648587933067805,-0.05050451132843421,-0.010530690633986475,0.0578603002355508,0.045681999325549755,0.04721394353322784,-0.06187901871174676,0.05510724384891569,0.013290874852161471,-0.014155023197644612,-0.01892269569738722,0.015849053829337677,-0.10208060699571969,-0.15906446940739902,-0.17084736416830776,-0.013738483206130669,-0.05452249374778976,-0.006623098672075714,-0.10726216626842,-0.10451830731403079,-0.04794885545147835,0.014641199248518087,-0.019973867660992566,0.0006150323598574348,-0.039595170216282484,Citigroup,Finance,Q4-2024
